"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.scaled","receptor.scaled","weight_sc","consensus_rank"
"3","6","CALM2","CALM2","AQP1","AQP1",0.328767123287671,1,0.270417284121621,-0.213741069855016,0.0283381071333022,107023
"5","6","COL1A1","COL1A1","DDR2","DDR2",0.835616438356164,0.853333333333333,-0.380408370921619,0.436963820082328,0.0282777245803545,107056
"5","8","EFNB3","EFNB3","EPHA4","EPHA4",0.914285714285714,0.16,0.0250058184029469,0.0315088961097094,0.0282573572563281,107067
"3","1","TNFSF13","TNFSF13","SDC2","SDC2",0.101694915254237,0.133333333333333,0.18979826748974,-0.133306072233118,0.0282460976283107,107075
"3","8","BMP6","BMP6","HJV","HJV",0.257142857142857,0.2,0.0273829364263774,0.0290976964166265,0.028240316421502,107083
"5","1","LEFTY2","LEFTY2","ACVR2A","ACVR2A",0.677966101694915,0.106666666666667,0.0104395035468631,0.0459803137327215,0.0282099086397923,107095
"3","8","CLEC1B","CLEC1B","PDPN","PDPN",0.942857142857143,0.422222222222222,-0.180545740554561,0.236915233723655,0.028184746584547,107108
"5","6","APP","APP","GRM7","GRM7",0.904109589041096,1,0.0910962418036848,-0.0347578372362619,0.0281692022837114,107118
"3","6","CCL5","CCL5","ACKR4","ACKR4",0.575342465753425,0.877777777777778,-0.195921384127425,0.252183217085989,0.0281309164792818,107133
"3","6","EDN1","EDN1","ADGRL4","ADGRL4",0.835616438356164,0.166666666666667,0.100877534455517,-0.0446531197922458,0.0281122073316358,107139
"3","8","IL10","IL10","IL10RA_IL10RB","IL10RA",0.657142857142857,0.722222222222222,-0.00994532143000923,0.0661671873441477,0.0281109329570692,107140
"3","8","FN1","FN1","ITGA2B_ITGB3","ITGB3",0.342857142857143,1,0.0556463897635984,0.000569215531264516,0.0281078026474314,107143
"3","8","CCL18","CCL18","CCR8","CCR8",0.285714285714286,0.1,-0.0135024836278221,0.0697076402190622,0.0281025782956201,107145
"3","6","CALCA","CALCA","CALCRL_RAMP1","RAMP1",0.534246575342466,0.211111111111111,0.375043713429033,-0.318839720809176,0.0281019963099285,107146
"5","1","PF4","PF4","SDC2","SDC2",0.101694915254237,0.173333333333333,0.189462816921021,-0.133306072233118,0.0280783723439514,107161
"5","8","SEMA3B","SEMA3B","NRP2_PLXNA2","NRP2",0.8,0.493333333333333,0.023386378116984,0.0325093667641476,0.0279478724405658,107218
"3","1","GSTO1","GSTO1","RYR1","RYR1",0.161016949152542,0.711111111111111,0.0450463836932661,0.0107442085723668,0.0278952961328164,107234
"5","6","EDIL3","EDIL3","ITGAV","ITGAV",0.931506849315068,0.386666666666667,0.0252383153158118,0.0304701018540903,0.027854208584951,107254
"3","8","LAMB3","LAMB3","ITGA2_ITGB1","ITGB1",0.885714285714286,0.1,-0.050393263634623,0.10603178568137,0.0278192610233732,107266
"5","8","CCL5","CCL5","CCR3","CCR3",0.857142857142857,0.8,-0.248849273099628,0.304396209961932,0.0277734684311522,107284
"5","6","COL13A1","COL13A1","ITGA2_ITGB1","ITGA2",0.931506849315068,0.44,-0.229689660301607,0.285148713077344,0.0277295263878685,107301
"3","6","IGFBP7","IGFBP7","MPIG6B","MPIG6B",0.63013698630137,0.5,0.12921888000074,-0.0737918394413325,0.0277135202797036,107312
"3","8","SOSTDC1","SOSTDC1","LRP5","LRP5",0.228571428571429,0.333333333333333,0.0634640876387865,-0.00805527292357377,0.0277044073576063,107317
"3","6","PAM","PAM","DPP4","DPP4",0.917808219178082,0.755555555555556,0.316318783926006,-0.261013752222227,0.0276525158518894,107344
"5","1","TNN","TNN","SDC1","SDC1",0.330508474576271,0.186666666666667,-0.169174414518559,0.224422143260174,0.0276238643708072,107352
"5","6","ADAM15","ADAM15","ITGA5","ITGA5",0.575342465753425,0.546666666666667,0.0967254089077307,-0.0416918135484906,0.0275167976796201,107402
"5","8","PRSS1","PRSS1","PARD3","PARD3",0.657142857142857,0.146666666666667,-0.118126852660573,0.173146697642137,0.0275099224907817,107407
"5","8","BSG","BSG","SLC16A7","SLC16A7",0.942857142857143,0.986666666666667,0.147496451002052,-0.0925271231360774,0.0274846639329874,107422
"5","1","COL9A2","COL9A2","GP6","GP6",0.211864406779661,0.32,0.0142245223855934,0.0405604649752461,0.0273924936804198,107458
"3","8","F11","F11","GP5","GP5",0.714285714285714,0.311111111111111,0.07955522615944,-0.0248702182511733,0.0273425039541333,107480
"3","1","CALM2","CALM2","KCNQ5","KCNQ5",0.389830508474576,1,0.270417284121621,-0.215859872967332,0.0272787055771443,107521
"3","8","AGRN","AGRN","MUSK","MUSK",0.857142857142857,0.911111111111111,0.0071942445244596,0.0472736540322118,0.0272339492783357,107549
"3","6","SPON1","SPON1","LRP8","LRP8",0.931506849315068,0.255555555555556,-0.231596022613708,0.286059510726203,0.0272317440562478,107550
"3","6","NTF4","NTF4","NTRK1","NTRK1",0.835616438356164,0.122222222222222,0.0224477595535554,0.031988741911224,0.0272182507323897,107557
"3","6","WNT7A","WNT7A","FZD3_LRP6","FZD3",0.89041095890411,0.755555555555556,-0.0171014172322892,0.0714760920336321,0.0271873374006715,107573
"3","6","TGFB1","TGFB1","ACVR1B_TGFBR2","ACVR1B",0.712328767123288,0.811111111111111,-0.00227276850382201,0.0564824005328039,0.027104816014491,107613
"3","1","APOB","APOB","TLR6","TLR6",0.474576271186441,0.777777777777778,-0.142387228617717,0.196565768271378,0.0270892698268303,107621
"3","6","GNAI2","GNAI2","ADCY8","ADCY8",0.534246575342466,0.8,0.059288725238472,-0.00519748614227767,0.0270456195480972,107648
"5","8","HLA-F","HLA-F","CD8A","CD8A",0.457142857142857,0.933333333333333,0.0978540614573888,-0.0438670151435191,0.0269935231569348,107676
"5","1","CEACAM1","CEACAM1","HAVCR2","HAVCR2",0.466101694915254,0.893333333333333,-0.262610830062519,0.31643571377873,0.0269124418581057,107714
"3","6","THBS1","THBS1","PTPRJ","PTPRJ",0.904109589041096,0.6,-0.057920519573174,0.111693290487322,0.0268863854570738,107732
"3","1","TIMP2","TIMP2","ITGA3","ITGA3",0.347457627118644,0.911111111111111,-0.063937488994097,0.117705520954096,0.0268840159799995,107735
"5","6","COL15A1","COL15A1","ITGA2_ITGB1","ITGA2",0.931506849315068,0.626666666666667,-0.231387623153438,0.285148713077344,0.0268805449619532,107737
"3","6","CTHRC1","CTHRC1","ROR2","ROR2",0.36986301369863,0.233333333333333,0.0912709793602318,-0.0376185545910493,0.0268262123845912,107759
"5","1","MFGE8","MFGE8","ITGB3","ITGB3",0.389830508474576,0.906666666666667,-0.157012878179122,0.21055883228117,0.0267729770510241,107791
"3","8","BCAN","BCAN","NRCAM","NRCAM",1,0.455555555555556,-0.532042851000539,0.585416780635462,0.0266869648174616,107830
"5","8","IL16","IL16","KCNJ10","KCNJ10",0.8,0.386666666666667,-0.218076648874467,0.271406552798487,0.0266649519620102,107842
"3","1","BTC","BTC","ERBB2_ERBB4","ERBB4",0.347457627118644,0.211111111111111,0.0652992737859062,-0.0119765783701172,0.0266613477078945,107846
"5","1","CCL24","CCL24","ACKR2","ACKR2",0.474576271186441,0.853333333333333,-0.280126328898385,0.333354625560101,0.0266141483308578,107870
"3","8","C4A","C4A","CD46","CD46",1,0.444444444444444,0.121138625597206,-0.0679883649355624,0.0265751303308217,107889
"3","1","COL4A5","COL4A5","ITGA11_ITGB1","ITGB1",0.703389830508475,0.811111111111111,-0.209965040999542,0.263090971981556,0.0265629654910068,107902
"5","8","EFNA4","EFNA4","EPHA4","EPHA4",0.914285714285714,0.12,0.021470148356564,0.0315088961097094,0.0264895222331367,107945
"5","8","DKK1","DKK1","LRP5","LRP5",0.228571428571429,0.12,0.0610207341593123,-0.00805527292357377,0.0264827306178693,107948
"5","6","CALM2","CALM2","GRM5","GRM5",0.73972602739726,1,0.0361181557637025,0.016816728570728,0.0264674421672152,107957
"3","8","FN1","FN1","ITGA4_ITGB7","ITGA4",0.371428571428571,1,0.0556463897635984,-0.00283043950974673,0.0264079751269258,107985
"3","6","CD177","CD177","PECAM1","PECAM1",0.917808219178082,0.222222222222222,-0.135417476269254,0.188215870164713,0.0263991969477296,107988
"3","8","COL6A1","COL6A1","ITGA10_ITGB1","ITGB1",0.828571428571429,0.555555555555556,0.0472021825924276,0.00540380340726028,0.026302992999844,108036
"3","6","MDK","MDK","TSPAN1","TSPAN1",0.273972602739726,0.833333333333333,0.127380939529105,-0.0748371299524454,0.0262719047883299,108049
"3","6","NMB","NMB","BRS3","BRS3",0.301369863013699,0.144444444444444,0.0485153400246688,0.00397638104269047,0.0262458605336796,108060
"5","8","BMP8A","BMP8A","TGFBR1","TGFBR1",0.914285714285714,0.96,0.363052112612569,-0.310615354920178,0.0262183788461954,108070
"3","6","MPZ","MPZ","MPZL1","MPZL1",0.904109589041096,0.166666666666667,-0.00491609654479664,0.0573109048715789,0.0261974041633911,108075
"3","6","APOB","APOB","LRP2","LRP2",0.917808219178082,0.777777777777778,-0.142387228617717,0.194722202241957,0.0261674868121199,108095
"3","8","GNAI2","GNAI2","AGTR2","AGTR2",0.142857142857143,0.8,0.059288725238472,-0.00701512199702011,0.026136801620726,108110
"3","6","APOE","APOE","LRP2","LRP2",0.917808219178082,0.8,-0.14246528391103,0.194722202241957,0.0261284591654637,108115
"5","6","ADAM17","ADAM17","MUC1","MUC1",0.506849315068493,0.986666666666667,0.147042722607205,-0.0948172431434363,0.0261127397318843,108121
"3","6","EFNB1","EFNB1","EPHB1","EPHB1",0.876712328767123,0.288888888888889,-0.091513617116515,0.143619521046148,0.0260529519648165,108148
"3","8","IGFBP7","IGFBP7","MPIG6B","MPIG6B",0.628571428571429,0.5,0.12921888000074,-0.0771136512623483,0.0260526143691957,108149
"3","8","THBS4","THBS4","CD36","CD36",0.942857142857143,0.677777777777778,0.297120890376515,-0.245052464286196,0.0260342130451593,108156
"3","8","JAG1","JAG1","NOTCH4","NOTCH4",0.914285714285714,0.711111111111111,0.145471728190021,-0.0934702320525107,0.0260007480687549,108165
"3","8","FGF23","FGF23","FGFR3","FGFR3",0.457142857142857,0.955555555555556,-0.0441773404263461,0.096151870131026,0.0259872648523399,108173
"5","8","FGA","FGA","ITGA2B","ITGA2B",0.342857142857143,0.12,-0.142387405340288,0.19430947654994,0.025961035604826,108185
"3","8","BTC","BTC","ERBB2_ERBB4","ERBB2",0.771428571428571,0.211111111111111,0.0652992737859062,-0.0134769546911522,0.025911159547377,108215
"5","1","CCL5","CCL5","GRM7","GRM7",0.533898305084746,0.8,-0.248849273099628,0.300666505573426,0.0259086162368991,108217
"3","6","ICAM4","ICAM4","ITGB3","ITGB3",0.931506849315068,0.611111111111111,-0.0682102789714432,0.12000094023242,0.0258953306304882,108228
"3","8","BMP3","BMP3","BMPR2","BMPR2",1,0.711111111111111,-0.0523453225974833,0.10406589160527,0.0258602845038933,108239
"3","6","GNB3","GNB3","TGFBR1","TGFBR1",0.917808219178082,0.211111111111111,0.169055479601182,-0.117349602701844,0.0258529384496687,108242
"5","6","COL8A2","COL8A2","ITGA11_ITGB1","ITGA11",0.917808219178082,0.146666666666667,-0.0784874847464286,0.130153379414066,0.0258329473338185,108248
"3","8","WNT7A","WNT7A","FZD6_LRP6","FZD6",0.514285714285714,0.755555555555556,-0.0171014172322892,0.0687026846219062,0.0258006336948085,108263
"5","1","GNAI2","GNAI2","EDNRB","EDNRB",0.279661016949153,0.946666666666667,0.526776680651806,-0.475179128864587,0.0257987758936095,108265
"5","8","FGB","FGB","ITGA2B","ITGA2B",0.342857142857143,0.64,-0.142712865456664,0.19430947654994,0.0257983055466377,108266
"3","1","GNB3","GNB3","GABBR2","GABBR2",0.389830508474576,0.211111111111111,0.169055479601182,-0.117541471718274,0.0257570039414541,108288
"3","8","BMP6","BMP6","BMPR1A_BMPR2","BMPR1A",0.971428571428571,0.2,0.0273829364263774,0.0240763506240089,0.0257296435251932,108302
"5","1","ANGPT1","ANGPT1","ITGB1","ITGB1",0.771186440677966,0.693333333333333,0.476969234881585,-0.425523738328373,0.0257227482766062,108310
"5","6","OMG","OMG","TNFRSF1B","TNFRSF1B",0.863013698630137,0.386666666666667,0.0526596429185244,-0.00135702380885958,0.0256513095548324,108351
"3","6","PGF","PGF","FLT1_KDR","KDR",0.287671232876712,0.966666666666667,0.0174519200657819,0.0337987590935807,0.0256253395796813,108366
"5","8","GHRL","GHRL","GHRHR","GHRHR",0.342857142857143,0.226666666666667,-0.00608200749741704,0.0572742901370529,0.0255961413198179,108379
"3","8","WNT7B","WNT7B","FZD10_LRP6","FZD10",0.4,0.544444444444444,-0.101017666451669,0.152208193186125,0.0255952633672281,108380
"3","6","THBS1","THBS1","TNFRSF11B","TNFRSF11B",0.835616438356164,0.6,-0.057920519573174,0.109017349296528,0.025548414861677,108409
"5","6","PCSK9","PCSK9","CD36","CD36",0.917808219178082,0.333333333333333,0.024012218632642,0.0268773083139175,0.0254447634732797,108456
"5","6","LAMA3","LAMA3","ITGA2_ITGB1","ITGA2",0.931506849315068,0.693333333333333,-0.234466436373454,0.285148713077344,0.0253411383519453,108499
"3","1","VEGFC","VEGFC","VIPR2","VIPR2",0.186440677966102,0.122222222222222,0.0236417359437318,0.0269934535186815,0.0253175947312066,108510
"5","1","COL4A1","COL4A1","CD47","CD47",0.838983050847458,0.933333333333333,0.034650543327334,0.0159740948625218,0.0253123190949279,108516
"5","1","COL5A3","COL5A3","ITGA1_ITGB1","ITGB1",0.711864406779661,0.346666666666667,-0.0429555506958312,0.0934622704349269,0.0252533598695479,108547
"5","1","TNFSF9","TNFSF9","TNFRSF9","TNFRSF9",0.576271186440678,0.506666666666667,-0.0661737272810785,0.116674588108558,0.0252504304137398,108549
"3","8","FGF1","FGF1","FGFR3","FGFR3",0.457142857142857,0.777777777777778,-0.0456604355433584,0.096151870131026,0.0252457172938338,108553
"3","6","BMP4","BMP4","ACVR2B_BMPR1A","BMPR1A",0.89041095890411,0.566666666666667,-0.039572892618664,0.0897350517178765,0.0250810795496062,108621
"3","8","TGFB3","TGFB3","ACVR1_TGFBR1_TGFBR2","TGFBR1",0.742857142857143,0.711111111111111,0.305190385480225,-0.255104042620988,0.0250431714296186,108637
"5","1","HRG","HRG","ERBB2","ERBB2",0.389830508474576,0.866666666666667,-0.204733129763966,0.254775822099492,0.0250213461677633,108649
"3","6","COMP","COMP","ITGA3_ITGB1","ITGA3",0.917808219178082,0.9,-0.116655891847764,0.1666286594118,0.0249863837820182,108661
"5","8","CCL16","CCL16","CCR5","CCR5",0.171428571428571,0.92,-0.163794940114171,0.21375369788564,0.0249793788857348,108664
"5","8","KNG1","KNG1","CD93","CD93",0.428571428571429,0.386666666666667,0.00167674974125378,0.0482725971996034,0.0249746734704286,108666
"5","1","PROS1","PROS1","AXL","AXL",0.288135593220339,0.946666666666667,0.414146463242493,-0.364199696311967,0.0249733834652631,108668
"5","6","GNAI2","GNAI2","CAV1","CAV1",0.753424657534247,0.946666666666667,0.526776680651806,-0.476873671862388,0.0249515043947089,108678
"3","6","CD28","CD28","CD86","CD86",0.506849315068493,0.555555555555556,-0.0829511300195075,0.132748414467459,0.0248986422239756,108703
"3","6","WNT11","WNT11","FZD10","FZD10",0.356164383561644,0.222222222222222,-0.0644407363332182,0.114183705881787,0.0248714847742844,108713
"3","1","COL6A5","COL6A5","ITGA1_ITGB1","ITGB1",0.711864406779661,0.277777777777778,-0.043773160280973,0.0934622704349269,0.0248445550769769,108724
"3","8","THBS1","THBS1","LRP1","LRP1",1,0.6,-0.057920519573174,0.107568647165509,0.0248240637961673,108735
"3","1","ANGPT1","ANGPT1","ITGA5","ITGA5",0.127118644067797,0.577777777777778,0.225950312474984,-0.176320569193681,0.0248148716406516,108741
"3","6","GHRL","GHRL","TBXA2R","TBXA2R",0.780821917808219,0.166666666666667,0.111790257486407,-0.0623672639815792,0.0247114967524139,108797
"3","8","EFNB3","EFNB3","RHBDL2","RHBDL2",0.828571428571429,0.288888888888889,-0.142845088514058,0.192231924177521,0.0246934178317312,108804
"5","8","IL10","IL10","IL10RA_IL10RB","IL10RA",0.657142857142857,0.626666666666667,-0.0168005105966146,0.0661671873441477,0.0246833383737666,108808
"3","8","WNT7A","WNT7A","LDLR","LDLR",1,0.755555555555556,-0.0171014172322892,0.0664648055662972,0.024681694167004,108810
"3","6","ICAM1","ICAM1","ITGAM_ITGB2","ITGB2",0.821917808219178,0.488888888888889,0.082481604227378,-0.0331675835758299,0.0246570103257741,108822
"3","6","VEGFC","VEGFC","FLT4_KDR","KDR",0.287671232876712,0.122222222222222,0.0236417359437318,0.0256159710005422,0.024628853472137,108839
"3","8","WNT7A","WNT7A","FZD10_LRP5","LRP5",0.228571428571429,0.755555555555556,-0.0171014172322892,0.066285070626142,0.0245918266969264,108856
"3","8","CCL15","CCL15","CCR1","CCR1",0.4,0.622222222222222,-0.178632240568056,0.227766431610375,0.0245670955211594,108866
"5","1","CX3CL1","CX3CL1","ITGAV","ITGAV",0.796610169491525,0.973333333333333,0.395668376654991,-0.346547472445031,0.02456045210498,108871
"5","8","WNT11","WNT11","FZD10","FZD10",0.4,0.106666666666667,-0.0915308805211279,0.140625414175858,0.0245472668273649,108876
"5","6","COL1A2","COL1A2","CD93","CD93",0.315068493150685,0.986666666666667,0.121476836754619,-0.0723961123757673,0.0245403621894258,108879
"3","8","ALB","ALB","LRP2","LRP2",0.942857142857143,0.233333333333333,-0.060962345019618,0.109963241213456,0.0245004480969188,108903
"3","8","TGFB3","TGFB3","ITGB5","ITGB5",0.742857142857143,0.711111111111111,0.305190385480225,-0.256258460512131,0.0244659624840471,108923
"5","6","FGF1","FGF1","FGFR4","FGFR4",0.520547945205479,0.826666666666667,0.0943967527587556,-0.0455684914337206,0.0244141306625175,108948
"3","8","BMP2","BMP2","ACVR2B_BMPR1B","ACVR2B",0.857142857142857,0.466666666666667,-0.204443374020162,0.253193290535639,0.0243749582577389,108965
"3","8","COL18A1","COL18A1","GPC1","GPC1",0.457142857142857,0.111111111111111,0.11895523848097,-0.0702303661239777,0.0243624361784963,108972
"3","8","MSTN","MSTN","ACVR1B_ACVR2A","ACVR1B",0.742857142857143,0.2,-0.0449621455935097,0.0935277451582389,0.0242827997823646,109017
"3","6","CGA","CGA","TSHR","TSHR",0.931506849315068,0.722222222222222,-0.0253338358047476,0.0737476324403963,0.0242068983178243,109050
"5","6","APOE","APOE","LRP2","LRP2",0.917808219178082,0.786666666666667,-0.146351251400051,0.194722202241957,0.0241854754209529,109061
"3","6","IL32","IL32","ITGB3","ITGB3",0.931506849315068,0.844444444444444,-0.0718618222824758,0.12000094023242,0.0240695589749719,109133
"3","8","C4A","C4A","C3AR1","C3AR1",0.2,0.444444444444444,0.121138625597206,-0.0730104232192495,0.0240641011889781,109138
"3","6","COL9A3","COL9A3","ITGA2_ITGB1","ITGA2",0.931506849315068,0.188888888888889,-0.237137948832754,0.285148713077344,0.0240053821222953,109168
"3","8","ANGPTL4","ANGPTL4","TIE1","TIE1",0.828571428571429,0.866666666666667,0.00225839748368046,0.0457088015372988,0.0239835995104896,109177
"3","8","C3","C3","ADRA2A","ADRA2A",0.2,1,-0.289063835404452,0.336816487970489,0.0238763262830186,109230
"5","1","HBEGF","HBEGF","CD44","CD44",0.788135593220339,0.52,0.410572904593893,-0.362846917969006,0.0238629933124433,109236
"5","6","ANGPTL4","ANGPTL4","ITGAV_ITGB3","ITGAV",0.931506849315068,0.826666666666667,-0.027571207107457,0.075235521043255,0.023832156967899,109250
"3","8","COL4A2","COL4A2","ITGA11_ITGB1","ITGA11",0.971428571428571,0.988888888888889,0.163194459874983,-0.115571107598631,0.0238116761381759,109260
"5","6","FGF2","FGF2","GPC4","GPC4",0.328767123287671,0.786666666666667,0.0640898116072975,-0.0165004284231775,0.02379469159206,109272
"3","1","CALM3","CALM3","PDE1A","PDE1A",0.483050847457627,0.766666666666667,-0.0399573082403489,0.0875321695876021,0.0237874306736266,109275
"5","6","SEMA3C","SEMA3C","NRP1_NRP2_PLXND1","NRP1",0.657534246575342,0.773333333333333,0.128752812225965,-0.0814957058991958,0.0236285531633844,109343
"5","1","ICAM4","ICAM4","ITGB3","ITGB3",0.389830508474576,0.64,-0.163345105049112,0.21055883228117,0.0236068636160292,109350
"5","6","HSP90B1","HSP90B1","TLR9","TLR9",0.10958904109589,1,0.113905172262314,-0.0666997868240103,0.0236026927191521,109352
"3","6","WNT4","WNT4","NOTCH1","NOTCH1",0.465753424657534,0.544444444444444,-0.0439856305047551,0.0910297058177013,0.0235220376564731,109398
"5","6","NGF","NGF","SORT1","SORT1",0.917808219178082,0.653333333333333,0.157590406118226,-0.110609400815813,0.0234905026512066,109412
"3","8","TGFB3","TGFB3","TGFBR1_TGFBR2","TGFBR1",0.742857142857143,0.711111111111111,0.305190385480225,-0.258291135855019,0.023449624812603,109426
"3","6","ICAM4","ICAM4","ITGA2B","ITGA2B",0.520547945205479,0.611111111111111,-0.0682102789714432,0.115072356460778,0.0234310387446675,109434
"3","8","FGF2","FGF2","FGFR3","FGFR3",0.457142857142857,0.9,-0.0493918389496936,0.096151870131026,0.0233800155906662,109468
"3","8","GDF11","GDF11","ACVR2B_TGFBR1","TGFBR1",0.857142857142857,0.944444444444444,0.20843415467229,-0.161695541561406,0.0233693065554419,109474
"3","8","CALM2","CALM2","GRM5","GRM5",0.485714285714286,1,0.270417284121621,-0.223803528255271,0.023306877933175,109504
"5","1","EGF","EGF","PLD2","PLD2",0.161016949152542,0.826666666666667,0.175899838824277,-0.129336554307355,0.023281642258461,109513
"3","6","NTF4","NTF4","BEX3","BEX3",0.917808219178082,0.122222222222222,0.0224477595535554,0.0240915068253821,0.0232696331894687,109517
"3","8","MDK","MDK","ITGA4_ITGB1","ITGA4",0.457142857142857,0.833333333333333,0.127380939529105,-0.08094078819541,0.0232200756668475,109538
"3","1","COL9A1","COL9A1","ITGA11_ITGB1","ITGB1",0.703389830508475,0.966666666666667,-0.216705432625066,0.263090971981556,0.0231927696782447,109548
"3","1","PSAP","PSAP","LRP1","LRP1",0.364406779661017,1,0.514920041191,-0.468568381042356,0.0231758300743218,109560
"3","8","CD5L","CD5L","CD5","CD5",0.142857142857143,0.333333333333333,-0.0322460960303377,0.0785722534068815,0.0231630786882719,109568
"5","8","COL26A1","COL26A1","ITGA2_ITGB1","ITGB1",0.885714285714286,0.173333333333333,-0.059753029653034,0.10603178568137,0.0231393780141677,109580
"5","6","FGF2","FGF2","FGFRL1","FGFRL1",0.904109589041096,0.786666666666667,0.0640898116072975,-0.0178416385905984,0.0231240865083495,109590
"5","1","HLA-DPB1","HLA-DPB1","CD4","CD4",0.186440677966102,0.92,0.0423695160443198,0.00387204481420499,0.0231207804292624,109592
"3","6","IL16","IL16","CD4","CD4",0.712328767123288,0.311111111111111,-0.183157907439262,0.229357494976431,0.0230997937685845,109606
"3","6","MDK","MDK","SDC2","SDC2",0.465753424657534,0.833333333333333,0.127380939529105,-0.0812136807716569,0.0230836293787241,109618
"3","8","EDN1","EDN1","KEL","KEL",0.228571428571429,0.166666666666667,0.100877534455517,-0.0547173025303724,0.0230801159625725,109620
"3","1","HSPA1A","HSPA1A","TLR4","TLR4",0.330508474576271,0.411111111111111,0.161585456029312,-0.115569443340638,0.0230080063443371,109650
"3","6","HLA-DQB1","HLA-DQB1","CD4","CD4",0.712328767123288,0.144444444444444,-0.183401882476299,0.229357494976431,0.022977806250066,109668
