"cell_id","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","IRE1_Score1","PERK_Score1","ATF6_Score1","Proliferation_Score1","Mesenchymal_Score1","Stemness_Score1","Hypoxia_Score1","Glycolysis_Score1","OXPHOS_Score1","IRE1_score","PERK_score","ATF6_score","Glycolysis_score","OXPHOS_score","Fatty_Acid_score","UPR_Reostat_SD","UPR_Reostat_Range","UPR_Reostat_CV_Fixed","UPR_PERK","UPR_IRE1","UPR_ATF6","UPR_Reostat","UPR_State"
"SRR1294998","GlioblastomaUPR",982164.708003409,19236,1.02400836965624,"4","4",0.205348781604194,-0.101544355266998,0.0825485412347465,-0.191912509497259,0.126568706404226,-0.0707139449117156,-0.0645643164435747,0.44365110092988,-0.174775548171968,0.205348781604194,-0.101544355266998,0.0825485412347465,0.44365110092988,-0.174775548171968,0.126568706404226,0.154463313355112,0.306893136871192,0.889447912960897,-0.101544355266998,0.205348781604194,0.0825485412347465,0.154463313355112,"Intermediate/Mixed"
"SRR1294999","GlioblastomaUPR",1561591.46893159,18270,1.5963257885746,"4","4",0.381276361934937,-0.126495104194859,0.228266963986962,-0.172705207691696,0.589244769636844,-0.0701705296841506,-0.201234601852588,0.196056971948805,-0.204787659451897,0.381276361934937,-0.126495104194859,0.228266963986962,0.196056971948805,-0.204787659451897,0.589244769636844,0.260480281626283,0.507771466129796,0.875531075122629,-0.126495104194859,0.381276361934937,0.228266963986962,0.260480281626283,"IRE1-high"
"SRR1295000","GlioblastomaUPR",1184018.83124709,18474,0.623168454674077,"4","4",0.17556330501336,-0.0225489269404089,-0.121975779618938,-0.18018240337585,0.808143133039462,-0.103418478134584,1.07334785890309,1.03909576263604,-0.244396972279361,0.17556330501336,-0.0225489269404089,-0.121975779618938,1.03909576263604,-0.244396972279361,0.808143133039462,0.151472584079918,0.297539084632298,1.06429509365976,-0.0225489269404089,0.17556330501336,-0.121975779618938,0.151472584079918,"Intermediate/Mixed"
"SRR1295001","GlioblastomaUPR",963205.692140362,18866,0.427559459496327,"4","4",0.387107645165953,0.271711289061645,0.505817299072509,-0.160968132672903,-0.30664396215851,-0.0717281294948733,0.348492980592961,0.820188265258991,-0.186214103556154,0.387107645165953,0.271711289061645,0.505817299072509,0.820188265258991,-0.186214103556154,-0.30664396215851,0.11705691269348,0.234106010010865,0.925345319122106,0.271711289061645,0.387107645165953,0.505817299072509,0.11705691269348,"Multi-arm-high"
"SRR1295002","GlioblastomaUPR",1001269.2707046,21328,0.672872253007558,"4","4",-0.0470184636628301,-0.0564228265389485,-0.132744382678244,-0.227399733281259,-0.260036706869011,-0.0541365619974532,0.842097830952951,0.07917278704911,-0.285483318630182,-0.0470184636628301,-0.0564228265389485,-0.132744382678244,0.07917278704911,-0.285483318630182,-0.260036706869011,0.0470148117860505,0.0857259190154135,0.734424835549281,-0.0564228265389485,-0.0470184636628301,-0.132744382678244,0.0470148117860505,"Intermediate/Mixed"
"SRR1295003","GlioblastomaUPR",310529.266246368,7229,5.72155476251767,"0","0",1.08985104007874,-0.0459885740078855,1.97334231987042,-0.0648625591141233,-0.309869240871344,-0.0228445525222947,-0.0717285565895721,0.932502609885753,-0.261630196095774,1.08985104007874,-0.0459885740078855,1.97334231987042,0.932502609885753,-0.261630196095774,-0.309869240871344,1.01228995593882,2.01933089387831,0.953440282152049,-0.0459885740078855,1.08985104007874,1.97334231987042,1.01228995593882,"Multi-arm-high"
"SRR1295004","GlioblastomaUPR",666807.593260776,19918,1.07217331004154,"4","4",0.0332315085342837,-0.0549174636518224,-0.0615441399649713,-0.0545895021270833,-0.297042480057805,-0.083801517319508,0.528234684001924,0.0984986656125548,-0.293256565336994,0.0332315085342837,-0.0549174636518224,-0.0615441399649713,0.0984986656125548,-0.293256565336994,-0.297042480057805,0.0529096363070731,0.0947756484992551,1.20796119207045,-0.0549174636518224,0.0332315085342837,-0.0615441399649713,0.0529096363070731,"Intermediate/Mixed"
"SRR1295005","GlioblastomaUPR",758920.444301112,16790,2.25104963417115,"4","4",0.0429520090447227,0.391612952327405,0.050015109626558,-0.164210549608159,0.352976106608442,0.28992671609133,0.329236935086066,-0.0534741037497066,-0.139815922154534,0.0429520090447227,0.391612952327405,0.050015109626558,-0.0534741037497066,-0.139815922154534,0.352976106608442,0.19929184081746,0.348660943282682,1.5500084372816,0.391612952327405,0.0429520090447227,0.050015109626558,0.19929184081746,"PERK-high"
"SRR1295006","GlioblastomaUPR",903224.334307301,20579,0.126222659193187,"4","4",0.676988383615367,0.057621006066634,1.20672520650271,-0.199825644733806,-0.302002775209413,-0.0993158562366276,0.202784433589379,0.455227885289354,-0.245958205867812,0.676988383615367,0.057621006066634,1.20672520650271,0.455227885289354,-0.245958205867812,-0.302002775209413,0.575134406516454,1.14910420043607,0.959371969326688,0.057621006066634,0.676988383615367,1.20672520650271,0.575134406516454,"Multi-arm-high"
"SRR1295007","GlioblastomaUPR",93998.481625741,6425,3.17256675376371,"1","1",-0.0364903335052974,-0.176974249619688,0.0431096592431297,-0.125549829632451,-0.180380471532028,-0.0536784076418582,-0.0712507252191837,-0.176245992046112,-0.0873249231515512,-0.0364903335052974,-0.176974249619688,0.0431096592431297,-0.176245992046112,-0.0873249231515512,-0.180380471532028,0.111436690900201,0.220083908862818,0.855959071180818,-0.176974249619688,-0.0364903335052974,0.0431096592431297,0.111436690900201,"All-low"
"SRR1295008","GlioblastomaUPR",39605.039510661,8271,0.656794987485522,"8","8",0.00577832372280118,-0.158638385841712,0.146389122591681,1.39920541218393,-0.0316208811233873,-0.00584653005892373,-0.0874239181699545,0.169281618363389,-0.201995671572257,0.00577832372280118,-0.158638385841712,0.146389122591681,0.169281618363389,-0.201995671572257,-0.0316208811233873,0.152668503651784,0.305027508433393,0.917030359849463,-0.158638385841712,0.00577832372280118,0.146389122591681,0.152668503651784,"Intermediate/Mixed"
"SRR1295009","GlioblastomaUPR",1838955.34351484,17713,0.848330763542276,"4","4",0.281465633633282,0.231233469538291,0.187130066816769,-0.18508686818023,-0.585905223611446,-0.0736033153953142,1.28551745448277,1.61216501933393,-0.0264129970315223,0.281465633633282,0.231233469538291,0.187130066816769,1.61216501933393,-0.0264129970315223,-0.585905223611446,0.0472009526879056,0.0943355668165121,0.84067753710487,0.231233469538291,0.281465633633282,0.187130066816769,0.0472009526879056,"PERK-high"
"SRR1295010","GlioblastomaUPR",128577.285266389,13167,0.179118906618051,"4","4",0.220443519941787,0.667838925505595,0.428802112794058,-0.197447875666528,-0.411654856688214,-0.12210362594537,0.247723605411742,-0.200796760086224,-0.160156470291622,0.220443519941787,0.667838925505595,0.428802112794058,-0.200796760086224,-0.160156470291622,-0.411654856688214,0.223872936419401,0.447395405563807,0.979387376244947,0.667838925505595,0.220443519941787,0.428802112794058,0.223872936419401,"PERK-high"
"SRR1295011","GlioblastomaUPR",33660.6615786108,7471,1.35831661690787,"1","1",-0.0651467021348582,-0.325633812811677,0.0508465765194037,-0.167174377618928,0.163116673429168,-0.0685030213034521,-0.103899874940883,0.0219285630047433,-0.0551423144700757,-0.0651467021348582,-0.325633812811677,0.0508465765194037,0.0219285630047433,-0.0551423144700757,0.163116673429168,0.192806232209354,0.376480389331081,0.867236704368971,-0.325633812811677,-0.0651467021348582,0.0508465765194037,0.192806232209354,"All-low"
"SRR1295012","GlioblastomaUPR",1054195.35513381,20914,0.398537668470248,"4","4",0.153653557053526,-0.0494333530710293,0.286327296669583,-0.213523442700908,-0.29972668830256,-0.102162314529853,0.558860180947852,0.469466829790386,-0.289540547593398,0.153653557053526,-0.0494333530710293,0.286327296669583,0.469466829790386,-0.289540547593398,-0.29972668830256,0.169106390654861,0.335760649740612,0.891836772728411,-0.0494333530710293,0.153653557053526,0.286327296669583,0.169106390654861,"Intermediate/Mixed"
