"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00166352834488872,1.24440609889373,0.5,0.35,1,"4","PCAT4"
0.00166460881396999,1.09012512316591,0.42,0.258,1,"4","SLC4A2"
0.00166707494715885,0.282746527185167,0.932,0.805,1,"4","GNPTAB"
0.00168409989683422,0.479248884452649,0.568,0.413,1,"4","MEX3D"
0.00168466020211204,1.49851051695777,0.466,0.333,1,"4","TECTA"
0.0016871749010844,0.336373967358476,0.466,0.299,1,"4","UNKL"
0.00169587136983749,0.685102370592876,0.693,0.467,1,"4","SLC7A6"
0.00170087076525308,0.484779906140184,0.716,0.545,1,"4","CD81"
0.00170452828738873,0.761155531915197,0.432,0.282,1,"4","ELK1"
0.00170538141410344,1.18604513382722,0.307,0.172,1,"4","HPSE2"
0.00170570864099254,0.588908201070564,0.614,0.446,1,"4","PLAGL1"
0.00171390719549417,1.37823955611558,0.398,0.238,1,"4","LINC03062"
0.00171721284204994,1.31501443672327,0.364,0.235,1,"4","C10orf71"
0.00171854552255474,0.450334983432386,0.83,0.696,1,"4","KDM3A"
0.00171982353837877,1.66323364586047,0.5,0.354,1,"4","MPP2"
0.00172258563143671,0.652258374607628,0.273,0.148,1,"4","LUM"
0.00172719369881666,0.803025967550687,0.307,0.178,1,"4","AKAP17A"
0.00173063239043878,0.273375380825013,0.807,0.658,1,"4","FBXO5"
0.00173413901450557,0.343041282733678,0.966,0.863,1,"4","PHKG2"
0.0017377748823086,1.26385518304966,0.773,0.609,1,"4","PREX1"
0.00174814855050339,1.08865023673067,0.182,0.355,1,"4","TUBAP12"
0.00175045747218554,0.344458364135145,0.625,0.427,1,"4","LINC01241"
0.0017526037658947,0.497470971117964,0.42,0.278,1,"4","CEMIP"
0.0017557706214062,1.01017638166834,0.545,0.369,1,"4","SLC4A3"
0.00176081057525708,1.36178247220955,0.352,0.216,1,"4","MTND2P9"
0.00177024622820382,1.06680926901852,0.42,0.266,1,"4","PXDC1"
0.00177405355924177,0.949008164953069,0.136,0.3,1,"4","PSME2P1"
0.00177778765517013,2.30932241066504,0.273,0.156,1,"4","PANX3"
0.00178241843414809,2.13086191486182,0.307,0.188,1,"4","NPIPB10P"
0.00178290931954941,2.5022873184817,0.25,0.138,1,"4","HECW2-AS1"
0.00178332481118984,1.91661572476717,0.284,0.165,1,"4","GAB4"
0.00178412263560134,0.280560272774121,0.489,0.331,1,"4","SLC35G5"
0.00178461143492528,1.12612311903712,0.284,0.158,1,"4","SLC17A3"
0.00178816432879575,1.08509956960813,0.295,0.156,1,"4","PABPC3"
0.00179019532493954,0.905959475344349,0.409,0.262,1,"4","MARCHF10"
0.00179121142240386,1.00893718627719,0.455,0.327,1,"4","LOX"
0.00179190278491496,0.471776010929864,0.989,0.902,1,"4","EIF4B"
0.00179241063645567,0.904756448080273,0.716,0.527,1,"4","MZF1"
0.00179397137628408,0.963497611856605,0.545,0.365,1,"4","LINC00692"
0.00179808146907406,0.875618323592677,0.341,0.198,1,"4","ACSM1"
0.00180117270715927,0.281676171742605,0.932,0.877,1,"4","PRKAA2"
0.00180470019841467,1.42584176973529,0.432,0.277,1,"4","LINC01704"
0.00180909019585422,1.12277723502388,0.25,0.128,1,"4","LCE1E"
0.00180910326311785,0.422519426287918,0.5,0.319,1,"4","ZNF57"
0.00180955538992205,0.829895916749602,0.273,0.147,1,"4","POPDC3"
0.00181570261224619,0.981402541418717,0.364,0.209,1,"4","SUFU"
0.00182490706394386,0.438073712853671,0.886,0.796,1,"4","PAIP2B"
0.00182495691800623,1.79131828010998,0.318,0.184,1,"4","RSPO3"
0.00182675477786776,1.87457548252745,0.295,0.175,1,"4","COL7A1"
0.00182986680402923,1.4956161963257,0.409,0.268,1,"4","RNF216-IT1"
0.00183082607682999,1.22706268816085,0.352,0.211,1,"4","PCDH1"
0.00184077241665123,0.938592981466893,0.545,0.373,1,"4","DEPDC1-AS1"
0.00184194655870417,0.841665976568047,0.352,0.226,1,"4","METTL21C"
0.00184197938553885,1.2290855304733,0.375,0.234,1,"4","OR52I2"
0.00184391769264934,1.77779529485086,0.375,0.232,1,"4","LINC00905"
0.00185033484410064,0.519317765158305,0.58,0.428,1,"4","EFR3A"
0.00185361966183362,0.845383278386416,0.625,0.484,1,"4","ADAM15"
0.00185507932676922,1.34670899226763,0.295,0.17,1,"4","SPMIP11"
0.00186066337508627,1.86861317527462,0.477,0.326,1,"4","IKBKG"
0.00186586857656456,0.360657089341992,0.909,0.789,1,"4","SAT1"
0.00186778865100707,1.002636923004,0.693,0.571,1,"4","SEPTIN3"
0.00187510946597824,0.784699826833537,0.489,0.336,1,"4","LRRC37A11P"
0.00187828742973212,0.734032389810295,0.273,0.146,1,"4","XKR3"
0.00187840857628661,1.08122939960368,0.818,0.653,1,"4","EDEM1"
0.00187963223603877,1.27076212761416,0.295,0.16,1,"4","SALL4P7"
0.00188372896755038,1.05540163196079,0.432,0.264,1,"4","ITM2A"
0.00189847240107484,1.02304175068417,0.636,0.513,1,"4","TAOK2"
0.00189873960330386,0.773079635106914,0.5,0.369,1,"4","CLEC4G"
0.00189897291194456,0.26591899805744,0.875,0.699,1,"4","STT3B"
0.00189965662644706,2.89753861857636,0.295,0.176,1,"4","GAPDHP26"
0.00191274140320323,1.80218361530836,0.341,0.211,1,"4","LINC01768"
0.00191870093412099,1.83349730590231,0.602,0.467,1,"4","EDARADD"
0.00192010322865802,0.618937963066465,0.875,0.722,1,"4","KDELR2"
0.00192595914990103,0.600518812203681,0.466,0.304,1,"4","RAPGEFL1"
0.00192763212292663,0.834585248553536,0.489,0.335,1,"4","DYRK2"
0.0019319866772079,0.448060011919882,0.989,0.856,1,"4","SERINC1"
0.00193253032127513,0.508847835651074,0.989,0.875,1,"4","LANCL1"
0.00194147074616596,0.556864373783296,0.443,0.312,1,"4","MYADM-AS2"
0.00194235792532628,0.956142645588278,0.284,0.162,1,"4","RN7SL352P"
0.00194531828914498,0.440017548935465,0.955,0.803,1,"4","SLC38A2"
0.00195155615063411,1.4792885717407,0.42,0.276,1,"4","CTXND2"
0.00195913420593909,1.38354071432306,0.307,0.178,1,"4","BMX"
0.0019593485552599,0.545148218821775,0.977,0.911,1,"4","TIGAR"
0.00196498223279215,1.24324588097344,0.25,0.134,1,"4","TPM3P6"
0.00197388921810864,1.29294393138879,0.284,0.155,1,"4","LINC02865"
0.00198344985913328,1.54225031860595,0.284,0.161,1,"4","LINC02792"
0.00198419250714166,0.336098247480392,0.386,0.244,1,"4","INSYN2B"
0.00198496857734331,2.28590277458264,0.25,0.135,1,"4","HPX"
0.00198815393073978,0.483957590387389,0.898,0.794,1,"4","DIP2B"
0.00199874047008117,1.42174665335789,0.341,0.206,1,"4","LINC02264"
0.00200006158372981,0.255797052188239,0.932,0.792,1,"4","ARFGEF1"
0.00200295989459192,2.09476196372859,0.25,0.133,1,"4","TSBP1"
0.00201203967525387,1.93382896948932,0.341,0.222,1,"4","RN7SL757P"
0.00202193851684757,0.604556516290392,0.568,0.402,1,"4","PGAP3"
0.00203067267582167,1.27071317454741,0.375,0.234,1,"4","LINC02810"
0.00203154314897947,0.945593051701514,0.489,0.331,1,"4","RNA5SP351"
0.00203248545826947,2.39228238445468,0.33,0.202,1,"4","SERTM2"
0.00203803030857789,1.59149695604219,0.318,0.181,1,"4","OCSTAMP"
0.00204236446595713,2.04376178109492,0.364,0.226,1,"4","OR10H4"
0.00205676850391481,1.42550225131282,0.352,0.222,1,"4","NIPA2P4"
0.00206321912841184,0.251018285669068,0.989,0.939,1,"4","GCDH"
0.00207592335792385,2.16557826101589,0.284,0.161,1,"4","RNU6ATAC13P"
0.00208316445699837,0.381822006776962,0.966,0.895,1,"4","PIGM"
0.00209433267585631,0.278477219865107,0.602,0.478,1,"4","FOSL2-AS1"
0.00209628767772232,1.26667725426941,0.523,0.381,1,"4","C2orf74-AS1"
0.00209741797284596,0.345555328145428,0.443,0.29,1,"4","LMO1"
0.00210162353657122,1.82316349147821,0.33,0.194,1,"4","MUC22"
0.00210184704754989,0.549215833506008,0.511,0.336,1,"4","SNX18"
0.00212154123714714,1.2546915348519,0.409,0.275,1,"4","TRIM60P19"
0.00212315521630773,1.57270339611254,0.318,0.192,1,"4","MYH8"
0.00212574535509373,1.76145526635163,0.966,0.868,1,"4","CLDND1"
0.00212647447452039,0.345086217822671,0.977,0.903,1,"4","PREPL"
0.00212693903123225,1.4930917565806,0.398,0.262,1,"4","LINC02829"
0.00212820107473548,1.4279607229073,0.318,0.197,1,"4","MYH1"
0.00213475615311738,0.939633391142165,0.58,0.441,1,"4","GPAT3"
0.00213716762227189,1.46250929998683,0.352,0.23,1,"4","HBG2"
0.00214227287595654,1.35375447102521,0.455,0.332,1,"4","BPIFA3"
0.00214918522213783,1.32919547426405,0.341,0.204,1,"4","NLRC4"
0.00215991464439123,0.989729119789593,0.602,0.46,1,"4","FAM199X"
0.00216330152775255,0.373670114950325,0.682,0.529,1,"4","DMBX1"
0.00216424508662141,1.09409820735217,0.511,0.36,1,"4","LINC01216"
0.00216755772689409,0.815346782515635,0.67,0.485,1,"4","YBEY"
0.00217498905994897,1.29240372808299,0.42,0.287,1,"4","TOLLIP"
0.00217673690465636,0.6436090983244,0.545,0.39,1,"4","CHKA"
0.0021943376562672,1.01765403501074,0.636,0.502,1,"4","NECTIN4"
0.00219596413544312,1.35700272787362,0.352,0.217,1,"4","DSG4"
0.00219784938239983,1.83947860054368,0.284,0.169,1,"4","SPDYE21"
0.00220518913778686,1.02372378895134,0.602,0.456,1,"4","CEBPE"
0.0022116347216074,0.723008102101746,0.58,0.425,1,"4","L1TD1"
0.00221621989953321,2.09929539772492,0.25,0.129,1,"4","PTGDR"
0.00222951015624724,0.406808060536169,0.966,0.819,1,"4","PIAS1"
0.0022333570121291,1.47247307102019,0.364,0.223,1,"4","DPYS"
0.00223452285032797,1.54154934915527,0.364,0.231,1,"4","LINC01337"
0.00223859782004941,1.71321610268089,0.477,0.326,1,"4","LINC01375"
0.00224229409029093,1.04229005662229,0.455,0.312,1,"4","CACNA2D2"
0.00224904229652876,1.04649786079126,0.341,0.202,1,"4","RN7SL657P"
0.00225022471366213,0.568548010456274,0.682,0.531,1,"4","DKK3"
0.00225095560183757,1.22218764649117,0.318,0.18,1,"4","CHRM1"
0.00225168099148047,1.44663447535962,0.443,0.3,1,"4","FHIP2A"
0.00226376233783168,1.22311456778757,0.432,0.284,1,"4","FRG2MP"
0.00227541243659834,1.16972019375087,0.284,0.158,1,"4","FCGR2C"
0.00227882944499486,0.657767403042484,0.818,0.64,1,"4","SPECC1L"
0.00227937062645588,0.343972018947525,0.989,0.928,1,"4","SACM1L"
0.00228001486457955,0.310417872773324,0.295,0.167,1,"4","PTPN6"
0.00228393277404267,1.62421759152026,0.318,0.195,1,"4","DEFT1P"
0.00228646005278011,0.27682511651774,0.477,0.326,1,"4","SLC39A13"
0.00228753842970456,0.282085647501729,0.989,0.916,1,"4","ALG5"
0.00229259965226342,0.928311442375693,0.932,0.72,1,"4","PPP4R3A"
0.0022970312597036,1.2624529277726,0.511,0.355,1,"4","LINC02380"
0.0023023230194753,1.21087152923044,0.511,0.35,1,"4","LBP"
0.00230477288796216,0.285556238399833,0.932,0.812,1,"4","GTF2H1"
0.0023051126598562,1.98377619364743,0.307,0.183,1,"4","HEIH"
0.00230986763905566,0.288528321613355,0.545,0.359,1,"4","UBE2J1"
0.00231137829419743,1.52924550059013,0.307,0.179,1,"4","LINC01918"
0.00232622394124849,0.952503614608931,0.682,0.543,1,"4","BCORL1"
0.00233541956368679,1.62081922947967,0.386,0.254,1,"4","ZBTB24-DT"
0.00234288345653584,0.554243721904771,0.693,0.506,1,"4","TET3"
0.00234740591242174,1.18091358095829,0.284,0.16,1,"4","USP32P4"
0.00235189973254586,0.735957728154499,0.477,0.312,1,"4","ZNF823"
0.00235533674793327,2.15212107835384,0.261,0.147,1,"4","LCN9"
0.00235975698932864,0.724824229275865,0.807,0.63,1,"4","KCTD9"
0.00237049286951567,2.02305691692305,0.261,0.144,1,"4","LINC02319"
0.00237092043400428,0.340895668258712,0.545,0.39,1,"4","THORLNC"
0.00237230692302184,1.32265395022183,0.318,0.19,1,"4","CLDN14"
0.00238670617028858,0.627668973878093,0.591,0.46,1,"4","SCARNA9"
0.00238782189200735,1.20125548811263,0.375,0.252,1,"4","ADGRE3"
0.00239430091423594,0.53927023272313,1,0.909,1,"4","SBNO1"
0.00241110490326073,2.04984406887182,0.295,0.175,1,"4","LAMB2P1"
0.00241265870195571,1.31145548062474,0.523,0.359,1,"4","PRSS21"
0.00241408408682236,0.832161749934497,0.477,0.33,1,"4","PLEKHF2"
0.00241856560576512,0.311190861569961,0.909,0.828,1,"4","ZFP30"
0.00242156998104902,1.53301684352137,0.523,0.355,1,"4","PHF24"
0.00242316427537514,0.569474532339779,0.659,0.502,1,"4","ERICH3"
0.00242687100494895,1.27003586400035,0.318,0.181,1,"4","LINC02519"
0.0024283560856441,1.01254609346419,0.636,0.49,1,"4","ZNF182"
0.00243144063556571,0.28867777137728,0.977,0.872,1,"4","FXR1"
0.00243218872147152,1.8873057010966,0.295,0.175,1,"4","N4BP3"
0.00243787794510709,0.428769423958999,0.807,0.65,1,"4","SEC24A"
0.00245366943497357,1.57310411447385,0.648,0.526,1,"4","UBQLN1"
0.00246369518225059,0.630037186800528,0.477,0.318,1,"4","PLUT"
0.00246862249414928,1.4077682686283,0.25,0.135,1,"4","GPR75"
0.00247439748458698,1.86601169110948,0.375,0.231,1,"4","RAG2"
0.00247931906128733,1.40356344872386,0.318,0.181,1,"4","MTCP1"
0.0024822517897073,1.61031913648699,0.477,0.321,1,"4","SOSTDC1"
0.00248790243659215,0.296942038734002,0.466,0.303,1,"4","AEBP1"
0.00250348140300772,0.307515632627508,0.659,0.479,1,"4","CDK13-DT"
0.00251901201524306,1.06461332950313,0.341,0.199,1,"4","AGR2"
0.00251955609482858,1.35752069303847,0.273,0.152,1,"4","MOGAT2"
0.00252511762517211,0.583096327419762,0.307,0.181,1,"4","ZNF560"
0.00252895515722725,2.74696729559083,0.284,0.162,1,"4","DACT2"
0.00253017939530053,0.480475580291479,0.534,0.382,1,"4","RAB6C-AS1"
0.00254362474612002,0.582428621610065,0.307,0.183,1,"4","PLCB3"
0.00255596282956047,3.15580206994023,0.295,0.171,1,"4","THEMIS2"
0.00256905904951917,0.585379457728045,0.42,0.255,1,"4","PLEKHG5"
0.0025710703418277,1.57426608477021,0.602,0.429,1,"4","RN7SL1"
0.00257220828364694,0.559145604708651,0.75,0.651,1,"4","WASF2"
0.00258816546932815,0.434089067807698,0.83,0.655,1,"4","PARP8"
0.00259402669352915,0.518723877691111,0.614,0.49,1,"4","ARHGEF2"
0.00260587905232452,0.775146191877942,0.386,0.249,1,"4","HM13-IT1"
0.00260888952974375,0.596168380985066,0.966,0.812,1,"4","MED6"
0.00261021541168221,0.682822323392905,0.955,0.854,1,"4","RIOK3"
0.00261379576377092,0.271809292795127,0.943,0.766,1,"4","METTL14"
0.00261475466703123,1.21584076580813,0.261,0.14,1,"4","LINC02521"
0.00262538828702266,0.990173730171509,0.352,0.225,1,"4","NDUFB5P1"
0.0026276868552428,0.336139478735698,0.75,0.612,1,"4","GUCY1A1"
0.0026472144220175,0.432581683614419,0.523,0.365,1,"4","LINC01331"
0.0026491857670916,0.861154267449329,0.295,0.167,1,"4","GUCY1B2"
0.00265844027228639,2.06842268420198,0.273,0.153,1,"4","SOX17"
0.00266313063601873,0.443290557554565,0.557,0.363,1,"4","ZBTB20-AS5"
0.00266926225945001,2.10753141598591,0.273,0.147,1,"4","MIR4504"
0.00267206144049493,1.54257367921396,0.295,0.172,1,"4","LINC02827"
0.00267522039798779,2.21334064962052,0.25,0.143,1,"4","FTCD"
0.00267644452486505,0.843592568037301,0.295,0.165,1,"4","TSSK3"
0.00268220838278952,0.646330832749134,0.841,0.739,1,"4","RNGTT"
0.00268268754080935,0.723715943828863,0.682,0.522,1,"4","NPNT"
0.00268525997721133,1.55655922740518,0.273,0.155,1,"4","THRAP3P1"
0.00269023003746177,0.448864248527146,0.773,0.598,1,"4","MRPL18"
0.00269410159152474,1.54052898578674,0.409,0.271,1,"4","PKP4-AS1"
0.00269860686798204,1.64659297538836,0.364,0.238,1,"4","CABLES1"
0.0026989560822145,1.39376960221954,0.25,0.134,1,"4","LINC02195"
0.00269954244245578,0.824793922311583,0.625,0.478,1,"4","CT66"
0.00271498302745011,0.939738890383158,0.33,0.206,1,"4","PLCL2"
0.00271788806291318,0.793485385546823,0.33,0.194,1,"4","SLC5A4"
0.00272362976592834,1.95690114419184,0.261,0.149,1,"4","SNORD39"
0.00272614871350779,1.30532280723119,0.341,0.216,1,"4","FOXP1-IT1"
0.00273346572316514,0.597256621393057,0.602,0.457,1,"4","CDC14A"
0.00274603873090028,1.09535885225687,0.591,0.419,1,"4","FABP5P5"
0.00274988760445171,0.322471574555303,0.909,0.759,1,"4","RAD23B"
0.0027538082203267,0.615321069700705,0.523,0.406,1,"4","PGAM1P5"
0.00277529404332972,0.267006343795164,0.989,0.925,1,"4","SLC3A2"
0.00281120777187237,1.23861440966783,0.33,0.199,1,"4","ADAD1"
0.00281493013005697,0.327350096525418,0.67,0.512,1,"4","NUP153"
0.00281624521598703,2.08442264124624,0.295,0.17,1,"4","GOLGA2P1"
0.00281910619023338,1.17759707856538,0.364,0.209,1,"4","RAD17P1"
0.00282574371881281,2.48822124439696,0.364,0.235,1,"4","IRF8"
0.00283569391140646,2.64746830198858,0.273,0.166,1,"4","BTBD18"
0.00284108659954861,1.28882160893484,0.5,0.359,1,"4","CD200R1"
0.00284464599947924,1.33006901585304,0.284,0.162,1,"4","ARHGAP33"
0.00284854539500491,0.993071669602771,0.659,0.496,1,"4","ZBTB34"
0.00286343982613125,1.07527978118753,0.977,0.874,1,"4","RC3H1"
0.00286465497317773,2.1653128563091,0.25,0.139,1,"4","REP15"
0.00286624367066016,1.27741374110716,0.318,0.192,1,"4","ZNF888-AS1"
0.00287401484273604,1.1700730185983,0.284,0.172,1,"4","LINC00680-GUSBP4"
0.00288806473506655,0.385428729311165,0.795,0.662,1,"4","EIF5A2"
0.00289543193623751,1.50938524453568,0.375,0.241,1,"4","MIR5591"
0.00289793623683892,0.435927627618443,0.693,0.516,1,"4","SHISAL1"
0.00289916938898209,0.889228243165672,0.307,0.181,1,"4","TBC1D3L"
0.00290045044170382,0.703787202196675,0.489,0.332,1,"4","OR9Q1"
0.00290674653600783,1.42410536631846,0.341,0.217,1,"4","MPZ"
0.00291033836205706,0.382536739629053,0.716,0.552,1,"4","MYO16"
0.00291223933179404,1.30677719997871,0.318,0.195,1,"4","WASHC1"
0.00291501146603655,0.365391234827852,0.727,0.562,1,"4","MBNL3"
0.00291750450950275,0.660988448150595,0.352,0.227,1,"4","CRB3"
0.00292041133936598,1.38318141263335,0.25,0.137,1,"4","TMEM183AP5"
0.00292417659556755,1.82853716752988,0.375,0.249,1,"4","CSMD2-AS1"
0.00293298565533267,0.483087539918318,0.568,0.391,1,"4","ITGA5"
0.00293553774468252,1.1998794459077,0.568,0.413,1,"4","MICALL2"
0.00293705400120522,0.450283626099957,0.955,0.889,1,"4","TTC19"
0.00294846853002132,1.11892569308894,0.341,0.218,1,"4","PIK3CA-DT"
0.00295383836689525,1.76913330478442,0.398,0.263,1,"4","ZRANB1"
0.00296512664368526,1.31511315336432,0.386,0.258,1,"4","KRTAP19-2"
0.00296567298552638,1.26727196108113,0.523,0.379,1,"4","ZNF214"
0.00297853432021925,0.663026040611045,0.545,0.39,1,"4","PHF2"
0.00298755404091496,0.781482646223226,0.784,0.6,1,"4","SZRD1"
0.00298965848994529,0.757829427306535,0.75,0.594,1,"4","EXOC3"
0.00299950054155481,1.05404162389009,0.33,0.209,1,"4","PPP1R14D"
0.00300885075990892,1.04557780590691,0.318,0.186,1,"4","GUSBP9"
0.00303196489064732,0.776151085937791,0.398,0.28,1,"4","TMEM253"
0.00303390882415721,0.811200970714523,0.625,0.455,1,"4","NGF"
0.00303663305201023,0.283136191746439,0.966,0.797,1,"4","PNO1"
0.00304062059255677,1.09287598129468,0.489,0.374,1,"4","SLC28A3"
0.00304531356035352,0.894743049458063,0.795,0.687,1,"4","FAM197Y6"
0.00305476719470976,1.00930786130299,0.364,0.225,1,"4","LINC02331"
0.0030550583164709,0.905004005157617,0.114,0.258,1,"4","TUBAP1"
0.00306600542909976,0.808915075604489,0.67,0.516,1,"4","ERICH1"
0.0030843239940953,1.08370963025661,0.318,0.195,1,"4","ZNF729"
0.00309208582757281,0.404541038861657,0.636,0.498,1,"4","CRACD"
0.00309990056088756,0.255108084759137,0.955,0.852,1,"4","WDR55"
0.00311261003985948,0.443913952193038,0.5,0.327,1,"4","SLC24A3-AS1"
0.003161129820642,1.45829535793861,0.443,0.309,1,"4","IL21"
0.00316411016077821,0.674315830264003,0.943,0.845,1,"4","SORBS1"
0.00316717575588224,0.255255939493267,0.852,0.718,1,"4","BCAS4"
0.00319733635713767,0.355118536083292,0.966,0.883,1,"4","EYA3"
0.00321151012163202,1.41330546348783,0.375,0.252,1,"4","KIF25-AS1"
0.00322810101237513,0.350537770073798,0.955,0.755,1,"4","DDX42"
0.003245753017449,1.3092698787848,0.318,0.195,1,"4","RN7SL456P"
0.00324614167175143,1.26336727576043,0.159,0.315,1,"4","MTCYBP35"
0.00324950231136225,1.12079942191733,0.318,0.184,1,"4","CIR1P2"
0.0032542476162734,0.919512054480045,0.5,0.372,1,"4","APOC1"
0.00326499094646484,0.649388270734796,0.5,0.372,1,"4","VWA3A"
0.00326581303059,2.22298607073374,0.25,0.142,1,"4","MT1DP"
0.00327202298596771,2.9489171470074,0.273,0.156,1,"4","GJA9"
0.00327573665554049,0.422910874367386,0.341,0.199,1,"4","OR4F5"
0.00327834003379466,2.22485353035941,0.25,0.138,1,"4","ZNF32-AS2"
0.00328416627434215,0.677460478246697,0.443,0.296,1,"4","PDZRN3"
0.00330212037796232,0.947853676934307,0.591,0.42,1,"4","ALG10"
0.00330554208257089,1.34908903058035,0.352,0.209,1,"4","BRSK2"
0.00332625035688127,1.27961603817413,0.148,0.307,1,"4","SLC25A5P1"
0.00333175595210002,0.514633417181432,0.557,0.405,1,"4","TLE1"
0.00334342645034523,0.532485153830012,0.511,0.341,1,"4","C4orf54"
0.0033728226286302,0.49795426017426,0.898,0.757,1,"4","LTN1"
0.00342615273424231,2.02030703087441,0.352,0.229,1,"4","PGA4"
0.00342680220519099,1.28622034462683,0.295,0.176,1,"4","RN7SL117P"
0.0034339114149347,0.587190777784179,0.5,0.328,1,"4","SPDYE12"
0.00343445976358376,2.32986588852335,0.33,0.207,1,"4","EDN1"
0.00343994618881458,1.95476624845695,0.364,0.212,1,"4","SERPINI1"
0.00344413869345866,0.664933955247494,0.455,0.315,1,"4","IL12A"
0.00344787489572697,1.78457377550241,0.341,0.207,1,"4","DAO"
0.00345187523129006,1.30871196183644,0.432,0.287,1,"4","LINGO1-AS1"
0.00346326762439901,0.264817677091832,0.818,0.628,1,"4","ALDH1L2"
0.00347130310668328,0.650030380936895,0.352,0.215,1,"4","NXPH3"
0.00350015408950732,1.614343507477,0.409,0.284,1,"4","FAM184B"
0.00351264531652595,1.01998901221647,0.625,0.457,1,"4","BMF"
0.00352071689389857,1.32336965711119,0.682,0.554,1,"4","PROCA1"
0.00354589387050984,0.382936081702756,0.716,0.562,1,"4","PPP6R2"
0.0035474124665434,1.14895561189037,0.125,0.282,1,"4","ACTBP14"
0.00355033609525146,0.572859803219207,0.739,0.595,1,"4","ZC3H4"
0.00355226735156424,0.76774078855912,0.534,0.386,1,"4","SH2B3"
0.00355967987097744,0.540718810621474,0.966,0.907,1,"4","ZNF585A"
0.00357569867479278,1.47622572388633,0.443,0.323,1,"4","DSG3"
0.00358247835050635,1.97672011841801,0.341,0.208,1,"4","PARM1-AS1"
0.00359129412750282,0.278000566888263,0.614,0.481,1,"4","NCR1"
0.00360778729678958,2.414597609779,0.375,0.232,1,"4","LINC01210"
0.00361478749747302,0.548529042327378,0.273,0.148,1,"4","ZBED9-AS1"
0.00364010135928302,0.533585922520529,0.534,0.41,1,"4","OTOAP1"
0.00365339092474801,1.5387976166513,0.17,0.33,1,"4","EIF4A1P10"
0.00365511893400162,1.23494301834139,0.125,0.271,1,"4","MTCO3P22"
0.0036887872247919,2.52007498557783,0.307,0.199,1,"4","RNU6-1"
0.0036887872247919,2.52007498557783,0.307,0.199,1,"4","RNU6-2"
0.0036887872247919,2.52007498557783,0.307,0.199,1,"4","RNU6-3P"
0.0036887872247919,2.52007498557783,0.307,0.199,1,"4","RNU6-4P"
0.0036887872247919,2.52007498557783,0.307,0.199,1,"4","RNU6-5P"
0.0036887872247919,2.52007498557783,0.307,0.199,1,"4","RNU6-6P"
0.0036887872247919,2.52007498557783,0.307,0.199,1,"4","RNU6-9"
0.00369117170441763,0.783184206185177,0.693,0.539,1,"4","ZBTB21"
0.00369412501257238,1.93045256003461,0.295,0.178,1,"4","PLCB2"
0.00369812882477187,0.366275765645828,0.83,0.691,1,"4","SV2A"
0.00370631937917868,0.364803217936677,0.92,0.762,1,"4","DNAJC3"
0.00372529489295587,0.467006628828521,0.705,0.524,1,"4","UBE2G1"
0.00373181018574902,1.23563060411281,0.25,0.138,1,"4","SLC17A2"
0.00374722600371158,1.23565622549801,0.341,0.213,1,"4","RN7SL87P"
0.00375898432012006,0.66162558858943,0.318,0.186,1,"4","MLLT1"
0.00376319620811728,0.977468124002273,0.42,0.286,1,"4","CAPN14"
0.00376491429222203,0.338359137116181,0.284,0.167,1,"4","SPDYE18"
0.00376688367033541,1.02649132958192,0.705,0.554,1,"4","KAT5"
0.00377142159468418,1.64501665654016,0.42,0.287,1,"4","LINC01227"
0.00379692340935519,1.3721790257026,0.455,0.335,1,"4","CCDC201"
0.00382007376951406,1.83292963416802,0.375,0.257,1,"4","NETO1"
0.00382470493516516,1.15115056705556,0.739,0.614,1,"4","CFAP91"
0.00382981706635412,0.529661116348914,0.886,0.7,1,"4","ZNF664"
0.00383561233265636,1.18173148498452,0.477,0.358,1,"4","RBPJL"
0.00384229101151476,0.702871806611433,0.307,0.197,1,"4","CASQ1"
0.00385157925877662,0.811962386716279,0.625,0.492,1,"4","NTMT2"
