"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.01457695737835e-14,0.504940816009031,0.139,0.473,2.12639885885967e-09,"22","SMIM7"
9.15571303222569e-14,0.374240570693299,0.211,0.589,2.7754628485889e-09,"22","PSMB7"
1.00569230001934e-13,0.351135971164817,0.067,0.366,3.04865563827863e-09,"22","GLOD4"
1.11023702974588e-13,0.455177886132379,0.117,0.456,3.36557253197165e-09,"22","NDUFA8"
1.11143660653681e-13,0.582160033834715,0.067,0.362,3.36920892905567e-09,"22","TAOK3"
1.57903434317566e-13,1.22095243498416,0.361,0.168,4.7866847079027e-09,"22","OLIG1"
1.94363090688435e-13,0.536224906753457,0.067,0.361,5.89192273112921e-09,"22","MRPS36"
2.17804298727749e-13,0.456481711807061,0.072,0.365,6.60251951163297e-09,"22","APOPT1"
3.05641665258014e-13,0.326697547157718,0.078,0.373,9.26522144063145e-09,"22","LEPROT"
3.20055058481174e-13,0.455053873688391,0.072,0.37,9.70214904279831e-09,"22","ENOPH1"
3.2112003658837e-13,3.99648808660772,0.283,0.13,9.73443278913985e-09,"22","SLC48A1"
3.55683540964778e-13,0.700336939432169,0.111,0.436,1.07821908608063e-08,"22","MRPS7"
3.9662844774954e-13,0.870782757016181,0.039,0.304,1.20233947650796e-08,"22","SERTAD1"
4.42863498359286e-13,1.2490177925709,0.033,0.295,1.34249640892634e-08,"22","ANKRD10"
5.23339147039671e-13,0.266171041690736,0.056,0.334,1.58645029033606e-08,"22","SLTM"
5.33998427688122e-13,3.07403931949661,0.372,0.211,1.61876283369377e-08,"22","GPRC5B"
6.76887249439832e-13,3.51942553256661,0.333,0.177,2.05191600795191e-08,"22","FAIM2"
8.29767356881347e-13,0.6251074843554,0.272,0.688,2.51535676565011e-08,"22","ATP5O"
8.73252940206004e-13,0.720416278979163,0.067,0.35,2.64717896294048e-08,"22","PPP1R2"
9.41293227258156e-13,0.256951747563535,0.061,0.341,2.85343628911037e-08,"22","STX10"
1.06125402457282e-12,0.455081083618636,0.161,0.512,3.21708545009005e-08,"22","PHB"
1.20363087002289e-12,0.751592798567936,0.061,0.333,3.6486866193874e-08,"22","RSBN1L"
1.41743028986753e-12,0.275202122336363,0.078,0.367,4.29679818070443e-08,"22","ZNF667-AS1"
1.46449342798016e-12,0.489998345271699,0.144,0.475,4.43946537757907e-08,"22","ADRM1"
1.47432510047036e-12,0.872232875008512,0.167,0.521,4.46926910956586e-08,"22","XRCC6"
1.48815072805999e-12,0.270854922410688,0.178,0.522,4.51118011704104e-08,"22","SMDT1"
1.57740805175107e-12,0.259468487522118,0.078,0.367,4.78175476807821e-08,"22","IK"
1.85699066504896e-12,0.334106706402157,0.211,0.583,5.62928150202941e-08,"22","BUD31"
1.86444618851344e-12,0.409557181577703,0.217,0.603,5.65188217585964e-08,"22","SUMO1"
2.19703607340385e-12,0.570449275374579,0.2,0.56,6.66009515291645e-08,"22","ENY2"
2.21195317228469e-12,0.361525125514359,0.15,0.489,6.70531484646382e-08,"22","CCT7"
2.45877134902006e-12,0.314609452204303,0.106,0.401,7.4535194674194e-08,"22","IP6K2"
2.47491560016351e-12,0.421244028051619,0.139,0.477,7.50245915033565e-08,"22","SNRPC"
2.50081103525363e-12,0.636636919746633,0.089,0.385,7.58095857226785e-08,"22","MRPL3"
2.86656086355915e-12,0.310450180273993,0.156,0.506,8.68969260179321e-08,"22","PRMT1"
2.9198896902778e-12,0.850344545151125,0.144,0.471,8.85135360710812e-08,"22","CACYBP"
3.00711667026197e-12,0.654877301639256,0.056,0.32,9.11577347423215e-08,"22","LSM6"
3.11568402679849e-12,3.18525054024769,0.344,0.191,9.44488455883694e-08,"22","LARP6"
3.12013893577787e-12,0.701188394580457,0.117,0.427,9.45838916991703e-08,"22","ZNF207"
3.20690337583815e-12,0.792842697919708,0.222,0.59,9.72140689351577e-08,"22","MRPL51"
3.38141271339202e-12,0.373280388707497,0.094,0.387,1.02504144993766e-07,"22","PSMD13"
3.39901079572704e-12,0.2838695444272,0.15,0.483,1.0303761326167e-07,"22","UBE2N"
4.35766845766901e-12,0.711746194388634,0.122,0.434,1.32098361625778e-07,"22","EWSR1"
5.07488475464995e-12,0.559935502488782,0.067,0.336,1.53840056452459e-07,"22","MARCH6"
5.12565923454916e-12,0.54668026659768,0.139,0.464,1.55379234036123e-07,"22","HSD17B10"
5.35524267284635e-12,0.377163556334557,0.272,0.674,1.62338826384664e-07,"22","NDUFB11"
5.38224941950707e-12,0.305202584430027,0.111,0.41,1.63157508902937e-07,"22","TXN2"
5.8600490763703e-12,0.609669928431446,0.044,0.296,1.77641527701089e-07,"22","MPST"
5.91253979734394e-12,0.467095780562987,0.033,0.275,1.79232731416684e-07,"22","DDX27"
6.63103310246842e-12,0.609609334233578,0.094,0.382,2.01013137468228e-07,"22","BABAM1"
6.8617485613928e-12,0.807028150465952,0.1,0.393,2.08007045890061e-07,"22","IMPDH2"
7.17877983856592e-12,0.605988368189602,0.078,0.354,2.17617532026287e-07,"22","MRPL40"
7.36408388867165e-12,0.50483356924245,0.1,0.392,2.23234839001192e-07,"22","ZMAT2"
8.12071862851564e-12,0.367399836202322,0.083,0.364,2.46171464504823e-07,"22","MRPL36"
8.23099408678934e-12,3.42292738075541,0.256,0.115,2.49514354746932e-07,"22","FAM107B"
9.0707605730387e-12,0.317998226241074,0.033,0.272,2.74971036011095e-07,"22","AKIP1"
1.06233458215357e-11,0.581038654462125,0.072,0.34,3.22036105234035e-07,"22","IMP4"
1.11915641400716e-11,0.473371852230162,0.061,0.319,3.39261075342131e-07,"22","CDC123"
1.15052467393577e-11,1.24494642860302,0.028,0.258,3.48770049656889e-07,"22","ZNF106"
1.29461968188747e-11,0.36725925733403,0.028,0.258,3.92451010367367e-07,"22","ERICH1"
1.45965832004704e-11,0.550991412752979,0.094,0.374,4.4248082313906e-07,"22","POP7"
1.4713712849967e-11,0.541046502190885,0.056,0.309,4.460314913339e-07,"22","EIF2S1"
1.49484718203627e-11,2.29564698139556,0.394,0.243,4.53147974762475e-07,"22","MID1IP1"
1.5078775144957e-11,0.632642835027659,0.106,0.397,4.57097989744227e-07,"22","STOML2"
1.57943142219646e-11,0.429410743206651,0.122,0.416,4.78788841324634e-07,"22","PSMA5"
1.66381758110964e-11,0.529928602273906,0.111,0.398,5.04369661537577e-07,"22","UBE2A"
1.74301049396914e-11,0.363716079079888,0.222,0.595,5.28376201141805e-07,"22","POLR2J"
1.75550074934481e-11,0.697743417136983,0.106,0.384,5.32162497156385e-07,"22","WDR45B"
1.77198320901884e-11,1.13972610595038,0.072,0.339,5.3715898998197e-07,"22","SURF4"
1.7752718450459e-11,0.330903435054408,0.183,0.513,5.38155907107215e-07,"22","DHRS7"
1.77858090410699e-11,0.33044184980148,0.089,0.365,5.39159015270994e-07,"22","DTD1"
1.86740049593605e-11,0.661808885613503,0.15,0.472,5.66083786338055e-07,"22","MRPL52"
2.04414121476089e-11,0.911883551499969,0.394,0.219,6.19660967842618e-07,"22","FOXP1"
2.10021419744657e-11,0.321270268047527,0.05,0.296,6.36658931813952e-07,"22","SS18L2"
2.11249875039577e-11,3.76979569337778,0.3,0.156,6.40382871194973e-07,"22","SVIP"
2.1279428452123e-11,0.268213710983284,0.172,0.501,6.45064594097655e-07,"22","PCNP"
2.26214790897788e-11,1.16302863073174,0.122,0.421,6.85747517127555e-07,"22","GPBP1"
2.37880861391557e-11,0.264201008352302,0.294,0.648,7.21112043222365e-07,"22","PRDX2"
2.56284681290947e-11,0.344647061359467,0.056,0.304,7.76901382865378e-07,"22","C12orf10"
2.61462600917492e-11,0.324995768122359,0.1,0.381,7.92597728421285e-07,"22","PSMF1"
2.62194060355396e-11,0.270297620736498,0.244,0.608,7.94815074561348e-07,"22","C4orf3"
2.67598275230195e-11,0.537729758224885,0.133,0.446,8.11197411532814e-07,"22","MRPL18"
2.89521270148616e-11,0.470657668951142,0.028,0.252,8.77654778328513e-07,"22","SMOX"
2.93600597862692e-11,0.317896706020966,0.128,0.426,8.90020852360964e-07,"22","HAX1"
3.08363595756462e-11,0.421659515313685,0.206,0.561,9.34773404176138e-07,"22","NDUFS8"
3.29011089602471e-11,0.339371303109126,0.083,0.351,9.9736421702093e-07,"22","TMEM9"
3.34654890473395e-11,0.330908224192093,0.089,0.363,1.01447283498105e-06,"22","FNTA"
4.15335882641817e-11,0.430637830693244,0.106,0.384,1.25904919464041e-06,"22","CLK1"
4.35108082402283e-11,0.910676449485749,0.056,0.302,1.31898664099428e-06,"22","TSSC4"
4.35963268905369e-11,0.309800019018886,0.061,0.312,1.32157905335973e-06,"22","BAG6"
4.40369181172117e-11,0.628291972595526,0.122,0.408,1.33493513580516e-06,"22","AP3S1"
4.43481937687114e-11,0.378398197069902,0.139,0.445,1.34437114590472e-06,"22","TMEM208"
4.54411786201903e-11,0.366062911686608,0.061,0.31,1.37750388869245e-06,"22","NEMF"
4.68061164801054e-11,0.757812139922378,0.05,0.29,1.41888061497792e-06,"22","COPB2"
4.68464624314457e-11,0.888860836476788,0.111,0.402,1.42010366214684e-06,"22","AAMP"
4.78052788423391e-11,0.475381951131702,0.094,0.366,1.44916922282667e-06,"22","DDX39A"
5.06214104739582e-11,2.26709718946786,0.467,0.323,1.53453743710757e-06,"22","NDRG2"
5.4362217068136e-11,0.743447959929531,0.117,0.406,1.64793624820348e-06,"22","MMADHC"
5.79705696039351e-11,0.892018532680071,0.061,0.306,1.75731984697369e-06,"22","FARSA"
5.84746551278868e-11,0.725548563489165,0.106,0.382,1.77260069554676e-06,"22","FAM162A"
5.92652854610999e-11,0.281417698537044,0.061,0.308,1.79656786346778e-06,"22","TERF1"
6.93460865866326e-11,0.290320050954586,0.122,0.413,2.10215726878718e-06,"22","TRAPPC3"
7.44172895587204e-11,0.652310778636118,0.067,0.317,2.25588571568305e-06,"22","RTCB"
7.68018397909695e-11,0.604572937337783,0.178,0.507,2.32817097142345e-06,"22","TIMM8B"
7.90477127598456e-11,0.413091814234865,0.161,0.482,2.39625236460196e-06,"22","ASNA1"
8.13019242943482e-11,0.478523965256084,0.128,0.422,2.46458653305887e-06,"22","SNX17"
8.69957856245662e-11,0.908494620401944,0.172,0.497,2.6371902454231e-06,"22","PUF60"
9.21478318306661e-11,0.773093034765722,0.189,0.525,2.79336937411481e-06,"22","LSM3"
9.43243473557653e-11,0.598418186472932,0.167,0.487,2.85934826574267e-06,"22","ATF4"
1.00699495295671e-10,0.422105184550625,0.072,0.321,3.05260450039297e-06,"22","SCNM1"
1.13550422784013e-10,0.286593264838412,0.083,0.339,3.44216751627456e-06,"22","SPAG9"
1.16241612423434e-10,0.492208934869381,0.117,0.396,3.52374823900398e-06,"22","IDH3B"
1.22573709077642e-10,0.749664436229033,0.117,0.397,3.71569941697964e-06,"22","RPN1"
1.28767639927327e-10,1.23664784878958,0.089,0.352,3.90346223675699e-06,"22","U2SURP"
1.65345808101817e-10,0.280915402102798,0.039,0.258,5.01229282679849e-06,"22","CSTF3"
1.70769173917178e-10,1.44794355573022,0.044,0.272,5.17669673812533e-06,"22","CDC5L"
1.73241642681297e-10,0.250835408430647,0.094,0.358,5.25164715624083e-06,"22","HNRNPUL1"
1.76876818974013e-10,1.37474945202568,0.089,0.35,5.36184389037823e-06,"22","PAFAH1B1"
1.82565732405583e-10,0.511279773059482,0.15,0.459,5.53429761214283e-06,"22","CLNS1A"
1.84806747708176e-10,1.75571114753177,0.094,0.355,5.60223175002565e-06,"22","MRPS28"
1.87110418377823e-10,1.0286624351752,0.183,0.498,5.67206522270532e-06,"22","LINC00493"
1.98845231137883e-10,0.518857618287123,0.061,0.299,6.0277943367138e-06,"22","RALBP1"
2.00174696172346e-10,0.361737754951278,0.094,0.353,6.06809573976849e-06,"22","SCAMP2"
2.00262452244989e-10,0.263966153100838,0.056,0.288,6.0707559773546e-06,"22","PPP2CB"
2.02827438123715e-10,1.14292774681144,0.122,0.403,6.14851095928231e-06,"22","SNX6"
2.07887143855076e-10,0.416900407675756,0.039,0.26,6.30189087882276e-06,"22","TDG"
2.13369382899209e-10,1.19326162910517,0.139,0.428,6.46807947320662e-06,"22","UBE2E1"
2.37974128430806e-10,0.870789444604228,0.111,0.39,7.21394772925145e-06,"22","MED4"
2.53655722658188e-10,0.4663713960703,0.078,0.327,7.68931957666032e-06,"22","PSMD6"
2.56820985694372e-10,0.783899322060853,0.094,0.359,7.78527136033918e-06,"22","MRPL21"
2.60299372249717e-10,0.533390103031468,0.222,0.589,7.89071517037792e-06,"22","VDAC2"
2.65262436682459e-10,0.6560206144574,0.1,0.368,8.04116550559206e-06,"22","CCDC167"
2.69319774849292e-10,0.859269765777996,0.128,0.417,8.16415965478145e-06,"22","MRPL54"
2.91353647778144e-10,0.959504221841033,0.117,0.397,8.83209447874667e-06,"22","C11orf73"
2.92501254949503e-10,0.345684933612424,0.039,0.255,8.86688304253923e-06,"22","TXNDC9"
2.95512441200957e-10,0.538468747189468,0.1,0.369,8.95816414256581e-06,"22","MRPS15"
3.33850447267316e-10,0.362869547378251,0.133,0.42,1.01203424584614e-05,"22","PSMA3"
3.35043720369642e-10,1.15877320625856,0.144,0.446,1.01565153392853e-05,"22","DDX24"
3.43322956969662e-10,0.842618356412874,0.083,0.33,1.04074921175783e-05,"22","POLR2C"
3.44336046017242e-10,0.666551223894703,0.083,0.333,1.04382028989667e-05,"22","ARL3"
3.55595664623102e-10,1.10070457006796,0.139,0.438,1.07795269773847e-05,"22","TOMM22"
3.59859016075114e-10,0.482801761386183,0.117,0.392,1.0908766213301e-05,"22","CISD2"
3.60762647266023e-10,1.40319015991575,0.056,0.285,1.09361588892222e-05,"22","APPL1"
3.79344088872221e-10,2.33675126204733,0.544,0.5,1.14994367100725e-05,"22","POLR2F"
4.06706566802042e-10,0.456172549723092,0.322,0.688,1.23289028660371e-05,"22","NEDD8"
4.08236465367387e-10,0.683541856272396,0.189,0.495,1.2375280211147e-05,"22","PDAP1"
4.26180934308585e-10,0.775606567549589,0.089,0.344,1.29192488426305e-05,"22","STX8"
4.3799680869861e-10,0.51603799131703,0.05,0.275,1.32774352588897e-05,"22","EGLN2"
4.41562726385097e-10,0.719518776218907,0.106,0.375,1.33855324876378e-05,"22","MRPL47"
4.50179246499839e-10,1.22161083580916,0.15,0.46,1.36467336783961e-05,"22","ZCRB1"
4.77106446085445e-10,1.22054717839142,0.056,0.283,1.44630048066342e-05,"22","RBM22"
5.26354923511725e-10,0.527207827416816,0.067,0.301,1.59559231513344e-05,"22","COPA"
5.90297202315694e-10,0.288819301150096,0.111,0.374,1.78942693909979e-05,"22","HNRNPH2"
6.02487548223253e-10,0.342736417975157,0.306,0.666,1.82638075368397e-05,"22","HSPE1"
6.14037632768145e-10,1.18235946874465,0.067,0.303,1.86139367997335e-05,"22","CCDC59"
6.15663188829821e-10,0.422079582169202,0.111,0.375,1.86632139061872e-05,"22","NAPA"
6.37378459361087e-10,0.418748980566052,0.067,0.294,1.9321490617072e-05,"22","TFPT"
6.46155999438316e-10,0.925398854029233,0.233,0.582,1.95875729669731e-05,"22","OCIAD1"
6.74725482237203e-10,0.279578351850836,0.117,0.383,2.04536282685386e-05,"22","NSMCE1"
7.78305345938555e-10,1.06639638270438,0.056,0.28,2.35935482567813e-05,"22","WBP11"
8.32161934685523e-10,0.499127383512709,0.083,0.327,2.52261568880569e-05,"22","YAF2"
8.41048260424409e-10,0.280593564182995,0.289,0.649,2.54955369665055e-05,"22","PSMB3"
8.64288474944284e-10,0.650855908050097,0.089,0.336,2.6200040829461e-05,"22","ISOC2"
8.95140999872585e-10,0.310942958564449,0.061,0.287,2.71353042701375e-05,"22","C14orf1"
9.03754133498202e-10,1.0839160604201,0.083,0.329,2.73964028028645e-05,"22","TIMM17B"
9.39099075680048e-10,0.258144341917434,0.206,0.52,2.8467849380165e-05,"22","SNRPD1"
9.79296231493349e-10,0.81138457272124,0.311,0.71,2.96863859614894e-05,"22","SAP18"
9.91774784864848e-10,0.34720310863294,0.061,0.286,3.0064660828393e-05,"22","NFU1"
1.02837774805485e-09,0.408850404769272,0.178,0.489,3.11742430545346e-05,"22","AUP1"
1.04869455844807e-09,0.719575645180687,0.2,0.525,3.17901268447949e-05,"22","RAD23A"
1.06083127262676e-09,0.454526054286133,0.061,0.286,3.21580391984078e-05,"22","POP5"
1.09711524101813e-09,1.22185646405248,0.189,0.509,3.32579514162236e-05,"22","TCF25"
1.17287987535691e-09,0.498611210330133,0.128,0.4,3.55546805415694e-05,"22","PEPD"
1.17530991986264e-09,1.03355375808651,0.078,0.317,3.5628344910716e-05,"22","MRPL9"
1.19740304301623e-09,0.309290122953875,0.05,0.266,3.6298075845994e-05,"22","PRPF4B"
1.23351656937216e-09,0.70974042060953,0.044,0.256,3.73928212839477e-05,"22","TIPRL"
1.28823793813533e-09,0.511462214987883,0.083,0.325,3.90516448566344e-05,"22","DYNC1LI2"
1.34896627589738e-09,0.681567869327799,0.2,0.515,4.08925636875532e-05,"22","NDUFC1"
1.35428950107708e-09,0.864566552272219,0.067,0.296,4.10539319356505e-05,"22","CHMP2B"
1.37475173030506e-09,0.377255326034482,0.056,0.272,4.16742239524677e-05,"22","CYHR1"
1.47876863521455e-09,2.56540593529096,0.056,0.274,4.48273924078939e-05,"22","TIMM9"
1.51100693387889e-09,0.334069623283371,0.078,0.314,4.58046641936048e-05,"22","SDCCAG8"
1.52117715369352e-09,0.556216022817764,0.067,0.293,4.61129642370653e-05,"22","ZFR"
1.55119190975142e-09,0.340562775188012,0.056,0.272,4.70228315522045e-05,"22","TRIM44"
1.55758058713199e-09,0.706213357973958,0.094,0.345,4.72164979183193e-05,"22","FAM96A"
1.58385457375615e-09,0.536970375766824,0.083,0.32,4.8012967548844e-05,"22","NELFCD"
1.5944292041809e-09,0.937765382061219,0.111,0.375,4.83335268955397e-05,"22","ARID4B"
1.62049071733181e-09,0.270360328794033,0.044,0.253,4.91235556051964e-05,"22","IFT43"
1.63709251643489e-09,0.53453207702815,0.133,0.411,4.96268225432072e-05,"22","MEA1"
1.63756576251028e-09,1.26394715544993,0.744,0.702,4.96411685247365e-05,"22","H3F3A"
1.6511646469339e-09,0.754795252324997,0.067,0.295,5.00534051071543e-05,"22","PHAX"
1.65597442006912e-09,0.373956045462872,0.106,0.358,5.01992085699753e-05,"22","SNAPIN"
1.80118614615333e-09,0.47903231793819,0.078,0.312,5.46011568344922e-05,"22","RFXANK"
1.81759216126107e-09,0.594546559537279,0.133,0.409,5.5098488776468e-05,"22","NOSIP"
1.88118511668486e-09,0.765278366746856,0.183,0.49,5.70262456271847e-05,"22","GHITM"
2.01616865324383e-09,0.50417259914982,0.078,0.312,6.11181365544336e-05,"22","UBE2F"
2.11475301045607e-09,0.896104775965097,0.078,0.31,6.41066227589653e-05,"22","C5orf15"
2.1392917049633e-09,0.847618256996045,0.061,0.282,6.48504887442576e-05,"22","EPRS"
2.28203389860373e-09,0.427992935481279,0.178,0.486,6.91775756022733e-05,"22","TOMM20"
2.29844477075336e-09,0.61784798960967,0.089,0.327,6.96750547806172e-05,"22","UBA1"
2.51091275152534e-09,0.543190901440593,0.067,0.288,7.61158091497391e-05,"22","FBXO21"
2.63424118003739e-09,0.258244611398032,0.078,0.308,7.98543871316534e-05,"22","STARD7"
2.78697923385734e-09,0.414985188406177,0.222,0.536,8.44844884951515e-05,"22","NUDC"
2.82833624019662e-09,1.07991808598901,0.072,0.299,8.57381847853204e-05,"22","COMMD4"
2.8732145689202e-09,0.829589470957796,0.117,0.375,8.7098626442247e-05,"22","PIGT"
3.12474910672826e-09,0.733922641698779,0.078,0.307,9.47236444213605e-05,"22","GGPS1"
3.15648702751707e-09,0.425898234366181,0.05,0.257,9.56857477521526e-05,"22","PDRG1"
3.26240049676606e-09,0.297007540576288,0.083,0.317,9.88964086589663e-05,"22","ZC3H13"
3.28555478669658e-09,0.514348616191911,0.244,0.568,9.95983078039202e-05,"22","UBXN1"
3.30161886764865e-09,0.44335366392538,0.144,0.407,0.000100085274353901,"22","PTOV1"
3.7399591733645e-09,0.824151296599411,0.211,0.538,0.000113373122381372,"22","MRPL20"
3.83337590164783e-09,0.831482238750513,0.072,0.296,0.000116204957082552,"22","WBP4"
3.84814986817013e-09,0.475482835581317,0.083,0.315,0.000116652815103709,"22","RNF10"
3.85267348860826e-09,1.65007560401965,0.644,0.643,0.000116789944133671,"22","SEPT7"
3.86809059002455e-09,0.750342629933852,0.139,0.406,0.000117257298146004,"22","SF3B1"
3.90099485725904e-09,0.994378816237461,0.144,0.429,0.000118254758102951,"22","PSMC2"
4.23584571673042e-09,0.311032711034219,0.05,0.254,0.000128405427056966,"22","USP1"
4.31067303760232e-09,0.54848225513005,0.1,0.345,0.000130673742461877,"22","ACTR10"
4.70966157061127e-09,0.403231473861168,0.078,0.303,0.00014276868085151,"22","MPDU1"
4.7598500261762e-09,1.1908793636813,0.083,0.314,0.000144290093693505,"22","SNRNP40"
5.13975046379887e-09,1.77222552612409,0.083,0.311,0.000155806395559599,"22","GPS1"
5.2271506280254e-09,0.345376414123919,0.106,0.347,0.000158455844137962,"22","MRPS23"
5.24771406415938e-09,0.28789013306178,0.083,0.312,0.000159079204140927,"22","CCDC53"
5.36088697265034e-09,0.308754494641613,0.083,0.312,0.000162509927688923,"22","TMEM14A"
5.36562920939087e-09,0.311669266710672,0.061,0.27,0.000162653683853475,"22","HOOK3"
5.50784941829456e-09,0.602901051428435,0.106,0.348,0.000166964947266181,"22","ERI3"
5.60076718704409e-09,0.964784421285186,0.056,0.264,0.000169781656508054,"22","GCC2"
5.71740744116825e-09,0.765389217793054,0.139,0.405,0.000173317489171574,"22","TROVE2"
6.17024607645894e-09,0.436762364039379,0.144,0.415,0.000187044839561776,"22","PRMT2"
6.17325724691114e-09,0.473631604156944,0.05,0.252,0.000187136120182864,"22","PPP2R5C"
6.19387288254064e-09,0.730711664925435,0.122,0.383,0.000187761062561337,"22","CCDC90B"
6.62599072740615e-09,0.704775453214861,0.228,0.561,0.00020086028291059,"22","NDUFA2"
6.6509915635074e-09,0.793890036297928,0.089,0.319,0.000201618158256163,"22","MRPS14"
6.99546010492201e-09,0.996111161502552,0.083,0.311,0.000212060377620606,"22","CIR1"
7.21459834513248e-09,0.358260999231206,0.106,0.345,0.000218703334234346,"22","PRKRA"
7.29894315697983e-09,0.641229077486217,0.083,0.312,0.000221260162860687,"22","PTS"
7.46012228268875e-09,0.829556225181534,0.428,0.251,0.000226146146877427,"22","RPS17"
7.80002086590438e-09,0.342707131762006,0.083,0.303,0.000236449832529025,"22","FGD5-AS1"
7.94824807733975e-09,0.725928572405998,0.1,0.343,0.000240943192216477,"22","DPM3"
8.03951247571442e-09,0.433811029380068,0.167,0.438,0.000243709781188807,"22","VIMP"
