"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.scaled","receptor.scaled","weight_sc","consensus_rank"
"0","6","HP","HP","ITGB2","ITGB2",0.89041095890411,0.627906976744186,-0.136786796693243,-0.0897670830892105,-0.113276939891227,188293
"7","6","COL6A6","COL6A6","GP6","GP6",0.849315068493151,0.323076923076923,-0.127382671482771,-0.0992597942692005,-0.113321232875986,188324
"4","6","PDGFC","PDGFC","PDGFRB","PDGFRB",0.424657534246575,0.75,-0.0411175862530352,-0.185567243153833,-0.113342414703434,188338
"7","6","NPPA","NPPA","NPR1","NPR1",0.328767123287671,0.153846153846154,-0.0696778943068726,-0.157061020165576,-0.113369457236224,188344
"5","6","CCL5","CCL5","CCR1","CCR1",0.26027397260274,0.8,-0.248849273099628,0.0220643861102398,-0.113392443494694,188356
"1","6","BMP5","BMP5","ACVR2A_BMPR1A","BMPR1A",0.904109589041096,0.194915254237288,-0.270796357204949,0.0440104272138761,-0.113392964995537,188358
"4","6","HSP90B1","HSP90B1","TLR7","TLR7",0.863013698630137,0.988636363636364,0.0185795843985091,-0.245372670385323,-0.113396542993407,188362
"2","6","CCL16","CCL16","CCR1","CCR1",0.26027397260274,0.732142857142857,-0.24890385378622,0.0220643861102398,-0.11341973383799,188376
"1","6","TNR","TNR","ITGAV_ITGB6","ITGAV",0.712328767123288,0.601694915254237,-0.257645272342371,0.0307813096268719,-0.11343198135775,188380
"6","6","NGF","NGF","ERBB2","ERBB2",0.917808219178082,0.493150684931507,-0.103265745212802,-0.123599442437233,-0.113432593825018,188381
"6","6","BMP2","BMP2","BMPR1A_BMPR2","BMPR2",0.917808219178082,0.726027397260274,-0.223037001841212,-0.00383992111395816,-0.113438461477585,188385
"0","6","TIMP3","TIMP3","MET","MET",0.821917808219178,0.786046511627907,-0.158660615762621,-0.0682814927958852,-0.113471054279253,188406
"7","6","NTS","NTS","SORT1","SORT1",0.917808219178082,0.184615384615385,-0.116335470946008,-0.110609400815813,-0.11347243588091,188409
"6","6","CXCL16","CXCL16","MTNR1A","MTNR1A",0.945205479452055,0.876712328767123,-0.179179165985279,-0.0478148035533009,-0.11349698476929,188422
"8","6","TCTN1","TCTN1","TMEM67","TMEM67",0.917808219178082,1,-0.0784560972056711,-0.148569506145197,-0.113512801675434,188429
"8","6","APOE","APOE","VLDLR","VLDLR",0.794520547945205,0.714285714285714,-0.223596464021218,-0.0034932239052285,-0.113544843963223,188446
"7","6","MYOC","MYOC","FZD1","FZD1",0.315068493150685,0.107692307692308,-0.148194003057837,-0.078900266183365,-0.113547134620601,188449
"7","6","MXRA5","MXRA5","SCN2B","SCN2B",0.767123287671233,0.153846153846154,-0.131620882176736,-0.0954830996197453,-0.113551990898241,188453
"7","6","GDF7","GDF7","BMPR1B_BMPR2","BMPR1B",0.767123287671233,0.307692307692308,-0.0267946742639019,-0.20045230627032,-0.113623490267111,188487
"7","6","BDNF","BDNF","ERBB2","ERBB2",0.917808219178082,0.507692307692308,-0.103697867193577,-0.123599442437233,-0.113648654815405,188498
"8","6","FGF7","FGF7","FGFR1","FGFR1",0.917808219178082,0.542857142857143,-0.0840789929163473,-0.143281210440393,-0.11368010167837,188518
"4","6","TGFB3","TGFB3","TGFBR1_TGFBR2","TGFBR1",0.794520547945205,0.693181818181818,-0.252669100827833,0.0253053684148325,-0.1136818662065,188520
"1","6","BMP8B","BMP8B","ACVR2B_BMPR1B","BMPR1B",0.767123287671233,0.11864406779661,-0.120491813185225,-0.106877333438485,-0.113684573311855,188523
"8","6","C4A","C4A","C5AR2","C5AR2",0.931506849315068,0.285714285714286,-0.249557296427827,0.0221716595972035,-0.113692818415312,188529
"8","6","ADIPOQ","ADIPOQ","CLEC2D","CLEC2D",0.917808219178082,0.828571428571429,-0.239148774695364,0.0117490641421995,-0.113699855276582,188537
"0","6","EFNB2","EFNB2","EPHB4","EPHB4",0.917808219178082,0.344186046511628,-0.0341845276258436,-0.19324669263845,-0.113715610132147,188543
"7","6","MXRA5","MXRA5","MAG","MAG",0.10958904109589,0.153846153846154,-0.131620882176736,-0.095815032235297,-0.113717957206017,188544
"7","6","IL16","IL16","KCND1","KCND1",0.246575342465753,0.661538461538462,-0.135361210872944,-0.0920875697098512,-0.113724390291398,188547
"6","6","RTN4","RTN4","RTN4R","RTN4R",0.232876712328767,0.917808219178082,-0.239426142677816,0.0119454680175515,-0.113740337330132,188556
"3","6","NGF","NGF","SORT1","SORT1",0.917808219178082,0.511111111111111,-0.116883812769501,-0.110609400815813,-0.113746606792657,188557
"8","6","CD70","CD70","TNFRSF17","TNFRSF17",0.602739726027397,0.657142857142857,-0.0657259001257511,-0.16179300753591,-0.113759453830831,188567
"2","6","LRPAP1","LRPAP1","SORL1","SORL1",0.931506849315068,0.991071428571429,-0.0862705139706917,-0.141255816137192,-0.113763165053942,188569
"7","6","MMP7","MMP7","CD44","CD44",0.931506849315068,0.630769230769231,-0.177661889848291,-0.0499013229153595,-0.113781606381825,188576
"8","6","GCG","GCG","PTH1R","PTH1R",0.246575342465753,0.371428571428571,-0.0806187248184203,-0.146946097132761,-0.113782410975591,188579
"5","6","APOE","APOE","SDC2","SDC2",0.465753424657534,0.786666666666667,-0.146351251400051,-0.0812136807716569,-0.113782466085854,188580
"5","6","RGMA","RGMA","HFE","HFE",0.904109589041096,1,-0.00373273950150983,-0.22387137631958,-0.113802057910545,188592
"2","6","DHH","DHH","PTCH2_SMO","PTCH2",0.232876712328767,0.758928571428571,-0.126975061889727,-0.100664018301411,-0.113819540095569,188605
"0","6","PI16","PI16","TNFRSF21","TNFRSF21",0.616438356164384,0.209302325581395,-0.0698198582650606,-0.157845033206757,-0.113832445735909,188611
"2","6","ADO","ADO","ADORA1","ADORA1",0.26027397260274,0.3125,-0.0358619159022327,-0.191867891011791,-0.113864903457012,188625
"0","6","BMP8A","BMP8A","ACVR2B_BMPR1B","BMPR1B",0.767123287671233,0.744186046511628,-0.120856524364198,-0.106877333438485,-0.113866928901342,188627
"5","6","LAMA1","LAMA1","ITGA3_ITGB1","ITGA3",0.917808219178082,0.853333333333333,-0.394399882504243,0.1666286594118,-0.113885611546221,188636
"7","6","WNT2B","WNT2B","FZD10_LRP5","LRP5",0.356164383561644,0.969230769230769,-0.273283107630136,0.0454791939704822,-0.113901956829827,188646
"2","6","WNT4","WNT4","FZD7_LRP5","FZD7",0.178082191780822,0.5,-0.0818070660247073,-0.146013250147235,-0.113910158085971,188649
"4","6","NRG2","NRG2","ERBB2_ERBB4","ERBB2",0.89041095890411,0.818181818181818,-0.168296690508986,-0.0595714926915794,-0.113934091600283,188662
"7","6","CCL5","CCL5","CCR1","CCR1",0.26027397260274,0.876923076923077,-0.249951842610755,0.0220643861102398,-0.113943728250258,188670
"8","6","CLEC11A","CLEC11A","ITGA11","ITGA11",0.917808219178082,0.228571428571429,-0.0754183545270156,-0.152496542742569,-0.113957448634792,188682
"2","6","CCL22","CCL22","CCR4","CCR4",0.89041095890411,0.785714285714286,-0.034378235019769,-0.193663680337464,-0.114020957678616,188718
"4","6","BMP5","BMP5","ACVR1_BMPR2","BMPR2",0.917808219178082,0.738636363636364,-0.23585096669845,0.00779445107308004,-0.114028257812685,188723
"2","6","BMP5","BMP5","ACVR2B_BMPR1A","BMPR1A",0.89041095890411,0.598214285714286,-0.317839578570027,0.0897350517178765,-0.114052263426075,188736
"8","6","HGF","HGF","SDC2","SDC2",0.465753424657534,0.571428571428571,-0.146943348553037,-0.0812136807716569,-0.114078514662347,188752
"7","6","MBL2","MBL2","CD93","CD93",0.315068493150685,0.430769230769231,-0.155806081409184,-0.0723961123757673,-0.114101096892475,188766
"0","6","TIMP3","TIMP3","AGTR2","AGTR2",0.150684931506849,0.786046511627907,-0.158660615762621,-0.069541884230404,-0.114101249996512,188767
"6","6","WNT7A","WNT7A","FZD2_LRP5","FZD2",0.397260273972603,0.780821917808219,-0.153843850943128,-0.0744281625640711,-0.114136006753599,188784
"2","6","LIPH","LIPH","LPAR2","LPAR2",0.136986301369863,0.8125,-0.223670776863347,-0.00464000215448325,-0.114155389508915,188795
"6","6","FGF1","FGF1","FGFRL1","FGFRL1",0.904109589041096,0.821917808219178,-0.21047873766774,-0.0178416385905984,-0.114160188129169,188798
"3","6","PLAU","PLAU","PLAUR","PLAUR",0.917808219178082,0.155555555555556,-0.0149108577274265,-0.213450150007075,-0.114180503867251,188813
"4","6","NTN1","NTN1","UNC5D","UNC5D",0.616438356164384,0.522727272727273,-0.0971372321082025,-0.131288823031111,-0.114213027569657,188833
"3","6","CCL28","CCL28","ACKR2","ACKR2",0.904109589041096,0.966666666666667,-0.189216629143101,-0.0392262047661459,-0.114221416954624,188837
"7","6","CSF1","CSF1","CELSR3","CELSR3",0.493150684931507,0.153846153846154,-0.272409618135714,0.0439216358739343,-0.11424399113089,188849
"6","6","TNR","TNR","ITGAV_ITGB3","ITGAV",0.931506849315068,0.917808219178082,-0.303744311429435,0.075235521043255,-0.11425439519309,188855
"4","6","SELE","SELE","GLG1","GLG1",0.931506849315068,0.397727272727273,0.172718004816277,-0.40124000626813,-0.114261000725927,188859
"6","6","CLEC11A","CLEC11A","ITGA11","ITGA11",0.917808219178082,0.301369863013699,-0.0760597071032212,-0.152496542742569,-0.114278124922895,188871
"5","6","FRS3","FRS3","FGFR1","FGFR1",0.917808219178082,0.373333333333333,-0.0852857326709903,-0.143281210440393,-0.114283471555692,188874
"3","6","COL4A6","COL4A6","CD44","CD44",0.931506849315068,0.355555555555556,-0.178719749778739,-0.0499013229153595,-0.114310536347049,188888
"1","6","AGT","AGT","GRM7","GRM7",0.904109589041096,0.940677966101695,-0.193885273911775,-0.0347578372362619,-0.114321555574019,188892
"6","6","HP","HP","ITGB2","ITGB2",0.89041095890411,0.863013698630137,-0.138894387452801,-0.0897670830892105,-0.114330735271006,188895
"7","6","LAMB3","LAMB3","ITGA7_ITGB1","ITGA7",0.917808219178082,0.123076923076923,-0.155483294384655,-0.0731806646379613,-0.114331979511308,188897
"2","6","GDF9","GDF9","ORAI2","ORAI2",0.917808219178082,0.1875,-0.0738143573990181,-0.154864568372218,-0.114339462885618,188902
"4","6","COL2A1","COL2A1","CD44","CD44",0.931506849315068,0.272727272727273,-0.178779441767262,-0.0499013229153595,-0.114340382341311,188903
"8","6","GNAI2","GNAI2","DRD2","DRD2",0.383561643835616,0.657142857142857,-0.175152690525042,-0.0536341573583501,-0.114393423941696,188931
"8","6","BMP2","BMP2","BMPR1A_BMPR2","BMPR2",0.917808219178082,0.428571428571429,-0.225046346837718,-0.00383992111395816,-0.114443133975838,188955
"6","6","BMP4","BMP4","ACVR2B_BMPR1B","BMPR1B",0.767123287671233,0.684931506849315,-0.122013023999257,-0.106877333438485,-0.114445178718871,188957
"0","6","L1CAM","L1CAM","ERBB2","ERBB2",0.917808219178082,0.209302325581395,-0.105329589503089,-0.123599442437233,-0.114464515970161,188973
"7","6","MYL9","MYL9","CD69","CD69",0.26027397260274,0.107692307692308,-0.192017065066875,-0.0369724712570664,-0.114494768161971,188989
"8","6","COMP","COMP","ITGAV_ITGB3","ITGAV",0.931506849315068,0.571428571428571,-0.304277998180456,0.075235521043255,-0.1145212385686,189000
"8","6","CCL15","CCL15","CCR1","CCR1",0.26027397260274,0.6,-0.251107786513711,0.0220643861102398,-0.114521700201735,189001
"7","6","MYOC","MYOC","FZD4","FZD4",0.835616438356164,0.107692307692308,-0.148194003057837,-0.0809248036023559,-0.114559403330097,189020
"0","6","PSG9","PSG9","AXL","AXL",0.904109589041096,0.372093023255814,0.0164177802835739,-0.245565678292433,-0.114573949004429,189029
"4","6","HLA-G","HLA-G","CD8B","CD8B",0.520547945205479,0.613636363636364,-0.0772308295061963,-0.151954952670474,-0.114592891088335,189039
"0","6","FGF17","FGF17","FGFR1","FGFR1",0.917808219178082,0.116279069767442,-0.085913568862432,-0.143281210440393,-0.114597389651412,189041
"5","6","FGF17","FGF17","FGFR1","FGFR1",0.917808219178082,0.306666666666667,-0.0859150177053534,-0.143281210440393,-0.114598114072873,189043
"6","6","TGFB1","TGFB1","TGFBR3","TGFBR3",0.917808219178082,0.821917808219178,-0.10690597740354,-0.122330763852062,-0.114618370627801,189053
"7","6","COL2A1","COL2A1","GP6","GP6",0.849315068493151,0.246153846153846,-0.130004600526075,-0.0992597942692005,-0.114632197397638,189065
"0","6","LGI1","LGI1","RTN4R","RTN4R",0.232876712328767,0.711627906976744,-0.241231163417422,0.0119454680175515,-0.114642847699935,189069
"2","6","F9","F9","LRP1","LRP1",0.849315068493151,0.660714285714286,0.277558094192556,-0.506846830202137,-0.11464436800479,189071
"6","6","S100A10","S100A10","TRPV6","TRPV6",0.506849315068493,0.712328767123288,-0.214559122885203,-0.0147399662172449,-0.114649544551224,189074
"6","6","HLA-F","HLA-F","LILRB2","LILRB2",0.643835616438356,0.424657534246575,-0.222347091564898,-0.00697946685742334,-0.114663279211161,189086
"8","6","TPH1","TPH1","HTR2A","HTR2A",0.863013698630137,0.942857142857143,-0.209318632681641,-0.0200571145281769,-0.114687873604909,189100
"7","6","APLN","APLN","GRM7","GRM7",0.904109589041096,0.2,-0.194623274945806,-0.0347578372362619,-0.114690556091034,189102
"2","6","AZGP1","AZGP1","ITGAV","ITGAV",0.931506849315068,0.285714285714286,-0.259864226197657,0.0304701018540903,-0.114697062171783,189106
"4","6","MUC2","MUC2","AGR2","AGR2",0.150684931506849,0.147727272727273,-0.102959305739171,-0.126478030558584,-0.114718668148877,189112
"3","6","RSPO4","RSPO4","RNF43","RNF43",0.73972602739726,0.388888888888889,-0.163238826063357,-0.0662090225011576,-0.114723924282257,189117
"5","6","ACE","ACE","AGTR2","AGTR2",0.150684931506849,0.466666666666667,-0.16014622136538,-0.069541884230404,-0.114844052797892,189182
"4","6","GNAI2","GNAI2","OPRM1","OPRM1",0.931506849315068,0.784090909090909,-0.047407279938204,-0.182324652998061,-0.114865966468132,189196
"5","6","COL1A1","COL1A1","FLT4","FLT4",0.452054794520548,0.853333333333333,-0.380408370921619,0.150554997019363,-0.114926686951128,189230
"7","6","GDF11","GDF11","ACVR2B_TGFBR1","TGFBR1",0.89041095890411,0.907692307692308,-0.254105277350349,0.0242490249625756,-0.114928126193887,189231
"8","6","WNT2","WNT2","FZD1_LRP5","FZD1",0.315068493150685,0.114285714285714,-0.178898655746232,-0.0510627920620937,-0.114980723904163,189262
"6","6","IL3","IL3","CSF2RA","CSF2RA",0.945205479452055,0.561643835616438,-0.0301798485706754,-0.199806773697589,-0.114993311134132,189269
"6","6","ICAM5","ICAM5","ITGB2","ITGB2",0.89041095890411,0.123287671232877,-0.140313325208064,-0.0897670830892105,-0.115040204148637,189285
"5","6","MBL2","MBL2","C1QB","C1QB",0.150684931506849,0.306666666666667,-0.161483001588099,-0.0686209861372028,-0.115051993862651,189291
"5","6","MATN1","MATN1","ITGA1","ITGA1",0.931506849315068,0.36,-0.231056079144354,0.000859371465563738,-0.115098353839395,189313
"0","6","RSPO2","RSPO2","ZNRF3","ZNRF3",0.726027397260274,0.446511627906977,0.0115506986172982,-0.241758842451946,-0.115104071917324,189316
"6","6","CXCL8","CXCL8","MTNR1A","MTNR1A",0.945205479452055,0.479452054794521,-0.182394779155129,-0.0478148035533009,-0.115104791354215,189318
"7","6","ADAM23","ADAM23","ITGA5","ITGA5",0.575342465753425,0.553846153846154,-0.188528029725133,-0.0416918135484906,-0.115109921636812,189320
"7","6","COL2A1","COL2A1","TNFRSF10A","TNFRSF10A",0.698630136986301,0.246153846153846,-0.130004600526075,-0.100223595878422,-0.115114098202248,189324
"0","6","GPC3","GPC3","UNC5D","UNC5D",0.616438356164384,0.823255813953488,-0.0990190719036678,-0.131288823031111,-0.115153947467389,189350
"4","6","SPARC","SPARC","ENG","ENG",0.534246575342466,1,-0.324689214895954,0.0943688432071882,-0.115160185844383,189353
"7","6","S100A8","S100A8","ITGB2","ITGB2",0.89041095890411,0.107692307692308,-0.140562775954792,-0.0897670830892105,-0.115164929522001,189359
"2","6","LAMB2","LAMB2","DAG1","DAG1",0.931506849315068,0.705357142857143,0.162128714534286,-0.392509463564458,-0.115190374515086,189367
"1","6","EFNB3","EFNB3","EPHB6","EPHB6",0.465753424657534,0.245762711864407,-0.11860931642132,-0.111783753504341,-0.11519653496283,189371
"6","6","COL4A1","COL4A1","GP6","GP6",0.849315068493151,0.904109589041096,-0.131134360639226,-0.0992597942692005,-0.115197077454213,189372
"4","6","CALM1","CALM1","PDE1C","PDE1C",0.821917808219178,0.965909090909091,-0.597778148579286,0.367377494607368,-0.115200326985959,189373
"0","6","HP","HP","CD163","CD163",0.794520547945205,0.627906976744186,-0.136786796693243,-0.0936198510769598,-0.115203323885101,189376
"7","6","GNAI2","GNAI2","ADCY8","ADCY8",0.534246575342466,0.830769230769231,-0.225215207547301,-0.00519748614227767,-0.11520634684479,189377
"2","6","CEACAM1","CEACAM1","HAVCR2","HAVCR2",0.931506849315068,0.821428571428571,-0.184294388569573,-0.0461465279998111,-0.115220458284692,189384
"1","6","BMP2","BMP2","SMO","SMO",0.465753424657534,0.169491525423729,-0.193964535413229,-0.0365325922514657,-0.115248563832347,189397
"2","6","HRAS","HRAS","CAV1","CAV1",0.753424657534247,0.428571428571429,0.246248619979602,-0.476873671862388,-0.115312525941393,189435
"3","6","CCL5","CCL5","GRM7","GRM7",0.904109589041096,0.877777777777778,-0.195921384127425,-0.0347578372362619,-0.115339610681843,189449
"5","6","PRG4","PRG4","CD44","CD44",0.931506849315068,0.186666666666667,-0.180791710847473,-0.0499013229153595,-0.115346516881416,189455
"3","6","EGF","EGF","ERBB4","ERBB4",0.89041095890411,0.8,-0.23514969090853,0.00445645705407454,-0.115346616927228,189456
"0","6","ANGPTL1","ANGPTL1","LILRB3","LILRB3",0.753424657534247,0.293023255813953,-0.168617319132845,-0.0621090457787955,-0.11536318245582,189462
"7","6","RSPO3","RSPO3","RNF43","RNF43",0.73972602739726,0.2,-0.164517436263966,-0.0662090225011576,-0.115363229382562,189463
"1","6","SEMA3D","SEMA3D","NRP2_PLXNA3","PLXNA3",0.931506849315068,0.330508474576271,-0.175092834176696,-0.0556509509089841,-0.11537189254284,189467
"0","6","PCSK9","PCSK9","CD81","CD81",0.520547945205479,0.27906976744186,0.0558462793881021,-0.286697733338257,-0.115425726975078,189482
"6","6","FGF3","FGF3","FGFR3","FGFR3",0.520547945205479,0.205479452054795,-0.115856927615733,-0.115013427884231,-0.115435177749982,189486
"7","6","COL1A2","COL1A2","ITGA3_ITGB1","ITGA3",0.917808219178082,0.938461538461538,-0.39750482652896,0.1666286594118,-0.11543808355858,189487
"7","6","RETN","RETN","TLR4","TLR4",0.917808219178082,0.107692307692308,-0.0686534284795451,-0.162231210695855,-0.1154423195877,189489
"8","6","WNT2","WNT2","FZD4_LRP5","FZD4",0.397260273972603,0.114285714285714,-0.178898655746232,-0.0520750607715892,-0.115486858258911,189516
"2","6","HEBP1","HEBP1","FPR3","FPR3",0.821917808219178,0.696428571428571,-0.0990494281732819,-0.13193663885568,-0.115493033514481,189519
"1","6","GNAI2","GNAI2","IGF1R","IGF1R",0.917808219178082,0.228813559322034,-0.152811325241581,-0.0782178210998944,-0.115514573170738,189530
"3","6","BMP10","BMP10","ACVRL1_BMPR2","ACVRL1",0.89041095890411,0.133333333333333,-0.12643370582919,-0.104629595993718,-0.115531650911454,189543
"6","6","TNFSF10","TNFSF10","RIPK1","RIPK1",0.917808219178082,0.917808219178082,0.0174929839057338,-0.248574766589715,-0.115540891341991,189545
"4","6","EFNA5","EFNA5","EPHA5","EPHA5",0.73972602739726,0.829545454545455,-0.112781822223434,-0.118304223509275,-0.115543022866354,189546
"8","6","HSPG2","HSPG2","DAG1","DAG1",0.931506849315068,0.885714285714286,0.161395315183545,-0.392509463564458,-0.115557074190457,189556
"3","6","IAPP","IAPP","CALCR","CALCR",0.397260273972603,0.433333333333333,-0.1117203019992,-0.1194147462386,-0.1155675241189,189559
"6","6","SFRP1","SFRP1","FZD6","FZD6",0.534246575342466,0.328767123287671,-0.0838046485287106,-0.147465230855873,-0.115634939692292,189595
"8","6","ICAM1","ICAM1","ITGAL_ITGB2","ITGB2",0.89041095890411,0.457142857142857,-0.230820370646803,-0.000473493383740788,-0.115646932015272,189603
"6","6","LAMA5","LAMA5","BCAM","BCAM",0.89041095890411,0.767123287671233,-0.122269150103009,-0.109048859569473,-0.115659004836241,189610
"7","6","CD24","CD24","SIGLEC10","SIGLEC10",0.904109589041096,0.615384615384615,-0.178987957460973,-0.0523618535354562,-0.115674905498215,189616
"4","6","C3","C3","LRP1","LRP1",0.849315068493151,0.988636363636364,0.275474129273281,-0.506846830202137,-0.115686350464428,189621
"6","6","HLA-E","HLA-E","CD8A","CD8A",0.616438356164384,0.821917808219178,-0.344921112684609,0.113508266644096,-0.115706423020257,189635
"6","6","WNT3","WNT3","ROR2","ROR2",0.36986301369863,0.780821917808219,-0.193829205736893,-0.0376185545910493,-0.115723880163971,189646
"8","6","ADAM7","ADAM7","ITGB7","ITGB7",0.191780821917808,0.342857142857143,-0.124846738612263,-0.106639125984886,-0.115742932298575,189653
"7","6","COL4A6","COL4A6","GP6","GP6",0.849315068493151,0.523076923076923,-0.132230532033151,-0.0992597942692005,-0.115745163151176,189655
"3","6","GDNF","GDNF","GFRA1_RET","GFRA1",0.26027397260274,0.722222222222222,-0.0765559317399668,-0.154948409477324,-0.115752170608646,189668
"2","6","APOB","APOB","MTTP","MTTP",0.424657534246575,0.821428571428571,0.0914608887525449,-0.322989709732428,-0.115764410489942,189674
"6","6","GDNF","GDNF","GFRA2_RET","RET",0.26027397260274,0.780821917808219,-0.131638917222177,-0.0999081976286568,-0.115773557425417,189675
"8","6","FGF20","FGF20","FGFR1","FGFR1",0.917808219178082,0.314285714285714,-0.0882844101164251,-0.143281210440393,-0.115782810278409,189678
"1","6","TCTN1","TCTN1","TMEM67","TMEM67",0.917808219178082,0.838983050847458,-0.083134584622962,-0.148569506145197,-0.115852045384079,189707
"5","6","CALM1","CALM1","VIPR1","VIPR1",0.232876712328767,1,-0.237011175172636,0.00529400325323949,-0.115858585959698,189713
"8","6","CALCA","CALCA","PTH1R","PTH1R",0.246575342465753,0.171428571428571,-0.0847849071299041,-0.146946097132761,-0.115865502131333,189716
"6","6","APOC4","APOC4","VLDLR","VLDLR",0.794520547945205,0.438356164383562,-0.228328827831293,-0.0034932239052285,-0.115911025868261,189734
"5","6","GDF6","GDF6","ACVR2B_BMPR1B","BMPR1B",0.767123287671233,0.173333333333333,-0.124948186872267,-0.106877333438485,-0.115912760155376,189735
"2","6","COL9A2","COL9A2","MAG","MAG",0.10958904109589,0.151785714285714,-0.136016309277713,-0.095815032235297,-0.115915670756505,189739
"6","6","ANGPTL1","ANGPTL1","TEK","TEK",0.36986301369863,0.465753424657534,-0.102054147773286,-0.129881426741205,-0.115967787257246,189766
"0","6","SHH","SHH","PTCH2_SMO","PTCH2",0.232876712328767,0.2,-0.131280441234168,-0.100664018301411,-0.115972229767789,189769
"3","6","FGFR4","FGFR4","TNFRSF10A","TNFRSF10A",0.698630136986301,0.255555555555556,-0.131727405157996,-0.100223595878422,-0.115975500518209,189770
"8","6","NRG2","NRG2","MOG","MOG",0.657534246575342,0.485714285714286,-0.137066594820044,-0.0949239668544222,-0.115995280837233,189776
"3","6","LGI1","LGI1","RTN4R","RTN4R",0.232876712328767,0.888888888888889,-0.2439724949241,0.0119454680175515,-0.116013513453274,189788
"7","6","ICAM4","ICAM4","RHAG","RHAG",0.835616438356164,0.630769230769231,-0.248979850216234,0.0168932943023863,-0.116043277956924,189794
"8","6","NECTIN1","NECTIN1","NECTIN4","NECTIN4",0.493150684931507,0.457142857142857,-0.0467969844942269,-0.185335737565303,-0.116066361029765,189810
"5","6","FBN1","FBN1","ITGB6","ITGB6",0.712328767123288,0.773333333333333,-0.263235601039211,0.0310925173996535,-0.116071541819779,189813
"3","6","APOB","APOB","ITGB2","ITGB2",0.89041095890411,0.777777777777778,-0.142387228617717,-0.0897670830892105,-0.116077155853464,189816
"2","6","CXCL11","CXCL11","DPP4","DPP4",0.917808219178082,0.294642857142857,0.0288444774429005,-0.261013752222227,-0.116084637389663,189820
"1","6","NRG1","NRG1","HLA-DPB1","HLA-DPB1",0.863013698630137,0.457627118644068,-0.241410598187431,0.00923885971805843,-0.116085869234686,189822
"8","6","ICAM1","ICAM1","IL2RG","IL2RG",0.767123287671233,0.457142857142857,-0.230820370646803,-0.00142240439628733,-0.116121387521545,189841
"0","6","TNFSF10","TNFSF10","TNFRSF10A","TNFRSF10A",0.698630136986301,0.744186046511628,-0.132069645209866,-0.100223595878422,-0.116146620544144,189851
"1","6","BGN","BGN","LY96","LY96",0.273972602739726,0.11864406779661,-0.215085568797972,-0.0172090306658783,-0.116147299731925,189852
"6","6","PGF","PGF","NRP1","NRP1",0.917808219178082,0.917808219178082,0.249885005821743,-0.482206606609733,-0.116160800393995,189869
"2","6","TNFSF13B","TNFSF13B","TNFRSF17","TNFRSF17",0.602739726027397,0.383928571428571,-0.0705672670224748,-0.16179300753591,-0.116180137279192,189880
"0","6","NTRK3","NTRK3","PTPRF","PTPRF",0.89041095890411,0.934883720930233,0.154399033877701,-0.386894882525886,-0.116247924324092,189911
"6","6","HP","HP","CD163","CD163",0.794520547945205,0.863013698630137,-0.138894387452801,-0.0936198510769598,-0.11625711926488,189914
"8","6","FGFR4","FGFR4","PTPRR","PTPRR",0.397260273972603,0.428571428571429,-0.106311144318908,-0.12622286101421,-0.116267002666559,189916
"0","6","AZGP1","AZGP1","ITGAV","ITGAV",0.931506849315068,0.209302325581395,-0.263027280616098,0.0304701018540903,-0.116278589381004,189923
"3","6","CXCL8","CXCL8","MTNR1A","MTNR1A",0.945205479452055,0.288888888888889,-0.184789231637537,-0.0478148035533009,-0.116302017595419,189931
"7","6","GNAS","GNAS","ADORA1","ADORA1",0.26027397260274,1,-0.0408609019721608,-0.191867891011791,-0.116364396491976,189952
"7","6","CXCL5","CXCL5","MTNR1A","MTNR1A",0.945205479452055,0.507692307692308,-0.184955252595596,-0.0478148035533009,-0.116385028074449,189964
"3","6","NPPB","NPPB","NPR1","NPR1",0.328767123287671,0.122222222222222,-0.0757589945709759,-0.157061020165576,-0.116410007368276,189975
"6","6","ICAM1","ICAM1","ITGAM_ITGB2","ITGB2",0.821917808219178,0.36986301369863,-0.199673453654312,-0.0331675835758299,-0.116420518615071,189982
"8","6","CSF2","CSF2","CSF3R","CSF3R",0.904109589041096,0.114285714285714,-0.141369358480365,-0.0914747551226613,-0.116422056801513,189985
"1","6","COL14A1","COL14A1","CD44","CD44",0.931506849315068,0.203389830508475,-0.183045591657385,-0.0499013229153595,-0.116473457286372,190014
"5","6","COL4A4","COL4A4","ITGA11_ITGB1","ITGA11",0.917808219178082,0.693333333333333,-0.363161677274035,0.130153379414066,-0.116504148929985,190029
"2","6","GDNF","GDNF","GFRA2_RET","RET",0.26027397260274,0.696428571428571,-0.133138288541009,-0.0999081976286568,-0.116523243084833,190039
"4","6","CCN4","CCN4","ITGA5","ITGA5",0.575342465753425,0.715909090909091,-0.191416724866833,-0.0416918135484906,-0.116554269207662,190052
"4","6","NPS","NPS","ADCYAP1R1","ADCYAP1R1",0.616438356164384,0.125,0.0518641579520341,-0.284976493155725,-0.116556167601846,190055
"1","6","RGMA","RGMA","HFE","HFE",0.904109589041096,0.516949152542373,-0.00927397649595442,-0.22387137631958,-0.116572676407767,190064
"1","6","VCAM1","VCAM1","ITGAD_ITGB2","ITGB2",0.438356164383562,0.152542372881356,-0.192311449441912,-0.0408510882263953,-0.116581268834154,190065
