"","pseudotime","UPR_Rheostat_SD","UPR_Rheostat_Range","UPR_Rheostat_CV","UPR_Balance","Dominant_UPR"
"124_2_106",33.6808571621036,1.84207202558524,3.31566510443576,1.31047110520377,0.759835802522744,"ATF6_score"
"124_2_107",11.1226334444054,0.850999335502236,1.58908394726788,1.52720986569496,0.806677750048678,"ATF6_score"
"124_2_109",33.4465243856368,1.25827654076034,2.2219607144075,0.931181989423463,0.781811804689839,"IRE1_score"
"124_2_113",34.8661354100345,0.957512767205772,1.82582713471614,0.427435014226592,0.79517723760583,"IRE1_score"
"124_2_114",10.4530535345106,0.681166405283343,1.36226668839699,1.05869531342204,0.796561535379354,"ATF6_score"
"124_2_115",9.30980518901487,0.791125229750897,1.45929003863647,-2.61030052786065,0.813365918316998,"IRE1_score"
"124_2_116",35.4865647025618,0.588472745129625,1.09054778774359,1.06303761887326,0.83844275596821,"ATF6_score"
"124_2_117",30.6921541816986,1.19211758508831,2.28524812058742,2.41576942696561,0.645242573359385,"ATF6_score"
"124_2_118",10.1931525297608,1.54790103622715,3.04322965395303,-1.44310528553779,0.754070188545911,"IRE1_score"
"124_2_119",34.3561458803879,2.28325350476632,4.47264896127678,7.20409359201025,0.735512044876619,"ATF6_score"
"124_2_120",3.96667233818638,2.78321909047723,5.53959379945699,4.23826799842328,0.668167531825403,"ATF6_score"
"124_2_122",4.63372109329005,1.26021774279777,2.21240233205465,1.02981172033918,0.781790452226446,"ATF6_score"
"124_2_125",11.2940952699781,1.22604964877976,2.30590829538432,-1.9918053685381,0.601702639119112,"PERK_score"
"124_2_126",3.40530122981046,1.05565779146055,2.11010056885136,-1.13788027501445,0.761080606540435,"ATF6_score"
"124_2_129",4.24322369266117,0.0887854984991073,0.158285414358005,0.116963366473866,0.99761353365341,"IRE1_score"
"124_2_130",4.04702704502337,2.1276166636161,4.14469485373377,2.07147177332486,0.629520678934724,"ATF6_score"
"124_2_132",10.6683825152665,1.71130954441434,3.18584441351908,-37.3435247978037,0.539965653059372,"PERK_score"
"124_2_133",2.31665042630738,0.314833844343738,0.627153241749746,-0.927366114513243,0.871793462771873,"ATF6_score"
"124_2_134",5.88706655636152,1.68584915878449,3.19756565950293,-2.0394843225318,0.5874386474751,"ATF6_score"
"124_2_136",10.2367848426699,1.43794098348214,2.82144480526589,4.3531998877905,0.675060608861835,"ATF6_score"
"124_2_138",5.27640618575039,2.5663377720876,4.50344433718203,3.35748776413242,0.745543731119787,"IRE1_score"
"124_2_142",35.0804328492746,0.957533459658635,1.91003355799488,-7.24583350017716,0.748894109590981,"ATF6_score"
"124_2_143",32.7891209224256,0.614712538037488,1.14483589154948,0.932346195304161,0.834178024756108,"IRE1_score"
"124_2_144",11.2290115069976,0.873351574890914,1.54024407803436,-0.970301087501857,0.80718462556685,"ATF6_score"
"124_2_145",10.6937423109557,0.397318747143705,0.756336281324968,2.00815727147303,0.786631422889438,"PERK_score"
"124_2_146",10.5049007051863,0.381393987259213,0.727732633209771,7.07611165682447,0.796102140818676,"PERK_score"
"124_2_148",10.7230113714805,0.236607381459482,0.419818870591988,-0.823451551824668,0.932102166960582,"ATF6_score"
"124_2_149",34.2286218388405,0.664012863001313,1.28251129905495,0.920259792651878,0.729432114780239,"ATF6_score"
"124_2_150",5.78415040601039,1.84726603351056,3.42604688437438,-6.34145988536865,0.757803091420259,"ATF6_score"
"124_2_151",37.7949710671952,1.8543983257308,3.36177275036997,0.847669223988735,0.759187695720187,"ATF6_score"
"124_2_152",9.54957761663876,0.948280268342203,1.86789591585556,-1.00039447105688,0.7867077954626,"ATF6_score"
"124_2_153",5.45434590724214,0.834073089524195,1.48567415244758,-4.95006126029745,0.810561999533318,"IRE1_score"
"124_2_155",5.276406301672,1.66702351812439,2.99712018257328,-21.3508428866129,0.765040371677902,"IRE1_score"
"124_2_157",10.8602332940618,0.605186348888208,1.08334513890613,-1.166385970813,0.837288676750687,"ATF6_score"
"124_2_158",10.6090113971208,1.36264860943322,2.67865530024449,-2.32491288655227,0.762005740300389,"PERK_score"
"124_2_159",11.8544828032986,1.3671862102055,2.37597977151503,-6.05291385696183,0.776860493585921,"IRE1_score"
"124_2_160",12.2816396894689,2.09978531927313,4.04869507469887,5.26193241073234,0.74519059847088,"ATF6_score"
"124_2_162",5.05587434920682,0.348868002072186,0.617245596000834,0.272526440904558,0.71630253837311,"IRE1_score"
"124_2_163",3.93077900016983,1.03857387232838,1.98118013531337,-0.998417706158714,0.789176142940754,"IRE1_score"
"124_2_165",36.376622687215,0.435741870107479,0.811102852034271,-31.9215237086013,0.866915759409318,"ATF6_score"
"124_2_166",4.48664048172348,1.03584222942847,2.06696880435538,0.626882031733365,0.743066761882318,"ATF6_score"
"124_2_167",12.7568608350779,0.574740178677561,0.999003203000299,43.6963502383218,0.842263092951742,"PERK_score"
"124_2_168",35.4865648184834,1.90153009169743,3.74878964017705,0.782217043650102,0.740913752547981,"ATF6_score"
"124_2_169",33.2846411925964,1.13899286497814,2.27598189107368,4.11131302341891,0.756437719843617,"ATF6_score"
"124_2_170",33.3374417860168,1.42151110067416,2.65340631442093,1.25951270545934,0.771528754300972,"IRE1_score"
"124_2_171",9.57686568372756,1.32553606790972,2.37692434579587,9.70983101372082,0.463284394567019,"ATF6_score"
"124_2_174",11.7534830648754,0.682398724347664,1.19635158320051,-1.18292061906838,0.827126103352749,"ATF6_score"
"124_2_175",5.27640641759361,1.37231815704356,2.59174834146681,-1.43887852609245,0.772250525511,"ATF6_score"
"124_2_176",4.18781268264995,0.93994028422655,1.83132931159345,0.349154375163269,0.701996939970232,"ATF6_score"
"124_2_178",11.6930289191822,1.81980227992672,3.35027644649489,327.974631682343,0.502904069689639,"PERK_score"
"124_2_183",37.7844764544939,0.917487600302928,1.83173317732816,13.6032927122257,0.75569419179115,"PERK_score"
"124_2_184",4.8391125014556,1.49319467645521,2.95713149951011,10.3795655951885,0.692747890233926,"ATF6_score"
"124_2_185",33.3169584899403,1.45394487742667,2.89525299834777,2.60631962860148,0.709222618706718,"ATF6_score"
"124_2_186",1.80458278745155,0.449434941789806,0.849991871380316,-0.309284741285513,0.862679545586508,"IRE1_score"
"124_2_188",36.1292426215327,1.03246823153775,2.04644357057505,0.851829280337299,0.776128890605877,"ATF6_score"
"124_2_189",35.0956174238119,0.727781321464972,1.42699657535594,0.311994997721091,0.810660698458887,"IRE1_score"
"124_2_191",5.27640653351523,0.539901345677913,1.06694205872511,2.85589554506057,0.790920073799909,"ATF6_score"
"124_2_192",35.486564934405,1.5383282189481,2.74762280811695,0.90725779058828,0.769640366243225,"ATF6_score"
"124_2_194",11.593252309058,1.80925530648095,3.33916928938102,-4.50100922291579,0.510627946502603,"ATF6_score"
"124_2_195",37.9412828010365,1.4952035745136,2.7940539265021,0.786894862513011,0.768458766701776,"ATF6_score"
"124_2_196",35.4865650503266,1.49801197751371,2.66851177175827,0.57565257371004,0.771208041158963,"IRE1_score"
"124_2_197",5.75940955227395,1.40839421432788,2.7815726034753,5.87319575966195,0.757119945378137,"ATF6_score"
"124_2_198",1.81687810628174,0.858455932141491,1.66440100083229,4.51098225496964,0.800263445859606,"PERK_score"
"124_2_200",29.2474033119405,2.1808786514231,4.07553287709696,9.9574470426593,0.749066463750647,"IRE1_score"
"124_2_202",34.2275456038311,0.172714120230141,0.307237239976986,0.932303045413207,0.885712608949336,"ATF6_score"
"124_2_206",35.643524548804,0.65759376948236,1.3127205968821,1.1558279865695,0.788291549635955,"IRE1_score"
"124_2_207",5.75337750651736,0.303425096124902,0.598992237961026,0.865614193844163,0.897513277662173,"ATF6_score"
"124_2_208",35.2490676063999,0.571378902658411,1.0980330545938,-1.44461041911824,0.83748562539018,"ATF6_score"
"124_2_209",9.4924810474723,1.54263266838938,2.69485636957341,-3.21129569281742,0.769859147097457,"PERK_score"
"124_2_210",12.2816398053906,0.243888386991361,0.441518659014557,0.251951160079204,0.826701177850404,"PERK_score"
"124_2_211",12.2550228642727,0.180299986388741,0.335648548309056,0.478454367290934,0.960060623810727,"ATF6_score"
"124_2_213",11.7665868088401,0.722190609402316,1.2709284161483,2.69150265964049,0.822332065869863,"ATF6_score"
"124_2_214",12.8046462153556,0.971734912868794,1.88247209041453,-2.34909809159883,0.790864617352167,"ATF6_score"
"124_2_215",11.2347153501501,1.05366579041835,2.09851470152905,-2.31882912329482,0.76952051385839,"ATF6_score"
"124_2_216",36.1088290513444,0.642927295219407,1.25047222390451,-1.2380125314878,0.74451006859161,"ATF6_score"
"124_2_217",5.77475669775642,0.564920835145177,1.1232239075165,0.985922002369296,0.826886166198531,"ATF6_score"
"124_2_218",11.9222519076726,1.15074927449611,2.14795660370818,-1.07939230203918,0.784855504865254,"IRE1_score"
"124_2_220",3.36064232207858,1.10083474640394,2.07368170079586,-2.73380243788859,0.786873638667809,"IRE1_score"
"124_2_221",11.7483748523116,0.484086615393917,0.922124192780611,-3.39373010505789,0.854599572392809,"PERK_score"
"124_2_222",10.7231919515735,0.730321619018062,1.32454313803165,-55.0685435069701,0.82072107305573,"ATF6_score"
"124_2_223",4.65822473812711,1.13746482917825,2.08485399531944,1.63458289109081,0.787031208897358,"IRE1_score"
"124_2_224",10.3565864494303,0.887639946771665,1.6458276203917,1.6523598003033,0.613815171669253,"ATF6_score"
"124_2_225",11.1905642964244,0.223660866570226,0.43978022697243,0.939731811840566,0.9051698427713,"ATF6_score"
"124_2_227",37.7018553063307,1.55073255394716,3.06721591864446,0.847643370039275,0.686879486377721,"ATF6_score"
"124_2_229",11.185500627653,0.196742068349753,0.36959263957005,45.6553837198989,0.950584620344364,"IRE1_score"
"124_2_230",11.1855007435746,1.03365750648928,1.91895332771648,1.01203769646773,0.79271503104319,"IRE1_score"
"124_2_231",35.9834650907227,1.08860031255739,2.1702068916376,0.692475567540545,0.765516314880648,"ATF6_score"
"124_2_233",12.2816399213122,1.473738975876,2.69687450600343,8.30470060450283,0.510303444104919,"ATF6_score"
"124_2_235",10.0820185130412,1.63365015325596,3.18415730380159,0.774009429129237,0.650385454871717,"ATF6_score"
"124_2_236",37.5335831898287,1.31425881029634,2.62427741563948,0.717815049105545,0.748347476116823,"ATF6_score"
"124_2_237",4.65403281000932,1.13849349628253,2.06503689014226,2.5843675779604,0.787510861580616,"ATF6_score"
"124_2_238",10.6937424268773,1.74157435814555,3.47241081002761,81.8236350150703,0.700780020236848,"PERK_score"
"124_2_239",12.2816400372338,1.00485595943732,1.99981805444087,-1.59232591162287,0.73800210478017,"ATF6_score"
"124_2_240",9.23461395446663,1.02674025517992,1.8043827741606,0.537847058514005,0.795392177274765,"PERK_score"
"124_2_242",34.8273722384532,0.829492592546345,1.5125793827463,-55.2633917734562,0.587459137822322,"ATF6_score"
"124_2_245",12.2488085334618,1.04885176485539,1.96048460339963,-4.20868017246801,0.607615589382796,"IRE1_score"
"124_2_246",12.7568609509995,0.449075906864204,0.827858948451921,0.494548049411608,0.72220734248719,"ATF6_score"
"124_2_249",4.18781279857157,0.514528890300139,1.02820104035379,0.545476630828079,0.829592831154544,"PERK_score"
"124_2_250",12.2816401531554,0.762032979361165,1.44893029425891,1.83049976564922,0.813581610123438,"ATF6_score"
"124_2_251",12.281640269077,0.56964136951926,1.13868054010804,0.566404119137029,0.808710069889604,"ATF6_score"
"124_2_252",33.6956187357265,0.97968256654601,1.93172897305208,-3.45129146690955,0.783629358915675,"ATF6_score"
"124_2_253",11.4808136107056,1.34737659178008,2.42062989948029,1.45841998023333,0.777174976998723,"ATF6_score"
"124_2_257",9.23054436747666,1.28693183914496,2.26941013667355,-11.7886786606889,0.408917568338167,"ATF6_score"
"124_2_259",35.432684491999,2.02397002810365,4.02996766971204,0.880368421402898,0.727856773454303,"ATF6_score"
"124_2_260",35.4326846079206,0.567426551425401,1.07028972187607,0.401101366671024,0.840432231387223,"ATF6_score"
"124_2_262",10.1407429282004,0.418120479279427,0.782023540450553,0.861043153062954,0.755847278774618,"IRE1_score"
"124_2_263",11.4937543046065,1.07834366891168,2.12693557215248,0.279850024695906,0.711482097117846,"ATF6_score"
"124_2_264",5.43477278777877,2.73985218341809,5.26983778910883,-2701.76815739342,0.583247034689823,"ATF6_score"
"124_2_265",4.25382535810053,1.23884859089052,2.18713091791065,-18.0613663730178,0.782797422961972,"IRE1_score"
"124_2_267",11.2493256076327,0.798343044092756,1.49143893717185,7.98393604643543,0.645311028412514,"ATF6_score"
"124_2_268",35.5718974851095,1.43900941889076,2.63563106080939,0.655297180118289,0.515823793125233,"ATF6_score"
"124_2_269",37.9452509573325,1.37380461727843,2.73895292819641,-3.80365550412359,0.748737193797575,"PERK_score"
"124_2_270",4.48664059764509,0.419127422923473,0.74480691153496,0.566619938427739,0.872282921080829,"IRE1_score"
"124_2_271",4.18781291449318,0.333341643256348,0.593022216705869,0.11169800339884,0.895724031508341,"ATF6_score"
"124_2_272",33.2769268075328,0.64673355958062,1.28856513354716,-2.23524096714839,0.784992169747132,"IRE1_score"
"124_2_273",9.52373354028946,0.643237753285151,1.17795824760589,-15.9149982732767,0.831139304006273,"ATF6_score"
"124_2_275",4.18781303041479,1.29372987877403,2.52312159097017,0.893500077867121,0.76876585745001,"ATF6_score"
"124_2_276",5.05700153205811,1.78578778556356,3.23920713608862,-3.81380245612875,0.761065546735782,"ATF6_score"
"124_2_277",2.32396663651554,1.60594761363907,3.1900147560015,1.89065635954159,0.695001427583579,"ATF6_score"
"124_2_280",37.8613357834217,1.39766192399132,2.55147906223363,0.647256472857513,0.774262195614125,"ATF6_score"
"124_2_281",35.009769798583,2.35063222413725,4.68173314598095,0.770255248954112,0.719897490580582,"ATF6_score"
"124_2_282",12.2816403849986,0.834094018872848,1.61658669702988,2.70761407756089,0.706308270644347,"ATF6_score"
"124_2_284",10.7231920674951,0.587799465951154,1.16869271560974,-3.47147612001341,0.822945373849878,"ATF6_score"
"124_2_285",9.3336727229414,1.1715446661424,2.33008528929842,3.54011890157892,0.722906413164356,"ATF6_score"
"124_2_287",12.2816405009202,0.635611716658638,1.2110435242727,-1.45806370795175,0.82895672253914,"PERK_score"
"124_2_288",6.32516682580254,1.79250065537316,3.35645863394013,-3.45436166776873,0.758336381085129,"ATF6_score"
"124_2_289",4.99810969982883,0.518542676465538,0.962213532485982,0.869552994229802,0.705326932835968,"PERK_score"
"124_2_291",5.76134757610904,1.658163463148,3.28238385464425,1.80369583068689,0.683911730565259,"ATF6_score"
"124_2_292",35.4326847238422,1.40664198723804,2.78513238341046,0.72252469729671,0.696883851781965,"ATF6_score"
"124_2_293",37.9452510732542,0.716937161453318,1.33759197513453,0.659209479672324,0.820665247344049,"ATF6_score"
"124_2_294",9.91857129382687,0.753536586363492,1.42971293864366,-3.06435502631811,0.814792366354244,"IRE1_score"
"124_2_296",12.7568610669212,0.771320923504565,1.41496629719721,2.12240156247344,0.613477470001346,"PERK_score"
"124_2_297",10.0875313464362,1.16805021389615,2.29101926847878,10.2793426627998,0.692685533828979,"ATF6_score"
"124_2_298",4.67325954115629,0.798034127503429,1.5714459010284,0.569013730576258,0.739042618923293,"PERK_score"
"124_2_299",10.2706363345752,1.42657101922082,2.85238006078657,1.63099802309381,0.727874660473444,"PERK_score"
"124_2_301",34.6801316575939,1.04849569929511,1.82121124843358,0.777044773272091,0.79400124808033,"IRE1_score"
"124_2_302",37.9517605756873,1.79169313456774,3.53558702200354,0.742130522986049,0.743475999603563,"ATF6_score"
"124_2_303",12.2816406168419,1.37631606917345,2.75180489499331,2.48257302954289,0.730121848146749,"ATF6_score"
"124_2_304",8.84378261913426,1.15361099134076,2.28273114673194,25.4877572802173,0.769229850537827,"ATF6_score"
"124_2_305",10.4555463807306,1.27183621603871,2.33741431234528,2.86587991448884,0.779619439612179,"PERK_score"
"124_2_306",37.4832821955385,0.589687384720972,1.16608761879168,0.381755427079679,0.781195924398884,"ATF6_score"
"124_2_307",1.99484988457535,0.568768020856008,1.0201518263869,0.76080617112595,0.624775586009765,"ATF6_score"
"124_2_311",11.4937544205281,0.989628690743031,1.82947983823472,0.991576152449387,0.590986844307786,"ATF6_score"
"124_2_312",4.00041730788611,0.99322652678601,1.85212689847799,0.895495522957138,0.609855169683083,"ATF6_score"
"124_2_317",33.697902552117,0.728099751542598,1.42578489298596,-21.0757204174084,0.739935095222347,"ATF6_score"
"124_2_318",11.8738178776595,1.05287526476749,2.10318453504023,-2.24616007837064,0.763689250189037,"ATF6_score"
"124_2_319",12.4267878329264,2.14090062866061,3.74845168687402,-1.82677284542613,0.753311964005721,"IRE1_score"
"124_2_320",12.7568611828428,1.16719094708727,2.32206971877755,-0.797259192607614,0.763310322932123,"PERK_score"
"124_2_323",34.6883142590373,1.11323223864903,2.22471673973235,0.924375546230157,0.743176343867974,"IRE1_score"
"124_2_324",4.77039532028229,0.838538551841543,1.60648952475022,1.53428043653542,0.685334715651962,"ATF6_score"
"124_2_325",12.2816407327635,1.69549108938501,2.95397857580084,-5.90009444603645,0.764756641762415,"IRE1_score"
"124_2_327",4.54076615472407,0.588371413886146,1.17438756685764,0.465904944869682,0.799971630595861,"PERK_score"
"124_2_328",4.1878131463364,1.24422655463755,2.15604375678511,1.22984883797425,0.78266239002663,"ATF6_score"
"124_2_329",4.53116655318289,0.934385709685118,1.8300586925787,-10.3521840824977,0.71220738210812,"ATF6_score"
"124_2_330",11.8349648351828,0.923851612987009,1.83082945757591,-2.52872046067548,0.7849861560344,"PERK_score"
"124_2_331",35.3002070142275,2.39512876329217,4.61422874877158,0.944774474449264,0.739419104057831,"ATF6_score"
"124_2_332",35.0519118938157,1.81798286453898,3.47163486216095,0.631770909293005,0.754590706886227,"ATF6_score"
"124_2_333",6.32516694172415,1.11173161202666,2.17437645498844,1.62659569826201,0.778009367908647,"ATF6_score"
