"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",2.05924699093657e-15,7.85126873297973,0.021707798568703,"AC093818.1",3.08321508635695e-15
"OK",2.08242350658944e-15,7.84986519315444,0.0190798855500689,"CCL19",3.11770988860416e-15
"OK",2.09622853118667e-15,7.84903646889276,0.0209515139757814,"AGXT",3.13817048356371e-15
"OK",2.20353066433543e-15,7.84277246172846,0.0204319272307123,"CRYBA1",3.29858947205168e-15
"OK",2.32109978319487e-15,7.83624492601389,0.0216070825087722,"UNC5D",3.47435544788514e-15
"OK",2.38181185462074e-15,7.83300051191607,0.0213559190060993,"AGRP",3.56499690465694e-15
"OK",2.43442565718907e-15,7.83025404702805,0.0212805420291277,"FOXA3",3.64350601930956e-15
"OK",2.49022124086117e-15,7.82740461183389,0.0215883819022379,"CALML4",3.72676647535943e-15
"OK",2.52173989738398e-15,7.82582263393793,0.0216109969052766,"RP11-1299A16.3",3.77368643285353e-15
"OK",2.55613622973023e-15,7.82411828000242,0.0200621023374648,"RP11-21C4.1",3.82490623000308e-15
"OK",2.69064999938154e-15,7.8176630563647,0.0199413957516561,"CYP4F12",4.02592131710914e-15
"OK",2.7694281931974e-15,7.81402849694747,0.0204919232876196,"RP11-1151B14.4",4.14352022689401e-15
"OK",2.83645481961887e-15,7.81101536861418,0.0215487117509318,"CASQ1",4.24352246868193e-15
"OK",2.9253906266872e-15,7.80712375899673,0.0216030376047589,"MYO18A",4.37628689029344e-15
"OK",2.97872726551477e-15,7.8048453664421,0.0214518086539729,"RP11-715J22.2",4.45578210791879e-15
"OK",2.98373339383137e-15,7.80463358405558,0.0215946703446834,"RP11-798G7.6",4.46297554114999e-15
"OK",3.03513072827873e-15,7.80247924659947,0.0214854580641724,"TTC12",4.53955395830675e-15
"OK",3.10353155339735e-15,7.79966723761456,0.0215485113239533,"RP11-105N14.1",4.64155218109566e-15
"OK",3.11172555170345e-15,7.79933447614627,0.0216121364154383,"LIN37",4.65349928001127e-15
"OK",3.27498907777339e-15,7.79287814806258,0.0214349798166488,"CCDC81",4.89733165133e-15
"OK",3.302361038436e-15,7.79182681688496,0.0209022829457251,"KCNT1",4.93793658678306e-15
"OK",3.36839029421719e-15,7.78932558525259,0.02149198195643,"CTSW",5.03633560710176e-15
"OK",3.48998261747452e-15,7.78484332162201,0.0212735063835575,"PARP15",5.21779268620638e-15
"OK",3.5528031784118e-15,7.78258743187836,0.0209298872353602,"GLTPD2",5.31136328211755e-15
"OK",3.58653396532833e-15,7.78139230455449,0.0213511612235754,"CCDC64B",5.36143580875807e-15
"OK",3.58801558650038e-15,7.78134006269251,0.0214961331085541,"GPR63",5.3632962899426e-15
"OK",3.77351494598052e-15,7.77496159519315,0.0215298502005676,"MRPS24",5.64020450900504e-15
"OK",3.86101315547009e-15,7.77205932846605,0.0214785873218417,"RP11-49I11.1",5.7706052743104e-15
"OK",4.06634682262392e-15,7.7654950577471,0.0213235107280906,"AC002116.7",6.07709207093376e-15
"OK",4.12111742089381e-15,7.76379921277826,0.0213315520764272,"RP11-62F24.2",6.1585390784493e-15
"OK",4.17993602673813e-15,7.76200255622077,0.0213709315025551,"RP11-383M4.6",6.24602421273035e-15
"OK",4.26044337354907e-15,7.75958332533407,0.0214450129176473,"PRICKLE1",6.36590485580159e-15
"OK",4.58957465954886e-15,7.75013972086777,0.0213503303648116,"MRVI1",6.85723612707476e-15
"OK",4.67521575705521e-15,7.74779175618037,0.0213285782463542,"RP11-611O2.1",6.984730355479e-15
"OK",4.84707017143321e-15,7.74320519097456,0.0214112318594536,"DOC2A",7.24100116399315e-15
"OK",5.13529156481678e-15,7.73586074802245,0.0212298245722539,"GAS6-AS2",7.67106639733129e-15
"OK",5.26510937892332e-15,7.73268432639661,0.02108564155055,"KLHL14",7.86446819159835e-15
"OK",5.74786741732419e-15,7.72151247580503,0.0209442657559191,"WFIKKN2",8.58499473969895e-15
"OK",6.07597063709633e-15,7.7144349300975,0.0212324337750336,"KCNA7",9.07444951246316e-15
"OK",6.18669882985909e-15,7.71213104947967,0.0207326142267812,"HAL",9.23921194888197e-15
"OK",6.29714049254668e-15,7.70987319721516,0.0184893681094145,"OSTN",9.40352476033718e-15
"OK",6.34829084217849e-15,7.70884065803804,0.0213393864595909,"ZNF835",9.47928196306022e-15
"OK",6.50535314618712e-15,7.70572054832892,0.0213167416148544,"AGER",9.71316669520778e-15
"OK",6.66372469378351e-15,7.70264859692153,0.021144199584019,"GS1-24F4.2",9.94897526704844e-15
"OK",6.68093245488351e-15,7.70231915285606,0.0212078382531467,"GPER1",9.97400836633055e-15
"OK",7.28106759896805e-15,7.69132294231829,0.0211979955091,"IFNLR1",1.08692368980372e-14
"OK",7.36251884858945e-15,7.6898997345898,0.0206217791456847,"NRG3",1.09901028534233e-14
"OK",7.45281110689181e-15,7.68834003958929,0.0212387779599473,"RP11-77P6.2",1.1124149049573e-14
"OK",7.73960340250973e-15,7.68350653286808,0.0211659174677777,"LINC00982",1.15514563613552e-14
"OK",8.04749462059846e-15,7.67850976426347,0.0212586497518489,"RP11-214N9.1",1.20101956326544e-14
"OK",9.39695094091662e-15,7.65862175280687,0.0211767404916528,"PALM3",1.40232184577692e-14
"OK",9.49143426035685e-15,7.65733656626046,0.0205386017468098,"RP11-1000B6.5",1.41632832172915e-14
"OK",9.79589690526588e-15,7.65327917457763,0.0201484299854219,"GFI1",1.46166436379107e-14
"OK",9.90177719890071e-15,7.65189719125612,0.021166722684839,"GSTO2",1.47736553102828e-14
"OK",1.07210885529915e-14,7.64167024055538,0.0208718937645187,"CACNA1H",1.5995029905139e-14
"OK",1.10331242514133e-14,7.63797628858875,0.0205728844331983,"RP11-256L6.3",1.64594775279063e-14
"OK",1.1494374433016e-14,7.63269996058747,0.0211061447525525,"LRRIQ3",1.71464509492311e-14
"OK",1.17205747327327e-14,7.63018806709779,0.0210810948340348,"GRIN2D",1.74827270126633e-14
"OK",1.18524704987588e-14,7.62874531835442,0.0210715812817774,"ZNF556",1.76783008131332e-14
"OK",1.21523434943622e-14,7.62552305380951,0.0210587908433613,"LINC00472",1.81243751852303e-14
"OK",1.36371061607951e-14,7.61063991760751,0.0210344362954797,"TMEM81",2.03374548077246e-14
"OK",1.37030249389598e-14,7.61001670461155,0.0209055413485937,"RP11-60I3.4",2.04344146614793e-14
"OK",1.39818143684681e-14,7.60741315879954,0.0209719808650607,"GAS2",2.08487807346332e-14
"OK",1.42824474799959e-14,7.60466222744344,0.0200869405644222,"AC106870.2",2.1295661937189e-14
"OK",1.5788987314642e-14,7.59168178739775,0.0199271706532857,"AC004448.2",2.35404176602158e-14
"OK",1.69737115748955e-14,7.58230303178578,0.02099235960216,"CTAGE5",2.53051017647608e-14
"OK",1.75335265003546e-14,7.57809317624833,0.0209737004366967,"CLEC2D",2.61379743737579e-14
"OK",1.79582522482913e-14,7.57498647650309,0.020949126225659,"OAZ3",2.67693673156932e-14
"OK",1.81505727368214e-14,7.57360342424954,0.0207710905892566,"RP5-1172A22.1",2.70542663001901e-14
"OK",1.87153284955655e-14,7.56962381074122,0.0209546960300445,"CNNM4",2.78942231365065e-14
"OK",1.89759194385544e-14,7.56782718679973,0.0204599332950786,"OXT",2.82807573478225e-14
"OK",1.96453081371594e-14,7.56332107155817,0.0208378935594899,"RP1-40E16.9",2.92764521540793e-14
"OK",1.98342269474455e-14,7.56207663503865,0.0208879614859794,"SLC14A2",2.95560419341339e-14
"OK",2.0534095686673e-14,7.55756591766927,0.0209112636626918,"TIGD5",3.05969385478779e-14
"OK",2.10071651394217e-14,7.55460178226578,0.020830319396526,"LRRK1",3.12997768376302e-14
"OK",2.13211570331379e-14,7.55267041198911,0.0205381743523218,"CTD-2291D10.1",3.17655194175389e-14
"OK",2.14466238184911e-14,7.55190647334266,0.0208896452449256,"RP11-403P17.3",3.1950343312923e-14
"OK",2.1653989870608e-14,7.55065345087641,0.0199047758626753,"HIST2H4A",3.22571451687191e-14
"OK",2.26664383318321e-14,7.54470030664039,0.0185964863903683,"NT5DC4",3.37631290577194e-14
"OK",2.32411336382692e-14,7.54143642391399,0.0204570514216054,"C17orf77",3.46168958897855e-14
"OK",2.42071643806351e-14,7.53612479422298,0.0194633317842901,"RP11-81H3.2",3.60533930690454e-14
"OK",2.43407011276563e-14,7.53540700442701,0.0184759059598677,"RDH8",3.62498922467893e-14
"OK",2.46662016752817e-14,7.53367346096399,0.0207020236052434,"RP5-1024N4.4",3.67322327982129e-14
"OK",2.53842813898108e-14,7.52992734783019,0.0207821516727635,"ADAM32",3.77990895382697e-14
"OK",2.55205121488075e-14,7.5292284265846,0.0208260009031735,"PLGLB1",3.79994463551674e-14
"OK",2.5573312613328e-14,7.52895852388665,0.0208126651182233,"SFXN2",3.8075559217988e-14
"OK",2.74574562734079e-14,7.51966942732269,0.0208188577290223,"ZNF283",4.08781304327074e-14
"OK",2.76011589596253e-14,7.51898689436157,0.0207471563972648,"FAM53A",4.10893684341046e-14
"OK",2.77378887463391e-14,7.51834071586459,0.0200743096320785,"LINC00682",4.12901988871585e-14
"OK",2.81002257872449e-14,7.51664335678021,0.020813126568195,"ZNF75D",4.1826816344501e-14
"OK",2.95508818333357e-14,7.51005669032783,0.0199172337518632,"KIF25-AS1",4.39832051496099e-14
"OK",3.05151898616874e-14,7.50585191430527,0.0191492077900165,"LINC00592",4.54154828720351e-14
"OK",3.09934916348608e-14,7.5038145532673,0.020722526212675,"LINC00920",4.61243010089276e-14
"OK",3.30682222264257e-14,7.49532072300792,0.0207330147360638,"MUC20",4.92086640274192e-14
"OK",3.37574114528262e-14,7.49261481470375,0.0192574507435277,"RP11-281A20.2",5.02309394357245e-14
"OK",3.44232035895708e-14,7.49005185650059,0.0193940537628756,"RP11-443N24.4",5.12182678688702e-14
"OK",3.54477622088014e-14,7.48620149948319,0.0206431856888926,"RHPN1-AS1",5.27392398220644e-14
"OK",3.55105361237758e-14,7.48596916136859,0.0205855151570201,"RP1-90J20.8",5.28291609547888e-14
"OK",3.55371390327697e-14,7.48587082076282,0.0206892943206713,"CASC2",5.28652620564413e-14
"OK",3.5790535810734e-14,7.48493772248715,0.0206729528553327,"HCG17",5.32387161550202e-14
"OK",3.63610906093118e-14,7.48286028818065,0.0204979068790832,"RP11-169D4.2",5.4083865297198e-14
"OK",3.73099118254667e-14,7.47947549502357,0.0206134038336768,"USP44",5.54915037504065e-14
"OK",3.74043439845716e-14,7.4791432631159,0.0205899061257391,"CRIP3",5.56282970256315e-14
"OK",3.80417571769921e-14,7.47692204634761,0.0206383350216269,"NPIPB11",5.65725487136484e-14
"OK",4.05317912138215e-14,7.46858202032046,0.0206653444277696,"RP4-612B15.3",6.0271559396169e-14
"OK",4.35667656640044e-14,7.45907268780497,0.0199622336428557,"OLFML1",6.47803675833399e-14
"OK",4.61718647478442e-14,7.45141592980233,0.0205962889242872,"ADAM11",6.86494341801915e-14
"OK",4.66031206484296e-14,7.45018952005613,0.0206228718220724,"CTD-2528L19.6",6.92860825779157e-14
"OK",4.73311872038795e-14,7.44814413042257,0.0201126712952934,"RP11-466F5.10",7.0363894506063e-14
"OK",4.8121114938424e-14,7.44595963765649,0.0205559290391768,"RP1-30M3.5",7.15335233562315e-14
"OK",5.0298880433668e-14,7.44011490274635,0.0183893023953772,"GLRA1",7.47659266678759e-14
"OK",5.03450227186151e-14,7.43999377431028,0.0186321833856219,"RP11-476D10.1",7.482959788521e-14
"OK",5.2422571277962e-14,7.43465006475846,0.0205201427793054,"TMEM238",7.79124137925435e-14
"OK",5.28563867508857e-14,7.43356054223099,0.0204600972996151,"KCNK4",7.85520067156325e-14
"OK",5.34283301260101e-14,7.43213746766543,0.0205445208740052,"TRAPPC12-AS1",7.9396779579703e-14
"OK",5.34361298612032e-14,7.43211816449917,0.0204942887215095,"DNASE1L2",7.94031550052359e-14
"OK",5.57554792823457e-14,7.42649755316145,0.0201411740975712,"C9orf152",8.28441399332154e-14
"OK",5.64387838813474e-14,7.42488544277552,0.0205327258694091,"RP11-73K9.2",8.38539194454613e-14
"OK",6.0243807251494e-14,7.41624490249495,0.0196660475014577,"RUFY4",8.95013552475574e-14
"OK",6.12153490304134e-14,7.41412468418708,0.0204873077596886,"RP11-282O18.3",9.09387571774855e-14
"OK",6.18348450172575e-14,7.41278994084787,0.0205091025658054,"ZNF782",9.18530213719027e-14
"OK",6.20584918036183e-14,7.41231130588029,0.0204672326672119,"AC003075.4",9.21791870441744e-14
"OK",6.55365537608576e-14,7.40507830125699,0.0204430857979451,"ACRC",9.73389699231538e-14
"OK",6.70281896899539e-14,7.40209119701832,0.0203801934025426,"MEGF6",9.95479054572145e-14
"OK",6.76414280086772e-14,7.4008820506641,0.020475057374365,"ISPD",1.00452071460211e-13
"OK",6.98999856278246e-14,7.39651979675871,0.0198267469677157,"NXNL2",1.03799368261324e-13
"OK",7.20618954403507e-14,7.39247206042417,0.0182589205553274,"CNGA1",1.07002716042392e-13
"OK",7.35874644474451e-14,7.38968692753737,0.020382041547636,"RP11-425A6.5",1.09260820522604e-13
"OK",7.55370037953404e-14,7.38620922488996,0.0204428458178919,"KIF9-AS1",1.12148087858099e-13
"OK",7.95722031780367e-14,7.37928285584413,0.020379540120842,"PMFBP1",1.18131305571068e-13
"OK",8.30532352645291e-14,7.37357956942941,0.0196608033108217,"LINC00940",1.23291086402465e-13
"OK",8.41109814378337e-14,7.3718930417255,0.0199743749123282,"CLEC4D",1.24853100316952e-13
"OK",8.6380421626152e-14,7.36834376004156,0.020254704643934,"AC011294.3",1.28213412011526e-13
"OK",8.68993057947813e-14,7.36754512877504,0.0202534582710499,"LRRC66",1.28975124219819e-13
"OK",8.81851121923398e-14,7.36558611825165,0.0203715841962523,"SIRT4",1.30874920521593e-13
"OK",8.9006713136051e-14,7.36434899699585,0.0196974853640889,"AC064834.3",1.32085588659527e-13
"OK",9.19779183303644e-14,7.35996690015699,0.0203666874370377,"FAM21C",1.3648589245258e-13
"OK",9.70622548250982e-14,7.35278123987356,0.0203361010406766,"ZNF587B",1.44021085743563e-13
"OK",1.00037138820655e-13,7.34874646265494,0.0203329889958449,"CTC-250I14.6",1.48425487954444e-13
"OK",1.01090351562921e-13,7.34734621260876,0.0198952568250943,"SLC35F3",1.49978308466301e-13
"OK",1.0115391742299e-13,7.34726216080313,0.0180488546406567,"TMEM92",1.50062775011157e-13
"OK",1.02521529201664e-13,7.34546625445125,0.0203070731675897,"RP11-259N19.1",1.52081667859143e-13
"OK",1.04672362086979e-13,7.34268891525515,0.0203075004130809,"KIAA1683",1.55262059412436e-13
"OK",1.10870601125161e-13,7.33498809134198,0.0202741244896142,"RP11-407N17.5",1.64445217677774e-13
"OK",1.1498989218918e-13,7.33010074348732,0.0202944935521485,"SWT1",1.70543842070154e-13
"OK",1.15346531821856e-13,7.32968573029408,0.0201989802903467,"RP11-678G14.2",1.71061568069579e-13
"OK",1.15602141837824e-13,7.32938905764581,0.0173167061788152,"RP11-340E6.1",1.71429406769402e-13
"OK",1.21150677834484e-13,7.32310317735008,0.0202538589156179,"RGPD5",1.7964569969886e-13
"OK",1.21174168811209e-13,7.32307717053449,0.0202644624410225,"ZNF341",1.79668757412255e-13
"OK",1.23082649982184e-13,7.32098067057975,0.0202741577093733,"CCDC125",1.8248656329272e-13
"OK",1.27435004685073e-13,7.31631656732277,0.0199287745303589,"ELF5",1.88927133280897e-13
"OK",1.28347438237059e-13,7.31535864125795,0.0173107217720116,"RP11-464C19.3",1.90267382395064e-13
"OK",1.29204178135735e-13,7.31446525551748,0.0202185317118211,"RP11-108M9.6",1.91524898795846e-13
"OK",1.29486375324469e-13,7.31417226133412,0.0202208402371452,"CTD-2139B15.2",1.91930636904881e-13
"OK",1.31231070915602e-13,7.31237462139673,0.0202352522380549,"RP11-159G9.5",1.9450396196957e-13
"OK",1.31498798773933e-13,7.31210084858435,0.0196755632635315,"RP11-514D23.3",1.94888007484622e-13
"OK",1.3708435884979e-13,7.30651068110598,0.0194770529155344,"SLC38A4",2.03152788300026e-13
"OK",1.37780191772595e-13,7.30583000367781,0.0179933772440126,"RP11-168P13.1",2.04170607732183e-13
"OK",1.44994039898544e-13,7.2989657682188,0.0201976043641242,"FAM218A",2.14846430853661e-13
"OK",1.48034409977783e-13,7.29617270738678,0.0194763436422231,"CR1L",2.19337166060729e-13
"OK",1.48723277371286e-13,7.29554770627024,0.019946854580363,"AC009950.2",2.20343405836248e-13
"OK",1.52361783417682e-13,7.29229299172004,0.0191234725536947,"GOLGA6L10",2.25719313110598e-13
"OK",1.5935243357275e-13,7.28624851050248,0.0199375972187714,"VWDE",2.36060290027072e-13
"OK",1.63165886605284e-13,7.2830600933641,0.0180283649749165,"RP11-83C7.1",2.41693609037878e-13
"OK",1.63389691108831e-13,7.28287525174938,0.0200930640318295,"RP11-334G22.1",2.42009280611281e-13
"OK",1.7209737874137e-13,7.27587006704908,0.0200799774952694,"GALNT12",2.54890232654065e-13
"OK",1.72603257126589e-13,7.27547386881977,0.0197539484493649,"MSLN",2.55622746120906e-13
"OK",1.75620910656297e-13,7.27313390922835,0.0179907227238198,"PAPPA-AS1",2.60074820238167e-13
"OK",1.77654864612537e-13,7.27157890586418,0.020091059121325,"RP11-315O6.1",2.63069658476252e-13
"OK",1.77692391466035e-13,7.27155038030882,0.0200327878669171,"PPIAL4G",2.6310800765177e-13
"OK",1.80894445766808e-13,7.26913791439516,0.0199996523560855,"RASIP1",2.67831741081999e-13
"OK",1.80913821504096e-13,7.26912344451205,0.0201225163448157,"POU5F2",2.67842900898454e-13
"OK",1.81406429582507e-13,7.26875607300418,0.0201163525922289,"SERF1A",2.68554633861429e-13
"OK",1.93112444042871e-13,7.26030274833847,0.0200323998661274,"DRP2",2.85865548709105e-13
"OK",1.93803901598654e-13,7.25981929167012,0.0200772854798583,"CTC-459F4.1",2.86870348293723e-13
"OK",1.9459898644e-13,7.25926546964964,0.0200832008935261,"CTD-2006H14.2",2.88028396454599e-13
"OK",2.01233457393488e-13,7.25472896706824,0.0200411851481713,"ZNF132",2.97828676229977e-13
"OK",2.02590930719933e-13,7.25381887923552,0.0199515327261614,"CRTAM",2.99818145443385e-13
"OK",2.14853908803979e-13,7.24585873228741,0.019808021959542,"FENDRR",3.17945561298321e-13
"OK",2.15685966393912e-13,7.24533490861332,0.0200138444219679,"RP11-298I3.4",3.19155983627356e-13
"OK",2.1588571151099e-13,7.24520945400414,0.0199379007958427,"GSN-AS1",3.19430660057299e-13
"OK",2.15954482373018e-13,7.24516628722528,0.0196131862882178,"LINC00880",3.19511519990161e-13
"OK",2.27236922505097e-13,7.23826111028597,0.0197724649118333,"AZU1",3.3618226454442e-13
"OK",2.34857975665756e-13,7.2337847819349,0.0199276322781459,"RP11-185E8.1",3.47434399073998e-13
"OK",2.37304123398605e-13,7.2323782014753,0.0200116713313376,"NOXA1",3.51030126962631e-13
"OK",2.37857879498916e-13,7.23206175805501,0.0197698559042358,"NEBL-AS1",3.51826263314787e-13
"OK",2.38474531177234e-13,7.23171022316475,0.0199869888053674,"ZNF805",3.52715321166564e-13
"OK",2.44151715248727e-13,7.22851513200209,0.0177855869669792,"PEAR1",3.61088544744572e-13
"OK",2.49450955834979e-13,7.22559789856643,0.0197339456918762,"RP13-20L14.1",3.68901750164481e-13
"OK",2.55137730784097e-13,7.2225342516093,0.0197314445685739,"XKR7",3.77287003855568e-13
"OK",2.56149620392023e-13,7.22199614921104,0.0178962389542118,"AC034228.2",3.78758588417066e-13
"OK",2.6373125443796e-13,7.21802956440183,0.0199264089823487,"SPTLC3",3.89943774124876e-13
"OK",2.68113812271268e-13,7.21578744087687,0.0194278841614664,"WDR63",3.96397765316437e-13
"OK",2.77822269618248e-13,7.21094608413074,0.0199305554884901,"CTD-2126E3.4",4.10724572014693e-13
"OK",2.78627285521482e-13,7.21055213158154,0.0184537869545009,"ZNF683",4.11887770984876e-13
"OK",2.87021366034091e-13,7.2065096120754,0.0197580640352216,"CTD-2331H12.7",4.24268810043206e-13
"OK",2.89501109348711e-13,7.20533758241323,0.0172267895390569,"RP11-431M3.2",4.27906356504513e-13
"OK",2.93864252539502e-13,7.2032991059054,0.0199061563664052,"RWDD3",4.34327065175479e-13
"OK",2.99832959583915e-13,7.20055811451768,0.0197637580390697,"RP11-611O2.5",4.43119779906334e-13
"OK",3.09302798215188e-13,7.19631734776934,0.0197873498206783,"MATN3",4.57085291287958e-13
"OK",3.24051852257539e-13,7.18995986554302,0.0199024829124895,"MANEA-AS1",4.78850052728549e-13
"OK",3.27613248649589e-13,7.18846735208641,0.0195575691928027,"CTD-3064H18.2",4.84081096571117e-13
"OK",3.31373945761242e-13,7.18690850653757,0.0197141267656356,"RANBP17",4.89605924563972e-13
"OK",3.45797995012157e-13,7.18108645474544,0.0196617428242948,"HTR1D",5.10884134592534e-13
"OK",3.60628143630173e-13,7.17534394192595,0.0198260709954977,"KDM8",5.3275950046573e-13
"OK",3.91478405423109e-13,7.16410621825274,0.0188614455973098,"PRSS56",5.78297135198344e-13
"OK",3.93619633308675e-13,7.1633588314855,0.0197849985026317,"RP5-1112D6.4",5.81422223908648e-13
"OK",3.9879148140566e-13,7.1615699529884,0.0197260896062637,"MYRIP",5.8902319276688e-13
"OK",4.10098048048677e-13,7.15773717483451,0.0191960025203786,"CD300LG",6.05683682818808e-13
"OK",4.27032737942537e-13,7.15218629814407,0.0187523983158759,"C10orf91",6.30653766054171e-13
"OK",4.4153317904781e-13,7.14760241150531,0.0193068783728887,"AC079305.11",6.5202585836151e-13
"OK",4.41682669736475e-13,7.14755592809345,0.0197830146871226,"WDR17",6.52204046651074e-13
"OK",4.46570307743272e-13,7.14604458493228,0.0197848558308582,"RP11-22N19.2",6.59378268791459e-13
"OK",4.58001371072214e-13,7.14257234978679,0.0197233546846014,"FRY-AS1",6.76212543755471e-13
"OK",4.59312316722331e-13,7.14217959385379,0.0197712205399708,"LINC00115",6.78103828113719e-13
"OK",4.59487504149188e-13,7.14212719150758,0.0196373813215268,"AP001046.5",6.78318203143376e-13
"OK",4.6132002369662e-13,7.14158021762021,0.0197496328434657,"RP11-634H22.1",6.80979026302344e-13
"OK",4.77426564716601e-13,7.13686244330917,0.019760103494749,"NUDT17",7.04708770009989e-13
"OK",4.81766029903375e-13,7.13561807523909,0.0196686682697012,"AC005224.2",7.1106767738038e-13
"OK",5.01252501554715e-13,7.13016250059979,0.0170536280615509,"FGG",7.39780681518293e-13
"OK",5.07073736396551e-13,7.12857308382271,0.0197102173186297,"VILL",7.48323220009913e-13
"OK",5.08109396411173e-13,7.12829218701485,0.0197160595975376,"RP1-197B17.3",7.49802706352908e-13
"OK",5.1671856609312e-13,7.1259786814416,0.0196944188051756,"NAV2-AS3",7.62457285453391e-13
"OK",5.18958354781887e-13,7.1253829933555,0.017571013431341,"ENPEP",7.65712324047228e-13
"OK",5.22195587610362e-13,7.12452647132106,0.0195452222261346,"DMC1",7.70438550354381e-13
"OK",5.37435315526505e-13,7.12056303094549,0.0187341019619223,"RSPO2",7.92871284154094e-13
"OK",5.51501312002099e-13,7.11700153014663,0.0185957321249224,"CYP2A7",8.13569614921269e-13
"OK",5.76377051975441e-13,7.11091585283862,0.0194559117317391,"SLC34A2",8.50210640301496e-13
"OK",5.81430097072071e-13,7.10971120807378,0.0196816072938481,"ZNF329",8.57608445547663e-13
"OK",5.92363133491505e-13,7.10713955594408,0.0195166796332702,"ACADL",8.73677698516643e-13
"OK",5.9442515588303e-13,7.10665975523735,0.0186283799885825,"CDHR4",8.76661831161825e-13
"OK",6.06182624539275e-13,7.10395479627456,0.0196299091669718,"CCDC13",8.93943545835034e-13
"OK",6.16874819756054e-13,7.10153924610393,0.0196106217131751,"PNPLA7",9.09652140844732e-13
"OK",6.22618011588548e-13,7.10025866730661,0.0196358942925447,"AGMO",9.18061295111503e-13
"OK",6.2433249362006e-13,7.09987862947016,0.0193976213943418,"FAM159B",9.20529336471415e-13
"OK",6.26752599839958e-13,7.09934391993989,0.0183521922765651,"SPATC1",9.24037375953281e-13
"OK",6.51650593723486e-13,7.09395755460848,0.0190232747429482,"INSC",9.60682523163737e-13
"OK",6.55188819833725e-13,7.09320854090889,0.0195344454415876,"AC006946.16",9.65835747246419e-13
"OK",6.63610559756042e-13,7.09144157339136,0.0190021856821147,"RP11-452C13.1",9.78186781841192e-13
"OK",6.79849644163742e-13,7.08809570896102,0.0193217274702866,"TRPC3",1.00205851460617e-12
"OK",6.81734991805441e-13,7.08771234823732,0.0196067642274798,"ALG10",1.00477194903251e-12
"OK",6.95395354472574e-13,7.08496537523703,0.0194572222439395,"VSX1",1.02483845068669e-12
"OK",7.18437234453093e-13,7.08044966721851,0.01944223731788,"SLC5A3",1.05872744281256e-12
"OK",7.48804526466087e-13,7.07471065772283,0.0194744846541232,"RP11-72M17.1",1.10340643554092e-12
"OK",7.72670001076532e-13,7.07035844642094,0.0194135541708246,"C1QL4",1.13849943173927e-12
"OK",7.80146505481576e-13,7.06902209990576,0.0182972526864874,"AC140542.2",1.14944091472523e-12
"OK",8.55098590967134e-13,7.05627946051548,0.0195345849483036,"HMGN4",1.25979068962892e-12
"OK",8.71256113890398e-13,7.05367650748182,0.0174549934884245,"BCL6B",1.28351149738054e-12
"OK",8.81456675324418e-13,7.05205748704849,0.0193217992313474,"RP11-571I18.4",1.29845414930757e-12
"OK",8.8902877797793e-13,7.05086749459865,0.0194726799174702,"ANKLE1",1.30952318370773e-12
"OK",8.90312279632418e-13,7.05066677212832,0.0190087760070332,"LRFN5",1.31132838530587e-12
"OK",8.91053202619066e-13,7.05055103088721,0.0179919479344397,"SLC9C1",1.31233424744541e-12
"OK",9.15411472742746e-13,7.04679761946735,0.019467301800268,"ANKRD20A3",1.348121107258e-12
"OK",9.35136731502241e-13,7.04382922813897,0.0194639178430384,"IL7",1.37708074396239e-12
"OK",9.68309705051371e-13,7.03897296196685,0.0194563265066599,"RP11-458F8.4",1.42583840395622e-12
"OK",9.75264498532538e-13,7.03797555213637,0.0189328410811834,"TFF3",1.43598589608868e-12
"OK",9.7560758153853e-13,7.03792653023038,0.0177775226851176,"CTB-41I6.1",1.43639757482327e-12
"OK",9.78891787694911e-13,7.03745811561487,0.019442107995822,"C20orf144",1.44113916557765e-12
"OK",9.94327370231438e-13,7.03527704132242,0.0184598881213019,"RP11-171I2.4",1.4637684137866e-12
"OK",9.9524916580136e-13,7.03514784308985,0.0193477087287642,"RP11-630C16.2",1.46503008303551e-12
"OK",1.0062357392655e-12,7.03361694515416,0.0194570648894604,"HESX1",1.48110621305589e-12
"OK",1.01865962646998e-12,7.03190539863357,0.0193124167095956,"DAND5",1.49929573568067e-12
"OK",1.03649373457867e-12,7.02948398306896,0.0193984608094063,"GPR157",1.52544530962353e-12
"OK",1.04219185838562e-12,7.02871893234989,0.0186469528532737,"ARHGEF35",1.5337316765952e-12
"OK",1.04669454803171e-12,7.02811728142014,0.0193771718493132,"CD101",1.54025783084341e-12
"OK",1.10079395678643e-12,7.02108060409123,0.0193722948305619,"CCDC78",1.61976217951957e-12
"OK",1.10546524078457e-12,7.02048901302125,0.0191234516319504,"RP11-863P13.3",1.62652995205507e-12
"OK",1.10926235254531e-12,7.02000993460772,0.0193885253876407,"RP11-734K2.4",1.63201071181803e-12
"OK",1.12204602982934e-12,7.01840876979705,0.0189100054880357,"RP11-393I23.4",1.65071145229787e-12
"OK",1.13317361863887e-12,7.01702953047534,0.0193745330620532,"TRPV3",1.66697354497428e-12
"OK",1.17453773301832e-12,7.01201646751628,0.0193411721937315,"LINC00987",1.72771056560299e-12
"OK",1.19961449478005e-12,7.00906096693615,0.0193723930441925,"FOXO4",1.76448302850075e-12
"OK",1.20554458972579e-12,7.00837091866805,0.0193975313570147,"ZNF417",1.77309018673509e-12
