"cell_id","Dim1","Dim2","UPR_PERK","UPR_IRE1","UPR_ATF6","UPR_State","seurat_clusters","UPR_Reostat"
"SRR1294927",0.695663921022841,-4.85295497839169,-0.0172452668663858,-0.0262148029303915,-0.0273367225118356,"Intermediate/Mixed","1",0.00553095467640695
"SRR1294928",-4.15750885806041,-1.74695670072751,-0.311769460608752,0.252354827863211,0.0376113276217475,"Intermediate/Mixed","2",0.284727331238303
"SRR1294929",-0.391466893767885,-2.67711841528134,-0.0768962812573865,0.0484890435629367,-0.0815114150444973,"Intermediate/Mixed","0",0.0737596303071832
"SRR1294930",-4.91394067606883,-2.02658950750546,-0.0894195717436702,0.516230474017304,1.40078128388287,"Multi-arm-high","2",0.749437645090658
"SRR1294931",-4.43299580416637,-1.30039989416318,-0.25055264600585,0.112359104818294,1.14000282673875,"ATF6-high","2",0.721272149384767
"SRR1294932",-4.49430704913097,-1.25937282507138,-0.0211134859086706,0.073253558427237,0.266974794212492,"Intermediate/Mixed","2",0.146871777067636
"SRR1294933",-1.72323716483074,-2.34317886297421,-0.101675550330696,0.457996813238021,1.67309731134737,"Multi-arm-high","2",0.907333188121203
"SRR1294934",-2.29054416022258,0.192973261430697,-0.213281787577297,0.268102208113267,0.535293426425852,"Intermediate/Mixed","0",0.379360547384287
"SRR1294935",-4.43497634730296,-2.40575468008236,-0.12761568374507,0.265369910036192,0.492133920134624,"Intermediate/Mixed","2",0.313567952418762
"SRR1294936",-4.87797761759715,0.0363043599872155,-0.187876115236669,-0.0774286327034305,0.364301201558742,"Intermediate/Mixed","2",0.292182500633479
"SRR1294937",-4.15997005305248,-2.53874647085385,-0.285876080666474,0.472388849238697,1.21913418193554,"Multi-arm-high","2",0.752512479006827
"SRR1294938",-4.67659021220165,-2.00822078649716,0.0728375527023458,0.0601994887650406,1.06852787499037,"ATF6-high","2",0.578544880573361
"SRR1294939",0.78237926163716,-4.418780440733,-0.262501867601597,-0.0484564948753632,0.271024759950729,"Intermediate/Mixed","1",0.268494058307357
"SRR1294940",-0.986486323689988,-2.47462617819027,-0.0855636472447397,0.620911813016374,1.93974140408783,"Multi-arm-high","0",1.02796559744559
"SRR1294941",-4.84098029932933,-1.80867731039242,-0.233950484131329,0.332304968880727,0.927748356568525,"Multi-arm-high","2",0.580910529899742
"SRR1294942",-0.813740104949048,-2.6503535455914,-0.144966147472843,0.059184701279955,0.243981276799274,"Intermediate/Mixed","0",0.194553952336308
"SRR1294943",-4.79131961665111,-0.243314141675993,-0.24504329750955,-0.0694381225154118,0.0385186999881021,"All-low","2",0.143119565069814
"SRR1294944",-5.06607938609081,-1.65532743398861,-0.0410462403208275,0.609859363466466,1.07683873757274,"Multi-arm-high","2",0.561458615970118
"SRR1294945",3.80628513493581,0.39992940957828,-0.0301630644053646,-0.077753481203319,0.207994345034471,"Intermediate/Mixed","8",0.153098889415588
"SRR1294946",-5.08534313044505,-1.7343949026318,-0.177428182196496,0.33728536050628,0.959780696595332,"Multi-arm-high","2",0.569455077024991
"SRR1294947",-4.65143228373485,-1.94890987341122,-0.204939302766734,0.103738227886316,1.16620382294462,"ATF6-high","2",0.719276074698043
"SRR1294948",-4.50116468272167,-1.71897398893551,-0.170882184516266,0.327755093756365,0.695327210970064,"Intermediate/Mixed","2",0.43475416683165
"SRR1294949",-0.957854085182718,-2.49983608190732,0.22252511276471,0.403451857744388,1.76259366544502,"Multi-arm-high","0",0.841804815801889
"SRR1294950",0.245628706598708,-2.98354541723446,-0.132743490428206,-0.217813981008238,-0.0889023434291314,"Intermediate/Mixed","1",0.0655454611205699
"SRR1294951",-4.46007037959056,-0.518010014936491,-0.277799731707834,0.198572703460395,0.417892296999518,"Intermediate/Mixed","2",0.355672878711424
"SRR1294952",-4.38557434878307,-0.565644854948087,0.166686344913568,0.230526198374687,0.243061098523662,"PERK-high","0",0.040958828109628
"SRR1294953",-4.93274141154247,-1.45172702734189,-0.165533615771111,0.0917876730805842,0.474945568001151,"Intermediate/Mixed","2",0.32229329369945
"SRR1294954",4.13893436589284,0.19809151227756,-0.171172227686736,0.659298696507347,1.16083570916652,"Multi-arm-high","8",0.672738987874562
"SRR1294955",-3.41997218928294,0.0446244531421227,-0.108311486709257,0.458859760654183,-0.015744346943984,"IRE1-high","2",0.304275357242191
"SRR1294956",-5.19004464945751,-0.85725938741879,-0.146566940981594,0.335678177363437,0.679418691364738,"IRE1-high","2",0.414923719892396
"SRR1294957",-4.19837475619274,-0.118244523450895,-0.193610934754777,0.14827415807178,0.481217184352406,"Intermediate/Mixed","2",0.337423933596809
"SRR1294958",-4.3758962234016,-2.29708539907651,-0.100256533342748,0.171661454522915,0.775664471439096,"ATF6-high","2",0.448329611481477
"SRR1294959",-1.82992280325847,3.52714908654972,0.0683406094549039,-0.175336089096517,0.549648441873179,"Intermediate/Mixed","4",0.368925948556402
"SRR1294960",0.746794811869094,-5.00275051061825,0.0924476838733758,-0.110319629462716,0.868074404813499,"Multi-arm-high","1",0.516392337908099
"SRR1294961",5.0702354828362,-0.0921198076458412,-0.208778405679336,0.0561981425985827,0.713807316624606,"Intermediate/Mixed","8",0.475013475580703
"SRR1294962",-4.22398186526256,-2.05527841512875,-0.160398850406502,0.19932411300706,0.229090972525536,"Intermediate/Mixed","2",0.216790605001023
"SRR1294963",-4.47561431727367,-0.59336745207028,-0.221867539087297,0.15908711503753,0.566013012536886,"Intermediate/Mixed","2",0.394011611119658
"SRR1294964",4.90377067723317,-0.0427793211193519,-0.218032873774736,0.433513040198009,1.04792545356211,"Multi-arm-high","8",0.633069924819262
"SRR1294965",-3.89887142977672,-1.95999156896786,-0.16576630906058,0.657822996872913,1.30462569084423,"Multi-arm-high","2",0.73696513974098
"SRR1294966",3.71636413731618,0.301451807573275,-0.306931084429576,0.000926060931854544,0.200017457031163,"Intermediate/Mixed","8",0.255411507715174
"SRR1294967",-4.73828364214855,0.190710669115023,-0.256309429487684,-0.183413803339517,-0.147961018947194,"All-low","2",0.0552419681935037
"SRR1294968",-4.90053630671459,0.353192573144869,-0.279541024429828,0.0174866082003816,-0.0883752585960584,"Intermediate/Mixed","2",0.15054152218704
"SRR1294969",-4.7019300540443,-1.60724889700131,-0.0867457133760401,0.211698188929641,0.702182176803695,"Intermediate/Mixed","2",0.398340415785236
"SRR1294970",-4.15021062693553,-1.54231917326169,0.0539913106372981,0.109062817772232,0.786340169097075,"ATF6-high","2",0.407854617072278
"SRR1294971",-4.21503544650035,-2.18471061651425,0.000983743105468449,0.118380646631969,0.908948073564626,"ATF6-high","2",0.493824887126108
"SRR1294972",0.818807355547377,-4.5831657594891,-0.0957017240739112,-0.138529278014736,-0.0213399584874133,"Intermediate/Mixed","1",0.0592975662358532
"SRR1294973",-3.57537008128124,2.80944651897235,-0.134979060017255,0.0221031439714008,0.291699073284579,"Intermediate/Mixed","4",0.215797363804607
"SRR1294974",-2.33934868178325,1.88514513309284,0.468753982487823,0.53897354832017,0.959851217122306,"Multi-arm-high","4",0.265595335484781
"SRR1294975",-3.39973736605602,5.03860080774112,-0.00318449365012963,-0.232577141779386,-0.139629770321388,"Intermediate/Mixed","4",0.115381623610955
"SRR1294976",-3.34663511118846,2.50139743621631,-0.0525944327139913,0.307804874214139,0.4927984152345,"Intermediate/Mixed","4",0.277357659964799
"SRR1294977",-2.99088717303233,2.58781582649036,-0.0737125541812814,0.259590093752003,0.650826308996084,"Intermediate/Mixed","4",0.362655253073816
"SRR1294978",-1.91724825701671,3.37370658452793,0.0388257194512107,0.285204324866465,-0.0726512459850459,"Intermediate/Mixed","4",0.183116602478086
"SRR1294979",-3.32607079348522,4.97553813989444,0.0223796166370447,0.285893462967092,0.485543005016775,"Intermediate/Mixed","4",0.232314374352118
"SRR1294980",0.533815614366957,-5.16135799352841,-0.126483729294125,-0.0960500243007727,0.00271352255254137,"Intermediate/Mixed","1",0.0675430461155453
"SRR1294981",-2.21377445063548,2.63378531272693,-0.124407199771856,-0.013784944920336,0.0541856406517962,"Intermediate/Mixed","4",0.0901412654504409
"SRR1294982",-2.41777671179729,2.67001414830966,0.0304068957055689,-0.00454999993411542,0.343723508742488,"Intermediate/Mixed","4",0.191782742273474
"SRR1294983",0.793755523348281,-5.02251779501156,-0.130098989542458,-0.133470398295186,-0.0989605340748977,"Intermediate/Mixed","1",0.0190258619357352
"SRR1294984",-2.48474443755107,2.79507059390827,0.0676584287278349,-0.083287165974732,-0.122401118001796,"Intermediate/Mixed","4",0.100363593255024
"SRR1294985",-2.95573736033397,2.3388021641521,-0.119357162960433,-0.268711462316922,-0.0238336692461486,"Intermediate/Mixed","4",0.123421080132787
"SRR1294986",0.335922710085341,-3.39918338720517,0.345453810526251,-0.189443790012089,0.614859384631218,"PERK-high","1",0.409389464764667
"SRR1294987",-2.22612131438213,3.84660208757205,-0.12919700585467,-0.0250542216262882,0.113069664436369,"Intermediate/Mixed","4",0.121529877630836
"SRR1294988",-3.34988571009593,4.94519317682071,0.0560771787249026,0.0414247903215339,0.150040715836034,"Intermediate/Mixed","4",0.0589367713001679
"SRR1294989",-2.45426262221294,2.13060524846597,-0.0882269072687306,-0.0432347068171035,-0.0774387068779885,"Intermediate/Mixed","4",0.0234897033801168
"SRR1294990",-3.29592085680919,4.93156898553653,0.054810673789233,-0.0771263160050386,0.249531520202257,"Intermediate/Mixed","4",0.164331433014407
"SRR1294991",-2.10005367598491,2.42654067809864,-0.00607569597647711,0.347076660534466,0.284704246792911,"IRE1-high","4",0.188485136470646
"SRR1294992",-2.04918301901775,3.73067892129703,0.12421814373747,0.564688539692001,0.946097488421282,"Multi-arm-high","4",0.411293207071915
"SRR1294993",-2.53474176726299,1.95003042156978,-0.0341872735548545,-0.16873907830472,-0.242878632954039,"Intermediate/Mixed","4",0.105792993792063
"SRR1294994",0.571279040956923,-5.01616489355282,-0.000386742202060031,-0.136741527098016,0.0464831843319242,"Intermediate/Mixed","1",0.0951846558501847
"SRR1294995",0.453170768404433,-4.71591865484433,-0.100672297036539,-0.175254359855037,-0.224970479230154,"Intermediate/Mixed","1",0.0625622552830651
"SRR1294996",0.425439349794814,-4.69105970327572,-0.067974009439862,-0.174896543344127,-0.0536288279531491,"Intermediate/Mixed","1",0.0662621954618452
"SRR1294997",-2.80154586634593,2.41697806651874,0.0683444754633907,0.647294529043441,0.915516814596422,"Multi-arm-high","4",0.43297947049095
"SRR1294998",-3.07448697886424,2.30025910373016,-0.101544355266998,0.205348781604194,0.0825485412347465,"Intermediate/Mixed","4",0.154463313355112
"SRR1294999",-3.61765147051769,2.94298703010364,-0.126495104194859,0.381276361934937,0.228266963986962,"IRE1-high","4",0.260480281626283
"SRR1295000",-2.26151562533336,3.78145349557682,-0.0225489269404089,0.17556330501336,-0.121975779618938,"Intermediate/Mixed","4",0.151472584079918
"SRR1295001",-1.92775679430919,3.19338858659549,0.271711289061645,0.387107645165953,0.505817299072509,"Multi-arm-high","4",0.11705691269348
"SRR1295002",-2.27190841040569,2.5528011375217,-0.0564228265389485,-0.0470184636628301,-0.132744382678244,"Intermediate/Mixed","4",0.0470148117860505
"SRR1295003",0.166397146368453,-2.83473598425107,-0.0459885740078855,1.08985104007874,1.97334231987042,"Multi-arm-high","0",1.01228995593882
"SRR1295004",-2.32070148787456,2.04450548227115,-0.0549174636518224,0.0332315085342837,-0.0615441399649713,"Intermediate/Mixed","4",0.0529096363070731
"SRR1295005",-2.32284630141216,2.48025236065669,0.391612952327405,0.0429520090447227,0.050015109626558,"PERK-high","4",0.19929184081746
"SRR1295006",-2.28493405184703,2.84019250209613,0.057621006066634,0.676988383615367,1.20672520650271,"Multi-arm-high","4",0.575134406516454
"SRR1295007",0.603872410440871,-4.96808254186825,-0.176974249619688,-0.0364903335052974,0.0431096592431297,"All-low","1",0.111436690900201
"SRR1295008",4.44012951054616,0.133677368715243,-0.158638385841712,0.00577832372280118,0.146389122591681,"Intermediate/Mixed","8",0.152668503651784
"SRR1295009",-1.63689494929271,3.45230067308231,0.231233469538291,0.281465633633282,0.187130066816769,"PERK-high","4",0.0472009526879056
"SRR1295010",-2.28512562117534,2.18650852396323,0.667838925505595,0.220443519941787,0.428802112794058,"PERK-high","4",0.223872936419401
"SRR1295011",0.381092063570449,-4.92871391241269,-0.325633812811677,-0.0651467021348582,0.0508465765194037,"All-low","1",0.192806232209354
"SRR1295012",-2.32956469855266,2.46153164441867,-0.0494333530710293,0.153653557053526,0.286327296669583,"Intermediate/Mixed","4",0.169106390654861
"SRR1295013",0.339265338564345,-5.11761724416928,0.00700151202599983,-0.122839419374761,-0.1465637526129,"Intermediate/Mixed","1",0.082667811105882
"SRR1295014",-1.97204960188823,3.14914870794101,-0.0452439065294579,-0.234258939815366,-0.37444773070799,"Intermediate/Mixed","4",0.165204286543347
"SRR1295015",0.379680744791457,-4.88942014639096,-0.0893323578645725,-0.18040582901446,0.140191799638611,"Intermediate/Mixed","1",0.165206212313989
"SRR1295016",-2.164283283567,2.26775704111143,-0.0198635260989052,-0.065802461398507,-0.142161019355872,"Intermediate/Mixed","4",0.0617760633346057
"SRR1295017",-2.13168407282787,3.96307766969486,0.0230963576816147,0.248048608172837,0.131920794776311,"Intermediate/Mixed","4",0.112495883001929
"SRR1295018",-2.00199271044689,4.52806747491641,-0.0626314894716801,0.266868634102054,0.74678863939961,"Intermediate/Mixed","4",0.407032858612571
"SRR1295019",-2.04644597372966,4.02402914102359,0.0783439482230755,0.810626153920046,1.38431607229683,"Multi-arm-high","4",0.654588998288911
"SRR1295020",-2.90746975741344,2.34145471985622,0.0495046240339125,0.208904458476028,0.644817877256505,"Intermediate/Mixed","4",0.308173837672702
"SRR1295021",-2.21933651766734,3.10460222299381,-0.113971631227367,-0.0687996561297863,0.0276711460760861,"Intermediate/Mixed","4",0.0723530687839116
"SRR1295022",-2.41430056891399,3.2570886665134,0.0882338912196796,0.197131401072496,0.500564838303453,"Intermediate/Mixed","4",0.213677064907514
"SRR1295023",-3.41316724619823,5.02396143014713,0.0746264384909141,0.0179347794045426,0.224525769857957,"Intermediate/Mixed","4",0.10674236201463
"SRR1295024",-6.16829896769481,4.34666789109989,-0.079153785426417,0.179328574107082,0.152414375606195,"Intermediate/Mixed","5",0.142104021450823
"SRR1295025",0.589368216181227,-4.93235456411557,0.114883681933598,-0.104183859563521,-0.0761522609226614,"PERK-high","1",0.119213456820762
"SRR1295026",0.323716632509658,-4.91333114568905,-0.036949063600853,-0.0130252014428542,-0.069916049863979,"Intermediate/Mixed","1",0.0285649610475943
"SRR1295027",-2.26782644591289,3.25349438722415,0.385645239268694,1.18356352604656,1.50612046172247,"Multi-arm-high","4",0.576798822996373
"SRR1295028",-3.1581592639442,4.7864152246265,0.365993360416211,0.23021900798894,0.619625241179842,"PERK-high","4",0.197653324520767
"SRR1295029",0.619271508837172,-4.80645572607235,-0.0842522637750349,-0.0913517012107999,0.909669614667307,"ATF6-high","1",0.575901435041998
"SRR1295030",0.667751065874526,-5.19117938940243,0.0712636715297288,0.420232733853456,0.785023552064378,"Multi-arm-high","1",0.356909165514825
"SRR1295031",-3.39403916201549,2.94940907295032,-0.165971918220727,-0.0412437097242805,-0.0475864247577494,"All-low","4",0.0702524982844046
"SRR1295032",-2.34483624300914,1.40757704313083,-0.125273678458549,-0.195776825128896,-0.188189309733179,"Intermediate/Mixed","0",0.0387010782343032
"SRR1295033",-3.82251430354076,2.95126975114627,-0.111027443788887,0.0465941968266447,0.288960983066715,"Intermediate/Mixed","4",0.201484896986139
"SRR1295034",-2.21275556883769,3.40422142083927,-0.230061290708804,0.0947429647320742,-0.208331919668743,"Intermediate/Mixed","4",0.181578429093725
"SRR1295035",-2.0969506581779,3.81947565610691,0.165376213648588,-0.082964245873259,0.28664507085744,"PERK-high","4",0.188410087565394
"SRR1295036",-1.68306458792644,2.70730919177814,-0.130195774676799,0.433008506828026,1.08453954880397,"Multi-arm-high","4",0.607902633030921
"SRR1295037",-1.89588869414287,3.82804287011905,0.0307968599695426,0.325059246840772,0.319719242723317,"Intermediate/Mixed","4",0.168372113302275
"SRR1295038",-2.58184922537761,2.20321632336064,-0.0150082919111035,0.760731193831389,1.03774273661237,"Multi-arm-high","4",0.54570930488542
"SRR1295039",-2.25326705775218,3.00267279680057,0.0440496415643616,0.0166195843722698,0.0167408443577552,"Intermediate/Mixed","4",0.0158018624768151
"SRR1295040",-2.13285065493541,3.08813596303745,-0.100050743618723,0.848476040060288,1.49245616243876,"Multi-arm-high","4",0.801092140270169
"SRR1295041",-3.32254386744457,4.98961675699039,-0.0811928521140974,0.0184419449831372,0.127868382654151,"Intermediate/Mixed","4",0.104568827363289
"SRR1295042",-3.28603053889232,2.65964869196697,0.0114428340843835,-0.182395896086236,-0.0236319103036332,"Intermediate/Mixed","4",0.103287377568302
"SRR1295043",-1.83864641985851,3.16080308492465,-0.10552350835227,1.07130865063835,1.6206161703279,"Multi-arm-high","4",0.881875923995365
"SRR1295044",-1.84039522013622,3.04225552614017,0.0485332059712357,0.840930984166892,1.59623049726217,"Multi-arm-high","4",0.773922745804415
"SRR1295045",-1.90967572531658,2.83526033695026,0.24491627400969,0.125773542303383,0.3600738919335,"PERK-high","4",0.117155823102625
"SRR1295046",-3.38599515757518,4.72442043359561,0.205619643418113,0.398756947606,0.222328352626991,"Multi-arm-high","4",0.107011096277176
"SRR1295047",-3.26420689425426,4.91824281747623,-0.21887886975282,-0.0645195619511094,0.302403761314838,"Intermediate/Mixed","4",0.26776703260931
"SRR1295048",-2.74141991934734,3.19619894559665,-0.161774100042706,-0.146776965914555,0.290533728222439,"Intermediate/Mixed","4",0.256920197969645
"SRR1295049",-4.7091994365211,3.69869745309635,0.557612528644177,-0.155165022380041,0.749140908464973,"PERK-high","5",0.476533345122586
"SRR1295050",-1.73197407326656,3.4695868545322,0.696459513486548,0.99975990243994,1.11843525278977,"Multi-arm-high","4",0.217615291007027
"SRR1295051",-2.00901294550853,3.17497414882465,0.821773377555725,0.497661411587676,0.505721061040557,"Multi-arm-high","4",0.184843443309729
"SRR1295052",-1.94823814234691,3.48865247304721,0.416968451322196,1.02337311881705,1.415452593599,"Multi-arm-high","4",0.503061215241757
"SRR1295053",-1.78943688473659,2.7892256432323,0.287397099130366,0.386487194482193,0.0396812419250629,"Multi-arm-high","0",0.178632006107925
"SRR1295054",0.427755467081496,-3.76490079824643,-0.0837267310104358,0.0608168053330298,0.0897752906135625,"Intermediate/Mixed","1",0.0929465610588794
"SRR1295055",-2.0361266215797,2.79540145929141,-0.00963538714694462,0.19615507455196,0.230848851387128,"Intermediate/Mixed","4",0.129991051782196
"SRR1295056",-2.8785281260963,2.40245467956348,0.0730549070553115,-0.157241504491425,-0.12753208079086,"Intermediate/Mixed","4",0.12526919461778
"SRR1295057",-3.60623622736888,2.74886787469669,-0.0428322024779742,0.00943079394979118,0.02717959003561,"Intermediate/Mixed","4",0.0363961803148576
"SRR1295058",0.495888940477797,-3.38977682058529,-0.054383636326266,-0.0931087103251712,-0.106151231777516,"Intermediate/Mixed","1",0.0269246561750249
"SRR1295059",-2.18480861983257,3.62182689245029,-0.193649675029267,0.283167392745962,0.368142565373609,"Intermediate/Mixed","4",0.302816175663759
"SRR1295060",-2.38617075285869,1.66827083165927,-0.129138143797854,-0.202737074857452,-0.217533643603612,"Intermediate/Mixed","0",0.0473453719767219
"SRR1295061",-2.23318875632243,2.90826541717334,0.28846600307895,0.301266281368697,0.765874204576249,"Multi-arm-high","4",0.272011936100978
"SRR1295062",-3.28092194399791,5.04754627282901,-0.132884474484405,0.181736217275366,0.30103019622732,"Intermediate/Mixed","4",0.224164810855931
"SRR1295063",-1.80920983157115,1.24077761705203,0.356762479976462,0.260160225693778,0.211531357438424,"PERK-high","0",0.0739243321624119
"SRR1295064",-2.01173616251903,2.7585295491962,-0.0571092498274128,1.00295555475965,1.4449349994216,"Multi-arm-high","4",0.771926178047479
"SRR1295065",-1.88617122969585,2.97885597284122,0.665014180381582,0.341038036981588,1.43059531870453,"Multi-arm-high","4",0.559495321845753
"SRR1295066",-3.75756002268749,2.95057815845294,-0.0376333994863992,0.0161341967285303,-0.243966740380435,"Intermediate/Mixed","4",0.137305559156811
"SRR1295067",-2.20471537909465,2.59497842724605,0.365451224070831,0.995830763624004,1.27623786213995,"Multi-arm-high","4",0.466465219294832
"SRR1295068",3.89887880482716,0.0757092290668053,-0.0165996270835463,-0.147396535293745,-0.0863805224869333,"Intermediate/Mixed","8",0.0654473813831725
"SRR1295069",-0.728679225360921,-2.28889429037289,-0.0469856989875357,0.0142673327287502,0.798543322215938,"ATF6-high","0",0.471479954907567
"SRR1295070",0.0704127470497576,-3.65941965048031,0.118598961736889,0.0468834171238466,0.722241672381094,"PERK-high","2",0.370952920282602
"SRR1295071",0.230517141008803,-3.84682237570004,-0.201682936640609,0.151146908708935,0.107817266948757,"Intermediate/Mixed","1",0.192421730255147
"SRR1295072",-0.520745017146638,-2.49967491094784,-0.108017055793683,-0.173217139705712,-0.233372642432923,"Intermediate/Mixed","0",0.0626947081128961
"SRR1295073",-2.14860153994518,-0.0989297575207191,-0.0974278074629034,0.385752775156618,0.670810458777774,"IRE1-high","0",0.388353660153663
"SRR1295074",-4.49149800143199,-2.44723855917172,0.148130275389837,0.494511791939646,0.848350601670705,"Multi-arm-high","2",0.350116781378281
"SRR1295075",-1.91373349032359,4.11929667527957,0.1169277947306,0.521331722737732,0.660608849433597,"Multi-arm-high","4",0.28240920200164
"SRR1295076",-4.65031290850597,-1.26436960165219,-0.04373163675033,0.24345089944527,0.833085601303564,"ATF6-high","2",0.447018150205656
"SRR1295077",3.73247932591481,0.0146716886310143,0.242534660815112,0.103117051163351,0.690421323108098,"PERK-high","2",0.306856654912765
"SRR1295078",-4.91834808192211,-1.34616290991025,-0.270251536737052,0.109747842292231,0.898991137975515,"ATF6-high","2",0.596438448935659
"SRR1295079",-2.70123112997966,-0.0441378301830726,-0.220655277544597,0.0389185207325377,-0.307366221799378,"Intermediate/Mixed","0",0.18018993105238
"SRR1295080",-3.88197732768016,-0.999117726728483,-0.0671578228198761,0.0149434298831748,0.0767404680777191,"Intermediate/Mixed","2",0.0721874963183573
"SRR1295081",-4.70216680369335,-0.393663997098966,0.0568563598974542,0.420011675591569,0.507571576073005,"IRE1-high","2",0.238988397759314
"SRR1295082",-4.3779714187141,-2.21785175268368,-0.276317333444586,0.231185463791208,0.828483369081044,"ATF6-high","2",0.55300820807153
"SRR1295083",-4.18776846728282,-0.504763955518766,-0.174400654562626,0.267932875967414,0.116584631399972,"Intermediate/Mixed","2",0.2248101717789
"SRR1295084",4.55380224385304,0.0887185388354821,-0.116756963642348,-0.151408559520014,0.355065315330592,"Intermediate/Mixed","8",0.282940742305485
"SRR1295085",-7.16381288371044,2.40530261929317,-0.107141724840991,0.359655715816635,0.548729339560843,"IRE1-high","3",0.33759333003874
"SRR1295086",-5.05612684092479,-0.948717946455045,-0.101375011311175,0.0558493639773853,0.0873013087273254,"Intermediate/Mixed","2",0.101083696968323
"SRR1295087",-2.32527292571025,-0.0568371957989173,-0.16850728536487,0.099398142462104,0.66271696049594,"Intermediate/Mixed","0",0.42427097393
"SRR1295088",-5.03245616755443,-1.02075516645627,0.0624025291161412,0.106976761178443,0.351427639152436,"Intermediate/Mixed","2",0.155605595517263
"SRR1295089",-4.73469258151012,-1.27237665121274,0.171896786026844,0.374002700224951,1.09126461303436,"Multi-arm-high","2",0.483140533981811
"SRR1295090",-1.3372763474937,-2.3293930238934,-0.0931403412081551,0.270348910651401,0.933898075753777,"ATF6-high","0",0.520773437725267
"SRR1295091",-4.96052099070506,-0.187296504423185,-0.167127692773395,-0.0379786190395772,-0.442388778892517,"All-low","2",0.206557387574681
"SRR1295092",-4.06096077761608,-1.82948553030209,-0.233393604528119,-0.106378381068593,0.439492526052374,"Intermediate/Mixed","2",0.357510759502221
"SRR1295093",-0.92202847502189,-2.19414245550351,0.999414721760926,0.0858919031076175,0.616552169745896,"PERK-high","0",0.458749748869024
"SRR1295094",0.0174762526993243,-4.23061382238583,-0.0870641823881326,0.143830628958447,0.254622729569649,"Intermediate/Mixed","0",0.174325963484053
"SRR1295095",0.354343048716017,-4.15003263418393,0.266478115453308,-0.0273430336691662,0.652978082250352,"PERK-high","1",0.341211057062865
"SRR1295096",4.16858934559865,0.217958574846224,-0.12789198316914,0.0406139548157599,0.162268963444929,"Intermediate/Mixed","8",0.145709509642019
"SRR1295097",4.09193872609181,0.0602165513782067,-0.0819640769229467,0.0117055772596271,0.471512006394234,"Intermediate/Mixed","8",0.296235191245157
"SRR1295098",-4.68206311068492,-1.2396348661633,-0.118564380548555,0.380703411013054,1.45160991891047,"Multi-arm-high","2",0.802242316575808
"SRR1295099",-4.70120073161083,-0.870961541578336,-0.133690107086664,0.668187206892226,1.684838034915,"Multi-arm-high","2",0.911375401617925
"SRR1295100",-5.01335788569408,-0.499980563566251,-0.110738109118379,0.0073793513447411,0.621031809822777,"Intermediate/Mixed","2",0.392854572017335
"SRR1295101",-5.96331477961498,3.04054880674167,-0.244351116240054,-0.0326138319837792,0.546304935666295,"Intermediate/Mixed","5",0.409291381434189
"SRR1295102",-4.65687466464,-0.932666177198453,-0.235031779151661,0.417889208567278,1.14789117152155,"Multi-arm-high","2",0.691819409193332
"SRR1295103",-3.71066046557384,-0.265450591489835,-0.0531798949785714,0.141389516872422,0.525886991231754,"Intermediate/Mixed","2",0.294678927682901
"SRR1295104",-4.46729541621166,-1.56583034460263,-0.186683091712297,0.553010147313633,1.32735728982329,"Multi-arm-high","2",0.757086285471475
"SRR1295105",-5.11695266566234,-1.80057966177182,-0.0902191686876713,0.412167760751504,0.99152650186953,"Multi-arm-high","2",0.541329054819469
"SRR1295106",-4.39267564616161,-0.350539321348234,0.142853163768891,-0.0469908540139802,-0.368128361265868,"PERK-high","2",0.258286716840913
"SRR1295107",-5.24865747294383,-1.23838602964596,0.141469080469189,0.434977251967912,1.61279513402094,"Multi-arm-high","2",0.778695743522524
"SRR1295108",3.96050047078175,0.241206651285128,-0.177618311804316,0.168699072983215,0.761405467453927,"Intermediate/Mixed","8",0.474868799260206
"SRR1295109",3.77582573094411,0.202359204843478,-0.200469324306645,0.386041197126691,0.663682544155016,"IRE1-high","8",0.441179812377653
"SRR1295110",-5.11558271250682,-1.5537251180859,-0.220513752830078,0.190279622265152,0.964881255138646,"ATF6-high","2",0.601930257808104
"SRR1295111",-4.9098260482307,-2.10835849706845,0.089402360933494,0.424996063469454,1.18105567078884,"Multi-arm-high","2",0.559159519862905
"SRR1295112",-1.46423340640025,-0.209834689542814,-0.0383615699452868,-0.0103370067167128,0.250627961066275,"Intermediate/Mixed","0",0.159375363836662
"SRR1295113",4.94093155064625,0.0088261419086022,-0.213389079548076,0.2123087234279,1.45216924054596,"ATF6-high","8",0.865308927397347
"SRR1295114",-5.10436797938304,-1.85975276891903,-0.105979598259408,0.10146798807789,0.417906993226455,"Intermediate/Mixed","2",0.263826112491814
"SRR1295115",-4.76957846484142,-0.190636748716398,-0.201540348613777,0.254417359564869,0.403998122643594,"Intermediate/Mixed","2",0.315422646751796
"SRR1295116",-4.64687801203685,-1.02773749296383,0.271818133320177,0.282071686377282,0.834617506082329,"Multi-arm-high","2",0.322013237876253
"SRR1295117",-0.78478671009647,-2.53107749883847,-0.0983402779155945,-0.089842836099662,0.0155591057535653,"Intermediate/Mixed","0",0.0634492519841129
"SRR1295118",-1.26364777288394,-2.13041984502987,-0.114634144343394,0.516937453741286,1.45986097507089,"Multi-arm-high","0",0.792361694729037
"SRR1295119",0.130028597498366,-4.22997962896542,-0.0609317238513019,0.270486982645147,0.423235363006214,"Intermediate/Mixed","1",0.247517068339001
