"","UPR_Balance","UPR_Rheostat_SD","pseudotime"
"143_7d_1111",0.737543140436101,0.789739748930541,17.0303910738809
"143_7d_1112",0.817407761435305,0.234247468314729,17.7897990003564
"143_7d_1113",0.476201833805551,1.06537609727909,23.7816185299721
"143_7d_1114",0.788574249917029,0.756885057516891,19.0982088871744
"143_7d_1115",0.767950878194199,0.500466992369059,24.6161057757504
"143_7d_1116",0.452952657842813,1.11296415858488,24.4394593149749
"143_7d_1117",0.798794314516585,0.666687431691967,24.3120948511388
"143_7d_1118",0.827367671819654,0.377267151135279,18.5925900074877
"143_7d_1119",0.652432990136993,0.961487103345433,22.0134612166676
"143_7d_1120",0.720119357575468,1.15553160059326,41.7203975462746
"143_7d_1121",0.641512160149184,0.521403839589055,22.7798093242672
"143_7d_1123",0.878192592910841,0.395780043680474,23.6115611450143
"143_7d_1124",0.793857777770094,0.63646531670759,17.1033749143317
"143_7d_1125",0.835230709500895,0.621628614106631,41.7288085322776
"143_7d_1126",0.754693564727553,1.53592577565748,23.5431034335534
"143_7d_1127",0.639972723402894,0.71870560216984,41.4854940153801
"143_7d_1128",0.771300737130291,0.883017422101626,21.6030948963079
"143_7d_1129",0.777999752893548,1.01351819439683,20.2007177540054
"143_7d_1130",0.808523925804409,0.546408699332197,21.7732479200783
"143_7d_1131",0.805419083648847,0.729329393609158,20.200717869927
"143_7d_1132",0.878550242448169,0.335845868708437,22.0261271596976
"143_7d_1133",0.765983530854758,1.44912120754829,23.9707251841106
"143_7d_1134",0.846164541674809,0.483366425005019,24.9421642874753
"143_7d_1135",0.764813262797258,1.42432966249109,25.2447124973354
"143_7d_1136",0.717409097040773,1.26726770264736,19.5771652824606
"143_7d_1137",0.695902179569114,0.920467173888617,21.8796254887134
"143_7d_1138",0.586178898638325,1.27568191582173,19.0872899198055
"143_7d_1139",0.500241549735527,1.39371621732256,20.0174373633629
"143_7d_1140",0.510916153485181,0.736441579683367,22.9444860876722
"143_7d_1141",0.778305189983339,1.02729504931067,21.0041411147438
"143_7d_1142",0.759407870945877,1.30580768355591,19.0798105985441
"143_7d_1143",0.493754197293094,1.19956804495957,22.6345848508105
"143_7d_1144",0.799285363422767,0.801957307659074,20.0174374792845
"143_7d_1146",0.627982948633517,1.10371429299786,19.9417585294605
"143_7d_1147",0.917175968257737,0.270290894343515,21.6143529738515
"143_7d_1148",0.77503022043326,1.16383453238835,18.1527221476052
"143_7d_1149",0.72169734871652,0.624070461712206,22.3592592595216
"143_7d_1150",0.816123573892935,0.453442292763825,20.4097307379223
"143_7d_1151",0.830882760012495,0.411643040667553,22.7848066610367
"143_7d_1152",0.762192457102919,0.935426702386299,18.9842526314715
"143_7d_1153",0.837744959368728,0.599308025802987,24.6948079170825
"143_7d_1154",0.625399381055319,0.981315856046024,23.692080929583
"143_7d_1155",0.751654891840811,1.8483114257308,24.4980084385665
"143_7d_1156",0.763911016888562,1.27799495346533,21.9637990444936
"143_7d_1157",0.978392929361689,0.139056235251728,22.7913289239873
"143_7d_1158",0.778648632556973,1.31328101505724,18.399650037387
"143_7d_1159",0.794967975389146,0.992699965442206,24.4192819965727
"143_7d_1160",0.710302278934426,0.933845090255493,24.9421644033969
"143_7d_1161",0.886606963095215,0.35189460132914,23.2574478328899
"143_7d_1162",0.783616250447571,1.02397946614041,41.7239290461008
"143_7d_1163",0.765626249480823,1.10391874428808,22.7399135812832
"143_7d_1164",0.756422218895625,1.39088754295535,24.984678932073
"143_7d_1165",0.729345645594335,0.422431312163519,22.7798094401888
"143_7d_1166",0.793127498179392,0.63902433712064,24.2661872409938
"143_7d_1167",0.788786053004602,0.789100894217663,18.8170738325021
"143_7d_1168",0.75294055192332,1.41451996310414,41.4938309800953
"143_7d_1169",0.825777909953208,0.471259109195619,18.3996501533087
"143_7d_1170",0.831284010954054,0.485230782988052,20.2828799810464
"143_7d_1171",0.714571845116165,0.773575787703657,23.0132721157624
"143_7d_1172",0.856958118056324,0.48332316759192,23.6591713390376
"143_7d_1173",0.801874085209039,0.747794231572831,19.6276353552608
"143_7d_1174",0.801412344883633,0.832333876733227,23.3094087554534
"143_7d_1175",0.791516215833623,1.02743100723002,22.5525474304336
"143_7d_1176",0.850513319739855,0.267702247209778,24.3168297404162
"143_7d_1177",0.80775584161758,0.795920040806243,22.7864755809398
"143_7d_1178",0.834028863016541,0.281902799445706,19.4509250439885
"143_7d_1179",0.843634077373219,0.56294855394934,17.3356695158244
"143_7d_1180",0.860254323936744,0.383523246001987,20.9153954753351
"143_7d_1181",0.731511051540626,1.41731967049074,19.488744630133
"143_7d_1182",0.789630179536175,1.07100362150185,20.8140225399134
"143_7d_1183",0.724131077553213,1.35268153775339,41.7221513651204
"143_7d_1184",0.751245116889014,0.940936567059036,24.7156962364611
"143_7d_1185",0.698214339173972,0.754888754387559,24.8240616023911
"143_7d_1186",0.754103040838554,1.62506057915622,41.4875799112731
"143_7d_1187",0.771580521562745,1.35463041787501,20.614651119571
"143_7d_1188",0.680227777370687,0.62499996528058,23.5431035494751
"143_7d_1189",0.58633048773469,1.07381119478293,24.2792173759413
"143_7d_1190",1.01224680445275,0.077115038671728,18.0654248797334
"143_7d_1191",0.736859106380999,0.883924015822915,24.566599018905
"143_7d_1192",0.695254464408339,1.74696883130835,24.8667406142736
"143_7d_1193",0.650366439482229,0.749812877365814,19.5010655206884
"143_7d_1194",0.4472279310867,1.12562527392564,22.5147179449695
"143_7d_1195",0.592662878889247,1.2185430028846,24.0189474465166
"143_7d_1196",0.725607950046013,0.405963754213144,22.0115406551931
"143_7d_1197",0.869015438354428,0.413074141221536,19.9318770109779
"143_7d_1198",0.72936216159032,1.31359566336536,22.0819597442254
"143_7d_1199",0.678033497970405,0.661162341144243,22.0119864318278
"143_7d_1201",0.693464703891161,0.74702230940321,19.4309602538434
"143_7d_1202",0.813331206785959,0.690728708867455,17.433886019532
"143_7d_1203",0.877899024142195,0.396964582033529,20.9987505963602
"143_7d_1204",0.720399267122579,1.06137048791598,16.4613109918977
"143_7d_1205",0.748846618516323,1.89286104869605,22.7888437550574
"143_7d_1206",0.843898939835234,0.47020013469299,17.0334883164616
"143_7d_1207",0.506475683107904,1.27534272161693,24.3472473195244
"143_7d_1208",0.797923775492784,0.362094627254656,12.281636675507
"143_7d_1209",0.787541434768231,1.11661868932809,20.3997024839856
"143_7d_1210",0.784905630510471,0.697092815304904,23.9751149088796
"143_7d_1211",0.776997505732884,0.878403905124582,20.5724074458369
"143_7d_1212",0.758591676933467,0.731314750693521,18.0333857412824
"143_7d_1213",0.786599544834653,1.09868300806425,21.0481438447572
"143_7d_1214",0.560095453602874,0.837659142493326,24.0456024849632
"143_7d_1215",0.780818245525486,0.75421738935374,24.5333316835772
"143_7d_1216",0.819505186209738,0.634529540642851,19.2946538117718
"143_7d_1217",0.482974886221632,1.08920652747361,19.0792277642198
"143_7d_1218",0.915957059242361,0.269500862438201,21.6099367987107
"143_7d_1219",0.595004335139355,0.843219232519061,23.9751150248012
"143_7d_1220",0.801559150993192,0.773847522130637,24.4415139973933
"143_7d_1221",0.839704827623186,0.57385885473837,20.545730352291
"143_7d_1222",0.729207560259416,0.877127813688004,21.3349612818333
"143_7d_1223",0.652925795480043,1.106485261131,25.0546896834466
"143_7d_1224",0.839818652248551,0.473208371064755,20.4040393659679
"143_7d_1225",0.699067098645996,0.83085277176812,20.2828800969681
"143_7d_1226",0.795285239202647,0.622787794868767,19.430960369765
"143_7d_1227",0.671797344427638,2.56870522471524,24.9846790479946
"143_7d_1228",0.799870565675545,0.496597602277226,20.6069950447017
"143_7d_1229",0.760625309414879,0.825647164062381,41.4960694307427
"143_7d_1230",1.06244607607964,0.0491085719716502,23.9751151407228
"143_7d_1231",0.529701712608211,1.71952053790643,21.2716708254182
"143_7d_1232",0.478556763672079,1.43781795159589,19.2562750779596
"143_7d_1233",0.808166526275518,0.811854929004277,41.7248922266494
"143_7d_1234",0.81782547037053,0.660630469757781,20.4077468728079
"143_7d_1235",1.00179426144576,0.114370283039144,23.013272231684
"143_7d_1236",0.765615723165375,1.42631479114936,23.6591714549593
"143_7d_1237",0.779901173369267,1.06493987378003,22.2305283538339
"143_7d_1238",0.776466460598654,1.04616403011686,24.9421645193185
"143_7d_1239",0.902971675765691,0.253926687982293,19.0982090030961
"143_7d_1240",0.70530460514323,0.962699880886057,24.5222699108824
"143_7d_1241",0.763444094456698,0.976435622369834,21.6396976361799
"143_7d_1242",0.844912396853121,0.313743314683032,25.2273446371255
"143_7d_1243",0.524710507076108,1.1769913162114,24.1190055154368
"143_7d_1244",0.633093217595413,0.465583769474744,18.7511391616965
"143_7d_1245",0.784900032792016,0.752161868305064,17.4872952949776
"143_7d_1246",0.574749936235947,0.944191064161749,25.2151054372308
"143_7d_1247",0.583473070498338,0.501518729353558,20.867524045005
"143_7d_1248",0.891759463427203,0.193199968582275,23.5098472035781
"143_7d_1249",0.71034137689989,0.811098559589218,19.1424301329288
"143_7d_1250",0.89766717032076,0.284374294387955,22.7798095561104
"143_7d_1251",0.659410198255316,1.63718036157503,20.2828802128897
"143_7d_1252",0.755395639779937,0.942168197647386,19.8343421298898
"143_7d_1253",0.664758028757085,0.64809471610836,19.3293860061877
"143_7d_1254",0.483709388645438,0.921505066932068,22.4946201260449
"143_7d_1255",0.674878786680515,1.72374756163799,19.1424302488504
"143_7d_1256",0.705857714499279,1.55220639148023,25.1484752788536
"143_7d_1257",0.792059894709545,0.483721821902558,24.9421646352401
"143_7d_1258",0.881578960685459,0.378789075852917,20.9904882318966
"143_7d_1259",0.664613347081383,0.709526677887372,20.2007179858486
"143_7d_1260",0.819980071992868,0.215136904987545,17.5902712943059
"143_7d_1261",0.813795511603547,0.773685250999471,20.4270034208966
"143_7d_1262",0.743620646791084,0.964800023149589,22.7721584488137
"143_7d_1263",0.810672649219101,0.633649925781655,19.9422030986501
"143_7d_1264",0.731120981423913,0.628959511479048,18.3996502692303
"143_7d_1265",0.794161747024774,0.964079051485622,17.0917527362079
"143_7d_1266",0.75418353713209,0.527178113144603,24.9421647511617
"143_7d_1267",0.582117479701181,0.999187393007381,22.8015697216231
"143_7d_1268",0.871883439598336,0.417494871391885,17.5459532468187
"143_7d_1269",0.784878251209888,1.15947156768037,24.0444500891886
"143_7d_1270",0.674353868393506,0.869313042478187,19.0783770344184
"143_7d_1271",0.70559123283514,2.18072528725632,41.4856693152068
"143_7d_1272",0.869743013784741,0.392825755587595,18.0812986208739
"143_7d_1273",0.726996859329256,1.16001519568164,19.3546906420618
"143_7d_1274",0.739916921271557,1.87307638701192,24.9469661864084
"143_7d_1275",0.786245896930232,1.07794974826331,41.724892342571
"143_7d_1276",0.650885536199997,0.67302193136315,24.4376896434445
"143_7d_1277",0.881620388954139,0.341132689819932,19.0982091190177
"143_7d_1278",0.797936351415056,0.882779090392606,25.1696503409264
"143_7d_1279",0.798170543813021,0.380384296528446,20.0174375952061
"143_7d_1280",0.786080221508047,1.09969375995536,18.8220800280734
"143_7d_1281",0.765766852396621,0.810348809113847,21.9711335129077
"143_7d_1282",0.723299468982791,1.15464067813696,19.212569096973
"143_7d_1283",0.894747439076837,0.189698182529286,18.4302032899594
"143_7d_1284",0.924894439340517,0.236649260493391,18.3996503851519
"143_7d_1285",0.774738022056645,0.684568450904203,17.0701243797456
"143_7d_1286",0.652010139587008,1.10523230319588,19.0710289118647
"143_7d_1287",0.803714474675971,0.906597873981332,19.1093400857335
"143_7d_1288",0.814390579885492,0.551610297656603,22.7635106951356
"143_7d_1289",0.623910046222822,1.06820052645162,24.4376897593661
"143_7d_1290",0.798973571767962,0.976916119889334,18.1351091231771
"143_7d_1291",0.673913884781425,0.630750902711273,20.82071428263
"143_7d_1292",0.870498029525707,0.423894648714538,24.0353756666717
"143_7d_1293",0.809939341690326,0.826684163970011,20.188715664376
"143_7d_1294",0.658739040389431,1.74073639880044,19.142430364772
"143_7d_1295",0.863470270439207,0.328944443517555,17.6852555994597
"143_7d_1296",0.817536368902549,0.713050994407449,22.3633290676875
"143_7d_1297",0.759506370750099,1.65301932258303,18.5086291861219
"143_7d_1298",0.733982840510589,1.43581324156104,23.6416594366381
"143_7d_1299",0.666003777102527,0.589310552601306,21.7996664248972
"143_7d_1300",0.773434014231451,1.43806261331097,24.8642927325579
"143_7d_1301",0.820715615372163,0.599949943061327,24.9421648670833
"143_7d_1302",0.854503157295174,0.489240822017499,17.9749929913681
"143_7d_1303",0.60023853277897,0.46187770575688,24.1967304719992
"143_7d_1304",0.579694896027555,0.60366546402821,22.7250479623328
"143_7d_1305",0.670268723875989,1.97793839797434,25.2128939723738
"143_7d_1306",0.817445735077958,0.704306172329375,20.4077469887295
"143_7d_1307",0.755058962764248,0.436637717078861,41.4862057020132
"143_7d_1308",0.643647161275551,1.11158241370174,22.8004026574143
"143_7d_1309",0.711142406331794,1.00846782812869,20.8207143985516
"143_7d_1310",0.812095201818074,0.595540986369352,22.7728944850879
"143_7d_1311",0.682769823443404,0.940284683232915,20.8873098917453
"143_7d_1312",0.800891470621441,0.935337196238643,22.4307490221303
"143_7d_1313",0.639236468329929,0.7972493455803,19.0751150959089
"143_7d_1314",0.74375667178845,1.53161812035022,21.8057938943718
"143_7d_1315",0.659733208493731,0.600895844727907,23.9160491417988
"143_7d_1316",0.764321260014634,1.20557698776331,25.2151055531524
"143_7d_1317",0.73646692394613,0.994009544570636,23.9751152566444
"143_7d_1318",0.802796295521916,0.800211542668184,23.975115372566
"143_7d_1319",0.807190776260556,0.561523411108996,18.2014170687452
"143_7d_1320",0.655694251931751,1.32380381722566,17.6732155105073
"143_7d_1321",0.785393816148174,1.17441517127159,25.244712613257
"143_7d_1322",0.72053732230289,0.504790330330671,20.6069951606233
"143_7d_1323",0.933387524158256,0.233559736380751,19.0798238808837
"143_7d_1324",0.787144547779231,0.824933618546317,24.9050577948952
"143_7d_1325",0.721217004460256,1.24861703965407,20.0174377111277
"143_7d_1326",0.761196494717994,1.08013306197191,20.8207145144732
"143_7d_1327",0.847958190559386,0.540187250927342,19.3127044291161
"143_7d_1328",0.854914475212161,0.499507480182505,21.7768939615458
"143_7d_1329",0.606076911214388,1.08080055089471,22.3529694529644
"143_7d_1330",0.749862782312975,1.89550766605755,19.0689819290254
"143_7d_1331",0.766977966785309,0.934357804717703,16.544314931465
"143_7d_1332",0.621917390656408,1.43233643706256,24.8158359444547
"143_7d_1333",0.724371272731492,0.510158187644526,18.3996505010735
"143_7d_1334",0.699289885414313,1.46063219404125,20.6069952765449
"143_7d_1335",0.824446691582001,0.356027869940748,24.8642928484795
"143_7d_1336",0.809438713842373,0.526397824683019,24.0444502051103
"143_7d_1337",0.842482446541774,0.485428940395427,24.942164983005
"143_7d_1338",0.792245840577854,1.00326045238725,41.4887199061783
"143_7d_1339",0.627588118270176,0.868551834810661,21.2716709413398
"143_7d_1340",0.8584829824179,0.481683388008684,20.2828803288113
"143_7d_1341",0.704626520840664,1.09711930706267,20.0174378270493
"143_7d_1342",0.776158209278861,1.23068301217426,20.3270780577024
"143_7d_1343",0.727267566143155,0.392917895049027,24.522270026804
"143_7d_1344",0.764164535897681,1.11552799082754,23.9707253000322
"143_7d_1345",0.812181097558528,0.817491580392113,25.1203641556474
"143_7d_1346",0.610676006476678,1.01201976559202,24.3120949670604
"143_7d_1347",0.815142586657085,0.788223818903677,23.6255006647788
"143_7d_1348",0.6798553488141,1.17597440944086,24.1190056313584
"143_7d_1349",0.840473339862049,0.585114055011809,23.0132723476056
"143_7d_1350",0.527015444825674,1.34135666015737,24.1190057472801
"143_7d_1351",0.768355543136784,1.38161673118632,18.2990014666051
"143_7d_1352",0.661264792805453,0.400950678335953,12.9010918432585
"143_7d_1353",0.712431492798314,0.985066020367112,23.1906254742517
"143_7d_1354",0.789902654381353,0.872370488473968,19.1424304806936
"143_7d_1355",0.52675389156545,0.750588230345007,20.0174379429709
"143_7d_1356",0.625972618063056,0.862551822630131,25.2741975616307
"143_7d_1357",0.775062247461117,1.02251734743306,21.3719200280658
"143_7d_1358",0.67906364364856,0.950200102056646,25.5308001662631
"143_7d_1359",0.865936635798061,0.389968347739536,19.2162886402059
"143_7d_1360",0.557273855331699,1.35086630063152,19.7981179656322
"143_7d_1361",0.80429365749486,0.886292250558713,17.7386268209042
"143_7d_1362",0.648618276734894,0.443574037191554,16.778759353299
"143_7d_1363",0.735626284314065,1.35002665401246,19.0850272032793
